,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
821,821,187536,1877.4799999999998,1878.6, the things you love.,"[50469, 262, 1243, 345, 1842, 13, 50525]",0.0,-0.2003747184804622,1.9052631578947368,0.005471555516123772
822,822,187536,1878.6,1880.6799999999998, If you can apply discipline and learn how to apply,"[50525, 1002, 345, 460, 4174, 12883, 290, 2193, 703, 284, 4174, 50629]",0.0,-0.2003747184804622,1.9052631578947368,0.005471555516123772
823,823,187536,1880.6799999999998,1883.12," to something that sucks and get free,","[50629, 284, 1223, 326, 22523, 290, 651, 1479, 11, 50751]",0.0,-0.2003747184804622,1.9052631578947368,0.005471555516123772
824,824,187536,1883.12,1884.4399999999998, have a game plan and get free.,"[50751, 423, 257, 983, 1410, 290, 651, 1479, 13, 50817]",0.0,-0.2003747184804622,1.9052631578947368,0.005471555516123772
825,825,187536,1884.4399999999998,1887.04," Once you get free, you have that ability","[50817, 4874, 345, 651, 1479, 11, 345, 423, 326, 2694, 50947]",0.0,-0.2003747184804622,1.9052631578947368,0.005471555516123772
826,826,187536,1887.04,1889.08, to get up and do things that suck.,"[50947, 284, 651, 510, 290, 466, 1243, 326, 10110, 13, 51049]",0.0,-0.2003747184804622,1.9052631578947368,0.005471555516123772
827,827,187536,1889.08,1889.9199999999998, Guess what?,"[51049, 37571, 644, 30, 51091]",0.0,-0.2003747184804622,1.9052631578947368,0.005471555516123772
828,828,187536,1889.9199999999998,1892.0, You're gonna get up and do things you love,"[51091, 921, 821, 8066, 651, 510, 290, 466, 1243, 345, 1842, 51195]",0.0,-0.2003747184804622,1.9052631578947368,0.005471555516123772
829,829,187536,1892.0,1893.0, even more.,"[51195, 772, 517, 13, 51245]",0.0,-0.2003747184804622,1.9052631578947368,0.005471555516123772
830,830,187536,1893.0,1896.1999999999998, And you're gonna remember construction sites,"[51245, 843, 345, 821, 8066, 3505, 5103, 5043, 51405]",0.0,-0.2003747184804622,1.9052631578947368,0.005471555516123772
831,831,187536,1896.1999999999998,1898.6799999999998, and delivering newspapers and all the stupid jobs,"[51405, 290, 13630, 14741, 290, 477, 262, 8531, 3946, 51529]",0.0,-0.2003747184804622,1.9052631578947368,0.005471555516123772
832,832,187536,1898.6799999999998,1900.84," that I work, I think about those fucking things","[51529, 326, 314, 670, 11, 314, 892, 546, 883, 9372, 1243, 51637]",0.0,-0.2003747184804622,1.9052631578947368,0.005471555516123772
833,833,187536,1900.84,1902.32, and I get up in the morning.,"[51637, 290, 314, 651, 510, 287, 262, 3329, 13, 51711]",0.0,-0.2003747184804622,1.9052631578947368,0.005471555516123772
834,834,187536,1902.32,1904.3999999999999," When I'm brushing my teeth, I think about them.","[51711, 1649, 314, 1101, 42798, 616, 9941, 11, 314, 892, 546, 606, 13, 51815]",0.0,-0.2003747184804622,1.9052631578947368,0.005471555516123772
835,835,190440,1904.4,1905.88, That's the fucking game.,"[50363, 1320, 338, 262, 9372, 983, 13, 50437]",0.0,-0.25050418144833725,1.6650717703349283,0.015774035826325417
836,836,190440,1905.88,1906.72, No.,"[50437, 1400, 13, 50479]",0.0,-0.25050418144833725,1.6650717703349283,0.015774035826325417
837,837,190440,1906.72,1907.88, That's the game.,"[50479, 1320, 338, 262, 983, 13, 50537]",0.0,-0.25050418144833725,1.6650717703349283,0.015774035826325417
838,838,190440,1907.88,1908.96, That's why you gotta get through it.,"[50537, 1320, 338, 1521, 345, 17753, 651, 832, 340, 13, 50591]",0.0,-0.25050418144833725,1.6650717703349283,0.015774035826325417
839,839,190440,1908.96,1909.96, You have to.,"[50591, 921, 423, 284, 13, 50641]",0.0,-0.25050418144833725,1.6650717703349283,0.015774035826325417
840,840,190440,1909.96,1914.96," Like, I say this man and it's like, it's the story.","[50641, 4525, 11, 314, 910, 428, 582, 290, 340, 338, 588, 11, 340, 338, 262, 1621, 13, 50891]",0.0,-0.25050418144833725,1.6650717703349283,0.015774035826325417
841,841,190440,1915.2,1916.92, You're just putting that story together.,"[50903, 921, 821, 655, 5137, 326, 1621, 1978, 13, 50989]",0.0,-0.25050418144833725,1.6650717703349283,0.015774035826325417
842,842,190440,1916.92,1921.92," And I don't think, you know, without the stories,","[50989, 843, 314, 836, 470, 892, 11, 345, 760, 11, 1231, 262, 3923, 11, 51239]",0.0,-0.25050418144833725,1.6650717703349283,0.015774035826325417
843,843,190440,1922.2,1924.2800000000002, what do you talk about?,"[51253, 644, 466, 345, 1561, 546, 30, 51357]",0.0,-0.25050418144833725,1.6650717703349283,0.015774035826325417
844,844,190440,1924.2800000000002,1925.5600000000002, What do you talk about?,"[51357, 1867, 466, 345, 1561, 546, 30, 51421]",0.0,-0.25050418144833725,1.6650717703349283,0.015774035826325417
845,845,190440,1925.5600000000002,1926.4, Right.,"[51421, 6498, 13, 51463]",0.0,-0.25050418144833725,1.6650717703349283,0.015774035826325417
846,846,190440,1926.4,1931.4," You know, what is the interesting side of conversation","[51463, 921, 760, 11, 644, 318, 262, 3499, 1735, 286, 5273, 51713]",0.0,-0.25050418144833725,1.6650717703349283,0.015774035826325417
847,847,193140,1932.2800000000002,1936.3600000000001, about your growth or your journey?,"[50407, 546, 534, 3349, 393, 534, 7002, 30, 50611]",0.0,-0.20868417553435592,1.6546184738955823,0.0025606444105505943
848,848,193140,1936.3600000000001,1940.0800000000002," If it's just the easiest,","[50611, 1002, 340, 338, 655, 262, 16638, 11, 50797]",0.0,-0.20868417553435592,1.6546184738955823,0.0025606444105505943
849,849,193140,1940.0800000000002,1941.52, I just took the highway and got off of the exit,"[50797, 314, 655, 1718, 262, 12763, 290, 1392, 572, 286, 262, 8420, 50869]",0.0,-0.20868417553435592,1.6546184738955823,0.0025606444105505943
850,850,193140,1941.52,1943.0400000000002," and right there the exit, I found the gold.","[50869, 290, 826, 612, 262, 8420, 11, 314, 1043, 262, 3869, 13, 50945]",0.0,-0.20868417553435592,1.6546184738955823,0.0025606444105505943
851,851,193140,1943.0400000000002,1943.88, Everybody else did.,"[50945, 23080, 2073, 750, 13, 50987]",0.0,-0.20868417553435592,1.6546184738955823,0.0025606444105505943
852,852,193140,1943.88,1945.16," It's no, what is it?","[50987, 632, 338, 645, 11, 644, 318, 340, 30, 51051]",0.0,-0.20868417553435592,1.6546184738955823,0.0025606444105505943
853,853,193140,1945.16,1947.1200000000001, My dad was rich and I have a trust fund,"[51051, 2011, 9955, 373, 5527, 290, 314, 423, 257, 3774, 1814, 51149]",0.0,-0.20868417553435592,1.6546184738955823,0.0025606444105505943
854,854,193140,1947.1200000000001,1948.3600000000001, and I never have to work out.,"[51149, 290, 314, 1239, 423, 284, 670, 503, 13, 51211]",0.0,-0.20868417553435592,1.6546184738955823,0.0025606444105505943
855,855,193140,1948.3600000000001,1951.3200000000002, What is the interesting side to that?,"[51211, 1867, 318, 262, 3499, 1735, 284, 326, 30, 51359]",0.0,-0.20868417553435592,1.6546184738955823,0.0025606444105505943
856,856,193140,1951.3200000000002,1953.8400000000001," Like, I don't, there's no,","[51359, 4525, 11, 314, 836, 470, 11, 612, 338, 645, 11, 51485]",0.0,-0.20868417553435592,1.6546184738955823,0.0025606444105505943
857,857,193140,1953.8400000000001,1956.48, there is no bonus in that.,"[51485, 612, 318, 645, 7202, 287, 326, 13, 51617]",0.0,-0.20868417553435592,1.6546184738955823,0.0025606444105505943
858,858,193140,1956.48,1960.0," Like, yeah, I just fucking broke my goddamn back.","[51617, 4525, 11, 10194, 11, 314, 655, 9372, 6265, 616, 43546, 736, 13, 51793]",0.0,-0.20868417553435592,1.6546184738955823,0.0025606444105505943
859,859,193140,1960.0,1960.8400000000001, Right?,"[51793, 6498, 30, 51835]",0.0,-0.20868417553435592,1.6546184738955823,0.0025606444105505943
860,860,196084,1961.32,1964.6799999999998, The dopest thing for me about doing that,"[50387, 383, 22340, 395, 1517, 329, 502, 546, 1804, 326, 50555]",0.0,-0.1663171927134196,1.6297872340425532,0.003346732584759593
861,861,196084,1964.6799999999998,1967.04," was not being able to walk,","[50555, 373, 407, 852, 1498, 284, 2513, 11, 50673]",0.0,-0.1663171927134196,1.6297872340425532,0.003346732584759593
862,862,196084,1967.04,1969.9599999999998," but then being told that if I'm patient,","[50673, 475, 788, 852, 1297, 326, 611, 314, 1101, 5827, 11, 50819]",0.0,-0.1663171927134196,1.6297872340425532,0.003346732584759593
863,863,196084,1969.9599999999998,1972.32, I can recover fully.,"[50819, 314, 460, 8551, 3938, 13, 50937]",0.0,-0.1663171927134196,1.6297872340425532,0.003346732584759593
864,864,196084,1972.32,1974.24, I can get back to myself.,"[50937, 314, 460, 651, 736, 284, 3589, 13, 51033]",0.0,-0.1663171927134196,1.6297872340425532,0.003346732584759593
865,865,196084,1974.24,1977.28," In me instantly thinking in my head,","[51033, 554, 502, 11101, 3612, 287, 616, 1182, 11, 51185]",0.0,-0.1663171927134196,1.6297872340425532,0.003346732584759593
866,866,196084,1977.28,1979.8799999999999, I can actually be better than what I was.,"[51185, 314, 460, 1682, 307, 1365, 621, 644, 314, 373, 13, 51315]",0.0,-0.1663171927134196,1.6297872340425532,0.003346732584759593
867,867,196084,1979.8799999999999,1981.6," If he's telling me I can get back to 100%,","[51315, 1002, 339, 338, 5149, 502, 314, 460, 651, 736, 284, 1802, 7441, 51401]",0.0,-0.1663171927134196,1.6297872340425532,0.003346732584759593
868,868,196084,1981.6,1983.04, I'm gonna be better.,"[51401, 314, 1101, 8066, 307, 1365, 13, 51473]",0.0,-0.1663171927134196,1.6297872340425532,0.003346732584759593
869,869,196084,1983.04,1985.32, So the game instantly clicked on.,"[51473, 1406, 262, 983, 11101, 28384, 319, 13, 51587]",0.0,-0.1663171927134196,1.6297872340425532,0.003346732584759593
870,870,196084,1985.32,1987.6399999999999," All right, tomorrow we start, we play.","[51587, 1439, 826, 11, 9439, 356, 923, 11, 356, 711, 13, 51703]",0.0,-0.1663171927134196,1.6297872340425532,0.003346732584759593
871,871,196084,1987.6399999999999,1989.0, New level.,"[51703, 968, 1241, 13, 51771]",0.0,-0.1663171927134196,1.6297872340425532,0.003346732584759593
872,872,198900,1989.08,1990.2, I can't fucking walk.,"[50367, 314, 460, 470, 9372, 2513, 13, 50423]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
873,873,198900,1990.2,1992.16," Goddamn, here we go.","[50423, 8935, 34684, 11, 994, 356, 467, 13, 50521]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
874,874,198900,1992.16,1993.28, Can't wipe my ass.,"[50521, 1680, 470, 19916, 616, 840, 13, 50577]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
875,875,198900,1993.28,1994.44, I'm not fucking getting this.,"[50577, 314, 1101, 407, 9372, 1972, 428, 13, 50635]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
876,876,198900,1994.44,1995.72, I can't get into gym.,"[50635, 314, 460, 470, 651, 656, 11550, 13, 50699]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
877,877,198900,1996.6,1998.12, PT is some weird shit.,"[50743, 19310, 318, 617, 7650, 7510, 13, 50819]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
878,878,198900,1998.12,2000.96, I'm just taking two steps on a fucking booster ball,"[50819, 314, 1101, 655, 2263, 734, 4831, 319, 257, 9372, 30430, 2613, 50961]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
879,879,198900,2000.96,2004.12," and I'm, all right, this is a little discouraging,","[50961, 290, 314, 1101, 11, 477, 826, 11, 428, 318, 257, 1310, 48001, 11, 51119]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
880,880,198900,2004.12,2006.12, but I know they said I'm supposed to do it three days.,"[51119, 475, 314, 760, 484, 531, 314, 1101, 4385, 284, 466, 340, 1115, 1528, 13, 51219]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
881,881,198900,2006.12,2007.28," I'm gonna listen to them,","[51219, 314, 1101, 8066, 6004, 284, 606, 11, 51277]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
882,882,198900,2007.28,2009.88," but on those other four days,","[51277, 475, 319, 883, 584, 1440, 1528, 11, 51407]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
883,883,198900,2009.88,2013.0, is there anything else that I can do to be working on?,"[51407, 318, 612, 1997, 2073, 326, 314, 460, 466, 284, 307, 1762, 319, 30, 51563]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
884,884,198900,2013.0,2014.2," Kevin, you can strengthen your lungs up,","[51563, 7939, 11, 345, 460, 12160, 534, 21726, 510, 11, 51623]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
885,885,198900,2014.2,2015.04, working on your breathing.,"[51623, 1762, 319, 534, 12704, 13, 51665]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
886,886,198900,2015.04,2015.88, Here's a breathing machine.,"[51665, 3423, 338, 257, 12704, 4572, 13, 51707]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
887,887,198900,2015.88,2016.72, Okay.,"[51707, 16805, 13, 51749]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
888,888,198900,2016.72,2018.04, What about my hands there?,"[51749, 1867, 546, 616, 2832, 612, 30, 51815]",0.0,-0.18221173967633927,1.706070287539936,0.007837607525289059
889,889,201804,2018.04,2020.28," Anyway, my senses, tennis ball,","[50363, 21836, 11, 616, 17627, 11, 20790, 2613, 11, 50475]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
890,890,201804,2020.28,2021.12, can I be squeezing?,"[50475, 460, 314, 307, 40237, 30, 50517]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
891,891,201804,2021.12,2022.44, Should I be doing anything?,"[50517, 10358, 314, 307, 1804, 1997, 30, 50583]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
892,892,201804,2022.44,2024.56," No, we don't have anything like that.","[50583, 1400, 11, 356, 836, 470, 423, 1997, 588, 326, 13, 50689]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
893,893,201804,2024.56,2025.96, We don't recommend it.,"[50689, 775, 836, 470, 4313, 340, 13, 50759]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
894,894,201804,2025.96,2028.44," So if I found something in our research,","[50759, 1406, 611, 314, 1043, 1223, 287, 674, 2267, 11, 50883]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
895,895,201804,2028.44,2031.8799999999999," if it's just motor skills and working on, is that fine?","[50883, 611, 340, 338, 655, 5584, 4678, 290, 1762, 319, 11, 318, 326, 3734, 30, 51055]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
896,896,201804,2031.8799999999999,2033.36," Yeah, that's fine.","[51055, 9425, 11, 326, 338, 3734, 13, 51129]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
897,897,201804,2033.36,2036.36," But you know, it's okay if that's what you wanna do.","[51129, 887, 345, 760, 11, 340, 338, 8788, 611, 326, 338, 644, 345, 18869, 466, 13, 51279]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
898,898,201804,2036.36,2037.48, Okay.,"[51279, 16805, 13, 51335]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
899,899,201804,2037.48,2039.8799999999999," I saw that, yeah, I'm not getting the same.","[51335, 314, 2497, 326, 11, 10194, 11, 314, 1101, 407, 1972, 262, 976, 13, 51455]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
900,900,201804,2039.8799999999999,2041.84, The doctors are just telling me the stuff that I need to know.,"[51455, 383, 7519, 389, 655, 5149, 502, 262, 3404, 326, 314, 761, 284, 760, 13, 51553]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
901,901,201804,2041.84,2042.76, Stay within those lines.,"[51553, 16160, 1626, 883, 3951, 13, 51599]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
902,902,201804,2042.76,2044.3999999999999, I'm gonna find other things that I can do,"[51599, 314, 1101, 8066, 1064, 584, 1243, 326, 314, 460, 466, 51681]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
903,903,201804,2044.3999999999999,2045.72, because I'm playing the game now.,"[51681, 780, 314, 1101, 2712, 262, 983, 783, 13, 51747]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
904,904,201804,2045.72,2047.68," I'm never gonna over-exert myself,","[51747, 314, 1101, 1239, 8066, 625, 12, 1069, 861, 3589, 11, 51845]",0.0,-0.14114880153111048,1.7064220183486238,0.007012244313955307
905,905,204768,2047.68,2049.52, but the game is to be better.,"[50363, 475, 262, 983, 318, 284, 307, 1365, 13, 50455]",0.0,-0.13090622425079346,1.8232558139534885,0.01541944220662117
906,906,204768,2049.52,2051.04, How do I be better than what I was?,"[50455, 1374, 466, 314, 307, 1365, 621, 644, 314, 373, 30, 50531]",0.0,-0.13090622425079346,1.8232558139534885,0.01541944220662117
907,907,204768,2051.04,2056.04," Because if I do that, oh fuck, for me, I just beat me.","[50531, 4362, 611, 314, 466, 326, 11, 11752, 5089, 11, 329, 502, 11, 314, 655, 4405, 502, 13, 50781]",0.0,-0.13090622425079346,1.8232558139534885,0.01541944220662117
908,908,204768,2056.12,2056.96, Yeah.,"[50785, 9425, 13, 50827]",0.0,-0.13090622425079346,1.8232558139534885,0.01541944220662117
909,909,204768,2056.96,2058.6800000000003, It's ain't about nobody else.,"[50827, 632, 338, 18959, 470, 546, 8168, 2073, 13, 50913]",0.0,-0.13090622425079346,1.8232558139534885,0.01541944220662117
910,910,204768,2058.6800000000003,2059.6800000000003, I don't give fuck about nobody else.,"[50913, 314, 836, 470, 1577, 5089, 546, 8168, 2073, 13, 50963]",0.0,-0.13090622425079346,1.8232558139534885,0.01541944220662117
911,911,204768,2059.6800000000003,2061.12, I just beat me.,"[50963, 314, 655, 4405, 502, 13, 51035]",0.0,-0.13090622425079346,1.8232558139534885,0.01541944220662117
912,912,204768,2061.12,2064.8," If I can keep beating myself, Paul,","[51035, 1002, 314, 460, 1394, 11226, 3589, 11, 3362, 11, 51219]",0.0,-0.13090622425079346,1.8232558139534885,0.01541944220662117
913,913,204768,2064.8,2066.7200000000003," if I can keep doing that,","[51219, 611, 314, 460, 1394, 1804, 326, 11, 51315]",0.0,-0.13090622425079346,1.8232558139534885,0.01541944220662117
914,914,204768,2066.7200000000003,2069.96, then that means that I'm in a battle,"[51315, 788, 326, 1724, 326, 314, 1101, 287, 257, 3344, 51477]",0.0,-0.13090622425079346,1.8232558139534885,0.01541944220662117
915,915,204768,2069.96,2073.4, with the only person that fucking makes sense.,"[51477, 351, 262, 691, 1048, 326, 9372, 1838, 2565, 13, 51649]",0.0,-0.13090622425079346,1.8232558139534885,0.01541944220662117
916,916,204768,2073.4,2075.8, I'm in a battle with the only person,"[51649, 314, 1101, 287, 257, 3344, 351, 262, 691, 1048, 51769]",0.0,-0.13090622425079346,1.8232558139534885,0.01541944220662117
917,917,207580,2076.8,2078.76, that I really wanna fucking beat.,"[50413, 326, 314, 1107, 18869, 9372, 4405, 13, 50511]",0.0,-0.18124696943495008,1.5026455026455026,0.0008967488538473845
918,918,207580,2078.76,2079.6000000000004, And that's me.,"[50511, 843, 326, 338, 502, 13, 50553]",0.0,-0.18124696943495008,1.5026455026455026,0.0008967488538473845
919,919,207580,2080.6800000000003,2083.8, I don't care about anybody else.,"[50607, 314, 836, 470, 1337, 546, 9599, 2073, 13, 50763]",0.0,-0.18124696943495008,1.5026455026455026,0.0008967488538473845
920,920,207580,2083.8,2087.2000000000003, I have no worry or gripe about the next man,"[50763, 314, 423, 645, 5490, 393, 11120, 431, 546, 262, 1306, 582, 50933]",0.0,-0.18124696943495008,1.5026455026455026,0.0008967488538473845
921,921,207580,2087.2000000000003,2092.2000000000003, or woman's journey or their level of success.,"[50933, 393, 2415, 338, 7002, 393, 511, 1241, 286, 1943, 13, 51183]",0.0,-0.18124696943495008,1.5026455026455026,0.0008967488538473845
922,922,207580,2092.6800000000003,2094.96, That's not what I'm up against.,"[51207, 1320, 338, 407, 644, 314, 1101, 510, 1028, 13, 51321]",0.0,-0.18124696943495008,1.5026455026455026,0.0008967488538473845
923,923,207580,2094.96,2099.96," If I can continue to outdo me from the day before,","[51321, 1002, 314, 460, 2555, 284, 503, 4598, 502, 422, 262, 1110, 878, 11, 51571]",0.0,-0.18124696943495008,1.5026455026455026,0.0008967488538473845
924,924,207580,2100.32,2102.7200000000003, then I'm ahead and I'm ahead.,"[51589, 788, 314, 1101, 4058, 290, 314, 1101, 4058, 13, 51709]",0.0,-0.18124696943495008,1.5026455026455026,0.0008967488538473845
925,925,210272,2102.72,2107.72, And that's the newfound energy that I got out of life now.,"[50363, 843, 326, 338, 262, 40000, 2568, 326, 314, 1392, 503, 286, 1204, 783, 13, 50613]",0.0,-0.1907364759987932,1.619047619047619,0.005313399713486433
926,926,210272,2109.8399999999997,2113.12, I'm on this amazing Rocky story with myself.,"[50719, 314, 1101, 319, 428, 4998, 24534, 1621, 351, 3589, 13, 50883]",0.0,-0.1907364759987932,1.619047619047619,0.005313399713486433
927,927,210272,2113.12,2114.16, It's in my head.,"[50883, 632, 338, 287, 616, 1182, 13, 50935]",0.0,-0.1907364759987932,1.619047619047619,0.005313399713486433
928,928,210272,2115.08,2116.8799999999997," Nobody else is watching this movie, but me.","[50981, 15658, 2073, 318, 4964, 428, 3807, 11, 475, 502, 13, 51071]",0.0,-0.1907364759987932,1.619047619047619,0.005313399713486433
929,929,210272,2116.8799999999997,2118.9599999999996, It's in my head.,"[51071, 632, 338, 287, 616, 1182, 13, 51175]",0.0,-0.1907364759987932,1.619047619047619,0.005313399713486433
930,930,210272,2118.9599999999996,2119.7999999999997, This is Rocky.,"[51175, 770, 318, 24534, 13, 51217]",0.0,-0.1907364759987932,1.619047619047619,0.005313399713486433
931,931,210272,2119.7999999999997,2120.64, This is the comeback.,"[51217, 770, 318, 262, 21933, 13, 51259]",0.0,-0.1907364759987932,1.619047619047619,0.005313399713486433
932,932,210272,2120.64,2122.2, This is exactly what I saw in movie.,"[51259, 770, 318, 3446, 644, 314, 2497, 287, 3807, 13, 51337]",0.0,-0.1907364759987932,1.619047619047619,0.005313399713486433
933,933,210272,2122.2,2124.24, And I'm gonna come back better than ever.,"[51337, 843, 314, 1101, 8066, 1282, 736, 1365, 621, 1683, 13, 51439]",0.0,-0.1907364759987932,1.619047619047619,0.005313399713486433
934,934,210272,2124.24,2125.9199999999996, I'm gonna be 41.,"[51439, 314, 1101, 8066, 307, 6073, 13, 51523]",0.0,-0.1907364759987932,1.619047619047619,0.005313399713486433
935,935,210272,2125.9199999999996,2127.7599999999998, My body's gonna be ripped up.,"[51523, 2011, 1767, 338, 8066, 307, 19551, 510, 13, 51615]",0.0,-0.1907364759987932,1.619047619047619,0.005313399713486433
936,936,210272,2127.7599999999998,2130.3199999999997, I might be about 8% body fat.,"[51615, 314, 1244, 307, 546, 807, 4, 1767, 3735, 13, 51743]",0.0,-0.1907364759987932,1.619047619047619,0.005313399713486433
937,937,213032,2130.32,2132.1200000000003, And then I'm ready.,"[50363, 843, 788, 314, 1101, 3492, 13, 50453]",0.0,-0.23742135597841582,1.7108433734939759,0.012901620008051395
938,938,213032,2132.1200000000003,2133.4," Ready for what, Kevin?","[50453, 23432, 329, 644, 11, 7939, 30, 50517]",0.0,-0.23742135597841582,1.7108433734939759,0.012901620008051395
939,939,213032,2135.8,2136.6400000000003, Fucking no.,"[50637, 376, 19296, 645, 13, 50679]",0.0,-0.23742135597841582,1.7108433734939759,0.012901620008051395
940,940,213032,2136.6400000000003,2137.92, Ready to be better than you were before.,"[50679, 23432, 284, 307, 1365, 621, 345, 547, 878, 13, 50743]",0.0,-0.23742135597841582,1.7108433734939759,0.012901620008051395
941,941,213032,2137.92,2140.1600000000003," I don't know, but that's what I want.","[50743, 314, 836, 470, 760, 11, 475, 326, 338, 644, 314, 765, 13, 50855]",0.0,-0.23742135597841582,1.7108433734939759,0.012901620008051395
942,942,213032,2140.1600000000003,2142.92," I want that day to be like, yeah.","[50855, 314, 765, 326, 1110, 284, 307, 588, 11, 10194, 13, 50993]",0.0,-0.23742135597841582,1.7108433734939759,0.012901620008051395
943,943,213032,2142.92,2143.76, Now what?,"[50993, 2735, 644, 30, 51035]",0.0,-0.23742135597841582,1.7108433734939759,0.012901620008051395
944,944,213032,2143.76,2145.6000000000004, And then I figure out what?,"[51035, 843, 788, 314, 3785, 503, 644, 30, 51127]",0.0,-0.23742135597841582,1.7108433734939759,0.012901620008051395
945,945,213032,2145.6000000000004,2147.76, I figure out what that what is then.,"[51127, 314, 3785, 503, 644, 326, 644, 318, 788, 13, 51235]",0.0,-0.23742135597841582,1.7108433734939759,0.012901620008051395
946,946,213032,2147.76,2150.2400000000002," Tell me when you got injured,","[51235, 14026, 502, 618, 345, 1392, 6686, 11, 51359]",0.0,-0.23742135597841582,1.7108433734939759,0.012901620008051395
947,947,213032,2150.2400000000002,2152.88," what you were explaining to me before the podcast,","[51359, 644, 345, 547, 11170, 284, 502, 878, 262, 9905, 11, 51491]",0.0,-0.23742135597841582,1.7108433734939759,0.012901620008051395
948,948,213032,2152.88,2154.0800000000004, but I didn't wanna talk too much about it,"[51491, 475, 314, 1422, 470, 18869, 1561, 1165, 881, 546, 340, 51551]",0.0,-0.23742135597841582,1.7108433734939759,0.012901620008051395
949,949,213032,2154.0800000000004,2156.84," because I wanted to hear it now,","[51551, 780, 314, 2227, 284, 3285, 340, 783, 11, 51689]",0.0,-0.23742135597841582,1.7108433734939759,0.012901620008051395
950,950,213032,2156.84,2158.32, so everybody could hear it.,"[51689, 523, 7288, 714, 3285, 340, 13, 51763]",0.0,-0.23742135597841582,1.7108433734939759,0.012901620008051395
951,951,215832,2158.36,2160.76, What exactly was the injury?,"[50365, 1867, 3446, 373, 262, 5095, 30, 50485]",0.0,-0.19345478162373583,1.7303370786516854,0.005223394837230444
952,952,215832,2160.76,2165.76," I fractured, so I fractured my spine, right?","[50485, 314, 34051, 11, 523, 314, 34051, 616, 19656, 11, 826, 30, 50735]",0.0,-0.19345478162373583,1.7303370786516854,0.005223394837230444
953,953,215832,2166.32,2169.2400000000002," And it's from my, it's either from my T10","[50763, 843, 340, 338, 422, 616, 11, 340, 338, 2035, 422, 616, 309, 940, 50909]",0.0,-0.19345478162373583,1.7303370786516854,0.005223394837230444
954,954,215832,2169.2400000000002,2171.28," to my L1 or from my L1 to my T10,","[50909, 284, 616, 406, 16, 393, 422, 616, 406, 16, 284, 616, 309, 940, 11, 51011]",0.0,-0.19345478162373583,1.7303370786516854,0.005223394837230444
955,955,215832,2171.28,2172.96, whatever order that goes in.,"[51011, 4232, 1502, 326, 2925, 287, 13, 51095]",0.0,-0.19345478162373583,1.7303370786516854,0.005223394837230444
956,956,215832,2172.96,2174.6400000000003, So I...,"[51095, 1406, 314, 986, 51179]",0.0,-0.19345478162373583,1.7303370786516854,0.005223394837230444
957,957,215832,2174.6400000000003,2175.7200000000003, How many fractures is that?,"[51179, 1374, 867, 39381, 318, 326, 30, 51233]",0.0,-0.19345478162373583,1.7303370786516854,0.005223394837230444
958,958,215832,2175.7200000000003,2177.92," I mean, that's fucking, that's your spine.","[51233, 314, 1612, 11, 326, 338, 9372, 11, 326, 338, 534, 19656, 13, 51343]",0.0,-0.19345478162373583,1.7303370786516854,0.005223394837230444
959,959,215832,2177.92,2178.76, That's about...,"[51343, 1320, 338, 546, 986, 51385]",0.0,-0.19345478162373583,1.7303370786516854,0.005223394837230444
960,960,215832,2178.76,2180.32, So you fractured basically everything.,"[51385, 1406, 345, 34051, 6209, 2279, 13, 51463]",0.0,-0.19345478162373583,1.7303370786516854,0.005223394837230444
