,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
485,485,232328,2342.4,2346.7200000000003, I've prepared I've had ideas and written headlines and we had goals and,"[51319, 314, 1053, 5597, 314, 1053, 550, 4213, 290, 3194, 14408, 290, 356, 550, 4661, 290, 51535]",0.0,-0.15249149322509767,1.7127659574468086,6.889286305522546e-05
486,486,234672,2347.68,2356.0, It's an athlete gets in shape for an event. I'm not getting shape for a role. I read I study I work I prepare,"[50411, 632, 338, 281, 16076, 3011, 287, 5485, 329, 281, 1785, 13, 314, 1101, 407, 1972, 5485, 329, 257, 2597, 13, 314, 1100, 314, 2050, 314, 670, 314, 8335, 50827]",0.0,-0.23028627256067788,1.664516129032258,0.0008718313183635473
487,487,234672,2356.9599999999996,2362.8799999999997, And I go I'm prepared and I behave and I do it and I look at it. I go yes,"[50875, 843, 314, 467, 314, 1101, 5597, 290, 314, 17438, 290, 314, 466, 340, 290, 314, 804, 379, 340, 13, 314, 467, 3763, 51171]",0.0,-0.23028627256067788,1.664516129032258,0.0008718313183635473
488,488,234672,2364.48,2366.48, That's what I wanted to do,"[51251, 1320, 338, 644, 314, 2227, 284, 466, 51351]",0.0,-0.23028627256067788,1.664516129032258,0.0008718313183635473
489,489,234672,2367.52,2369.52, It's engineered green light,"[51403, 632, 338, 23371, 4077, 1657, 51503]",0.0,-0.23028627256067788,1.664516129032258,0.0008718313183635473
490,490,234672,2371.04,2373.04, It's it's it's it's,"[51579, 632, 338, 340, 338, 340, 338, 340, 338, 51679]",0.0,-0.23028627256067788,1.664516129032258,0.0008718313183635473
491,491,237304,2374.0,2376.8, It's a it's a conscious delayed gratification,"[50411, 632, 338, 257, 340, 338, 257, 6921, 11038, 47459, 50551]",0.0,-0.1414115481906467,1.6359223300970873,0.0002900676045101136
492,492,237304,2377.84,2379.84, It's that if I do it today,"[50603, 632, 338, 326, 611, 314, 466, 340, 1909, 50703]",0.0,-0.1414115481906467,1.6359223300970873,0.0002900676045101136
493,493,237304,2380.56,2382.56, That pragmatic head down,"[50739, 1320, 33119, 1182, 866, 50839]",0.0,-0.1414115481906467,1.6359223300970873,0.0002900676045101136
494,494,237304,2383.2,2388.0," Believe there's no cloud out there, but then I trust that there is one out there if I do keep my head down and do it","[50871, 32018, 612, 338, 645, 6279, 503, 612, 11, 475, 788, 314, 3774, 326, 612, 318, 530, 503, 612, 611, 314, 466, 1394, 616, 1182, 866, 290, 466, 340, 51111]",0.0,-0.1414115481906467,1.6359223300970873,0.0002900676045101136
495,495,237304,2388.0,2390.0, I'll get that to that dream,"[51111, 314, 1183, 651, 326, 284, 326, 4320, 51211]",0.0,-0.1414115481906467,1.6359223300970873,0.0002900676045101136
496,496,237304,2391.04,2393.04, We can engineer those habits,"[51263, 775, 460, 11949, 883, 13870, 51363]",0.0,-0.1414115481906467,1.6359223300970873,0.0002900676045101136
497,497,237304,2393.92,2397.12, Or catholic prep expertise education,"[51407, 1471, 32171, 4160, 3143, 13572, 3707, 51567]",0.0,-0.1414115481906467,1.6359223300970873,0.0002900676045101136
498,498,237304,2398.64,2400.64, And the mystical ones though,"[51643, 843, 262, 29746, 3392, 996, 51743]",0.0,-0.1414115481906467,1.6359223300970873,0.0002900676045101136
499,499,240064,2401.3599999999997,2405.52, Don't make any sense. They're not supposed to make sense. They only make sense after,"[50399, 2094, 470, 787, 597, 2565, 13, 1119, 821, 407, 4385, 284, 787, 2565, 13, 1119, 691, 787, 2565, 706, 50607]",0.0,-0.1312545510225518,1.7205882352941178,0.0001222287683049217
500,500,240064,2406.4,2408.4, Right when they happen you backlog,"[50651, 6498, 618, 484, 1645, 345, 38780, 50751]",0.0,-0.1312545510225518,1.7205882352941178,0.0001222287683049217
501,501,240064,2408.72,2412.48, And you connect the dots with how they got there that that that that red light,"[50767, 843, 345, 2018, 262, 22969, 351, 703, 484, 1392, 612, 326, 326, 326, 326, 2266, 1657, 50955]",0.0,-0.1312545510225518,1.7205882352941178,0.0001222287683049217
502,502,240064,2414.0,2418.64, You ran into that made you 30 seconds later to get to the restaurant,"[51031, 921, 4966, 656, 326, 925, 345, 1542, 4201, 1568, 284, 651, 284, 262, 7072, 51263]",0.0,-0.1312545510225518,1.7205882352941178,0.0001222287683049217
503,503,240064,2419.6,2421.92, As you walked in she walked out,"[51311, 1081, 345, 6807, 287, 673, 6807, 503, 51427]",0.0,-0.1312545510225518,1.7205882352941178,0.0001222287683049217
504,504,240064,2423.52,2427.3599999999997, And you went good morning and she went good morning,"[51507, 843, 345, 1816, 922, 3329, 290, 673, 1816, 922, 3329, 51699]",0.0,-0.1312545510225518,1.7205882352941178,0.0001222287683049217
505,505,242736,2427.76,2429.76, and,"[50383, 290, 50483]",0.0,-0.22797203063964844,1.5611111111111111,0.00017324028885923326
506,506,242736,2431.76,2433.76, Too much later you're dating,"[50583, 14190, 881, 1568, 345, 821, 10691, 50683]",0.0,-0.22797203063964844,1.5611111111111111,0.00017324028885923326
507,507,242736,2434.32,2436.32, Two years later you're married,"[50711, 4930, 812, 1568, 345, 821, 6405, 50811]",0.0,-0.22797203063964844,1.5611111111111111,0.00017324028885923326
508,508,242736,2436.96,2442.56, You're after that got a family and now you're sitting here 40 years later going. I love you,"[50843, 921, 821, 706, 326, 1392, 257, 1641, 290, 783, 345, 821, 5586, 994, 2319, 812, 1568, 1016, 13, 314, 1842, 345, 51123]",0.0,-0.22797203063964844,1.5611111111111111,0.00017324028885923326
509,509,242736,2443.2000000000003,2446.0, Look at what we built and you go back and go,"[51155, 6803, 379, 644, 356, 3170, 290, 345, 467, 736, 290, 467, 51295]",0.0,-0.22797203063964844,1.5611111111111111,0.00017324028885923326
510,510,242736,2450.88,2455.28," I wouldn't hit that red light those 30 seconds, you know made all the difference","[51539, 314, 3636, 470, 2277, 326, 2266, 1657, 883, 1542, 4201, 11, 345, 760, 925, 477, 262, 3580, 51759]",0.0,-0.22797203063964844,1.5611111111111111,0.00017324028885923326
511,511,245528,2456.0,2462.5600000000004," And so strange that this life is this way. Yeah, and that's just rhyme. I mean we can't really add that up","[50399, 843, 523, 6283, 326, 428, 1204, 318, 428, 835, 13, 9425, 11, 290, 326, 338, 655, 40005, 1326, 13, 314, 1612, 356, 460, 470, 1107, 751, 326, 510, 50727]",0.0,-0.1152506669362386,1.8130081300813008,0.000531585537828505
512,512,245528,2463.1200000000003,2464.5600000000004, Yeah,"[50755, 9425, 50827]",0.0,-0.1152506669362386,1.8130081300813008,0.000531585537828505
513,513,245528,2464.5600000000004,2466.7200000000003, It's a science when you look back you you see,"[50827, 632, 338, 257, 3783, 618, 345, 804, 736, 345, 345, 766, 50935]",0.0,-0.1152506669362386,1.8130081300813008,0.000531585537828505
514,514,245528,2467.6800000000003,2469.6800000000003, you know why it was that,"[50983, 345, 760, 1521, 340, 373, 326, 51083]",0.0,-0.1152506669362386,1.8130081300813008,0.000531585537828505
515,515,245528,2470.5600000000004,2472.5600000000004, You were,"[51127, 921, 547, 51227]",0.0,-0.1152506669362386,1.8130081300813008,0.000531585537828505
516,516,245528,2472.7200000000003,2474.7200000000003, You were upset and,"[51235, 921, 547, 9247, 290, 51335]",0.0,-0.1152506669362386,1.8130081300813008,0.000531585537828505
517,517,245528,2474.7200000000003,2478.0800000000004, Ticked off that you had to pick up the kids toys before you left and they were supposed to pick them up,"[51335, 309, 9484, 572, 326, 345, 550, 284, 2298, 510, 262, 3988, 14958, 878, 345, 1364, 290, 484, 547, 4385, 284, 2298, 606, 510, 51503]",0.0,-0.1152506669362386,1.8130081300813008,0.000531585537828505
518,518,245528,2478.0800000000004,2482.4, And therefore you were late for the thing that made you ran into and you and you ran into the person that was walking in the office,"[51503, 843, 4361, 345, 547, 2739, 329, 262, 1517, 326, 925, 345, 4966, 656, 290, 345, 290, 345, 4966, 656, 262, 1048, 326, 373, 6155, 287, 262, 2607, 51719]",0.0,-0.1152506669362386,1.8130081300813008,0.000531585537828505
519,519,248240,2482.4,2484.08, That's the guy that you did the interview,"[50363, 1320, 338, 262, 3516, 326, 345, 750, 262, 2720, 50447]",0.0,-0.16115607245493743,1.8488372093023255,0.00203210418112576
520,520,248240,2484.08,2488.2400000000002, That's the guy you were looking for the job you wanted and you caught him because you were in the elevator with him,"[50447, 1320, 338, 262, 3516, 345, 547, 2045, 329, 262, 1693, 345, 2227, 290, 345, 4978, 683, 780, 345, 547, 287, 262, 20932, 351, 683, 50655]",0.0,-0.16115607245493743,1.8488372093023255,0.00203210418112576
521,521,248240,2488.4,2494.0, And that 90 seconds on that elevator. What got you that job that led you led you doing what you want to do? I mean,"[50663, 843, 326, 4101, 4201, 319, 326, 20932, 13, 1867, 1392, 345, 326, 1693, 326, 2957, 345, 2957, 345, 1804, 644, 345, 765, 284, 466, 30, 314, 1612, 50943]",0.0,-0.16115607245493743,1.8488372093023255,0.00203210418112576
522,522,248240,2496.08,2501.76," The significance is there, but we have to I think what we've also got to watch is again in that balance","[51047, 383, 12085, 318, 612, 11, 475, 356, 423, 284, 314, 892, 644, 356, 1053, 635, 1392, 284, 2342, 318, 757, 287, 326, 5236, 51331]",0.0,-0.16115607245493743,1.8488372093023255,0.00203210418112576
523,523,248240,2502.8,2506.2400000000002, What do we chase because do we just chase the engineering we mis-match,"[51383, 1867, 466, 356, 15505, 780, 466, 356, 655, 15505, 262, 8705, 356, 2984, 12, 15699, 51555]",0.0,-0.16115607245493743,1.8488372093023255,0.00203210418112576
524,524,248240,2507.44,2509.44, If we just chase the mystical,"[51615, 1002, 356, 655, 15505, 262, 29746, 51715]",0.0,-0.16115607245493743,1.8488372093023255,0.00203210418112576
525,525,250944,2510.4,2516.8, We find ourselves caught up in trying to give meaning to the lego set that was on the floor that my kids didn't pick up that,"[50411, 775, 1064, 6731, 4978, 510, 287, 2111, 284, 1577, 3616, 284, 262, 1232, 78, 900, 326, 373, 319, 262, 4314, 326, 616, 3988, 1422, 470, 2298, 510, 326, 50731]",0.0,-0.15559044785386933,1.8218181818181818,0.00015251142031047493
526,526,250944,2517.04,2522.56, And what color was it and and why did I walk out that that door and see almost up on the legos,"[50743, 843, 644, 3124, 373, 340, 290, 290, 1521, 750, 314, 2513, 503, 326, 326, 3420, 290, 766, 2048, 510, 319, 262, 1232, 418, 51019]",0.0,-0.15559044785386933,1.8218181818181818,0.00015251142031047493
527,527,250944,2522.8,2525.6, But if I'd gone out the other door I usually go out of I would have gone there,"[51031, 887, 611, 314, 1549, 3750, 503, 262, 584, 3420, 314, 3221, 467, 503, 286, 314, 561, 423, 3750, 612, 51171]",0.0,-0.15559044785386933,1.8218181818181818,0.00015251142031047493
528,528,250944,2525.6,2530.8, I would have got there early and wouldn't run into the boss and the the so you can start to give too much,"[51171, 314, 561, 423, 1392, 612, 1903, 290, 3636, 470, 1057, 656, 262, 6478, 290, 262, 262, 523, 345, 460, 923, 284, 1577, 1165, 881, 51431]",0.0,-0.15559044785386933,1.8218181818181818,0.00015251142031047493
529,529,250944,2531.92,2536.88, Meaning on that as well. I think we can give significance in too many places and all of a sudden,"[51487, 30563, 319, 326, 355, 880, 13, 314, 892, 356, 460, 1577, 12085, 287, 1165, 867, 4113, 290, 477, 286, 257, 4802, 51735]",0.0,-0.15559044785386933,1.8218181818181818,0.00015251142031047493
530,530,253688,2537.84,2541.6800000000003, I think we've all been there where you're seeing art in every single thing,"[50411, 314, 892, 356, 1053, 477, 587, 612, 810, 345, 821, 4379, 1242, 287, 790, 2060, 1517, 50603]",0.0,-0.23311441023271162,1.6238532110091743,0.0001906256948132068
531,531,253688,2542.32,2544.32," Man, I can be paralyzing","[50635, 1869, 11, 314, 460, 307, 26901, 9510, 50735]",0.0,-0.23311441023271162,1.6238532110091743,0.0001906256948132068
532,532,253688,2544.7200000000003,2546.7200000000003, So like it's hard to leave a room,"[50755, 1406, 588, 340, 338, 1327, 284, 2666, 257, 2119, 50855]",0.0,-0.23311441023271162,1.6238532110091743,0.0001906256948132068
533,533,253688,2547.76,2549.76, If everything significant,"[50907, 1002, 2279, 2383, 51007]",0.0,-0.23311441023271162,1.6238532110091743,0.0001906256948132068
534,534,253688,2550.1600000000003,2552.1600000000003, You know or if everything's a sign,"[51027, 921, 760, 393, 611, 2279, 338, 257, 1051, 51127]",0.0,-0.23311441023271162,1.6238532110091743,0.0001906256948132068
535,535,253688,2553.52,2555.92, How much of success in life do you think is?,"[51195, 1374, 881, 286, 1943, 287, 1204, 466, 345, 892, 318, 30, 51315]",0.0,-0.23311441023271162,1.6238532110091743,0.0001906256948132068
536,536,253688,2556.46,2562.96, engineered and how much is mystical and how much is it different from person to person because I for me personally,"[51342, 23371, 290, 703, 881, 318, 29746, 290, 703, 881, 318, 340, 1180, 422, 1048, 284, 1048, 780, 314, 329, 502, 7620, 51667]",0.0,-0.23311441023271162,1.6238532110091743,0.0001906256948132068
537,537,256296,2563.68,2568.08," Maybe I enjoy it. Maybe I'm genetically built that way, but I exist more in the mystical","[50399, 6674, 314, 2883, 340, 13, 6674, 314, 1101, 20807, 3170, 326, 835, 11, 475, 314, 2152, 517, 287, 262, 29746, 50619]",0.0,-0.10906960747458717,1.6538461538461537,0.0002022182015934959
538,538,256296,2568.7200000000003,2570.7200000000003, So I don't make plans,"[50651, 1406, 314, 836, 470, 787, 3352, 50751]",0.0,-0.10906960747458717,1.6538461538461537,0.0002022182015934959
539,539,256296,2571.2,2572.0, I,"[50775, 314, 50815]",0.0,-0.10906960747458717,1.6538461538461537,0.0002022182015934959
540,540,256296,2572.0,2577.6, Traveled last summer in ukraine with no plan. I just went there no plan,"[50815, 13524, 276, 938, 3931, 287, 334, 74, 23440, 351, 645, 1410, 13, 314, 655, 1816, 612, 645, 1410, 51095]",0.0,-0.10906960747458717,1.6538461538461537,0.0002022182015934959
541,541,256296,2578.48,2583.36, I didn't know how i'm going to meet the president of the country. I didn't know anybody,"[51139, 314, 1422, 470, 760, 703, 1312, 1101, 1016, 284, 1826, 262, 1893, 286, 262, 1499, 13, 314, 1422, 470, 760, 9599, 51383]",0.0,-0.10906960747458717,1.6538461538461537,0.0002022182015934959
542,542,256296,2584.0,2585.6, and so,"[51415, 290, 523, 51495]",0.0,-0.10906960747458717,1.6538461538461537,0.0002022182015934959
543,543,256296,2585.6,2590.8, There's no plan. There's no clear thing. You're just roaming around and that's how I've existed in life and,"[51495, 1318, 338, 645, 1410, 13, 1318, 338, 645, 1598, 1517, 13, 921, 821, 655, 31665, 1088, 290, 326, 338, 703, 314, 1053, 11196, 287, 1204, 290, 51755]",0.0,-0.10906960747458717,1.6538461538461537,0.0002022182015934959
544,544,259080,2591.6800000000003,2597.92, There's something about giving yourself over to the flow of nature that I just enjoy it makes life so much fun,"[50407, 1318, 338, 1223, 546, 3501, 3511, 625, 284, 262, 5202, 286, 3450, 326, 314, 655, 2883, 340, 1838, 1204, 523, 881, 1257, 50719]",0.0,-0.1683798225558534,1.635135135135135,0.0007007935200817883
545,545,259080,2599.04,2600.48, it's,"[50775, 340, 338, 50847]",0.0,-0.1683798225558534,1.635135135135135,0.0007007935200817883
546,546,259080,2600.48,2602.32, Awesome when you can do it,"[50847, 25020, 618, 345, 460, 466, 340, 50939]",0.0,-0.1683798225558534,1.635135135135135,0.0007007935200817883
547,547,259080,2602.32,2604.32, Did you engineer though?,"[50939, 7731, 345, 11949, 996, 30, 51039]",0.0,-0.1683798225558534,1.635135135135135,0.0007007935200817883
548,548,259080,2604.32,2610.0, I'm going to put myself in the place when you got on the plane to go to the destination,"[51039, 314, 1101, 1016, 284, 1234, 3589, 287, 262, 1295, 618, 345, 1392, 319, 262, 6614, 284, 467, 284, 262, 10965, 51323]",0.0,-0.1683798225558534,1.635135135135135,0.0007007935200817883
549,549,259080,2610.5600000000004,2612.5600000000004, That was an engineered choice,"[51351, 1320, 373, 281, 23371, 3572, 51451]",0.0,-0.1683798225558534,1.635135135135135,0.0007007935200817883
550,550,259080,2612.96,2614.96, Yes with the in the chance of,"[51471, 3363, 351, 262, 287, 262, 2863, 286, 51571]",0.0,-0.1683798225558534,1.635135135135135,0.0007007935200817883
551,551,259080,2615.52,2618.2400000000002, and maybe I'll meet and I'll run into and I can,"[51599, 290, 3863, 314, 1183, 1826, 290, 314, 1183, 1057, 656, 290, 314, 460, 51735]",0.0,-0.1683798225558534,1.635135135135135,0.0007007935200817883
552,552,261824,2619.12,2621.12, work up a sit down with,"[50407, 670, 510, 257, 1650, 866, 351, 50507]",0.0,-0.22443812234061106,1.7224489795918367,0.00017580373969394714
553,553,261824,2622.56,2624.7999999999997, So the engineering choice was putting your shoes on,"[50579, 1406, 262, 8705, 3572, 373, 5137, 534, 10012, 319, 50691]",0.0,-0.22443812234061106,1.7224489795918367,0.00017580373969394714
554,554,261824,2625.2,2628.64," Perverably get you know, I always said it's the hardest part about going to gyms putting your shoes on right?","[50711, 2448, 332, 1346, 651, 345, 760, 11, 314, 1464, 531, 340, 338, 262, 17612, 636, 546, 1016, 284, 21486, 907, 5137, 534, 10012, 319, 826, 30, 50883]",0.0,-0.22443812234061106,1.7224489795918367,0.00017580373969394714
555,555,261824,2628.9599999999996,2633.68," So to getting on the plane that was an engineer thought with the goal of mind, but I don't know how i'm going to do it","[50899, 1406, 284, 1972, 319, 262, 6614, 326, 373, 281, 11949, 1807, 351, 262, 3061, 286, 2000, 11, 475, 314, 836, 470, 760, 703, 1312, 1101, 1016, 284, 466, 340, 51135]",0.0,-0.22443812234061106,1.7224489795918367,0.00017580373969394714
556,556,261824,2635.2799999999997,2637.9199999999996, The choice. Yeah putting the shoes on yeah,"[51215, 383, 3572, 13, 9425, 5137, 262, 10012, 319, 10194, 51347]",0.0,-0.22443812234061106,1.7224489795918367,0.00017580373969394714
557,557,261824,2638.7999999999997,2642.7999999999997, But there's not a clear it's a fog what happens after the shoes going,"[51391, 887, 612, 338, 407, 257, 1598, 340, 338, 257, 19558, 644, 4325, 706, 262, 10012, 1016, 51591]",0.0,-0.22443812234061106,1.7224489795918367,0.00017580373969394714
558,558,261824,2643.68,2645.68, Yeah,"[51635, 9425, 51735]",0.0,-0.22443812234061106,1.7224489795918367,0.00017580373969394714
559,559,264568,2645.68,2650.48," Yeah, yeah, yeah, yeah, yeah, yeah, yeah, it's gonna take that leap so I I wonder how much","[50363, 9425, 11, 10194, 11, 10194, 11, 10194, 11, 10194, 11, 10194, 11, 10194, 11, 340, 338, 8066, 1011, 326, 16470, 523, 314, 314, 4240, 703, 881, 50603]",0.0,-0.2629705824941959,1.6570247933884297,0.0007430775440298021
560,560,264568,2653.04,2656.72, For people who are successful in this world and finding what makes them,"[50731, 1114, 661, 508, 389, 4388, 287, 428, 995, 290, 4917, 644, 1838, 606, 50915]",0.0,-0.2629705824941959,1.6570247933884297,0.0007430775440298021
561,561,264568,2657.3599999999997,2661.7599999999998, Truly happy and fulfilled how much of it is engineer how much is mystical?,"[50947, 49446, 3772, 290, 23085, 703, 881, 286, 340, 318, 11949, 703, 881, 318, 29746, 30, 51167]",0.0,-0.2629705824941959,1.6570247933884297,0.0007430775440298021
562,562,264568,2663.2,2668.16," How much was it for you? Well, I'll say this like when I were at winter, right?","[51239, 1374, 881, 373, 340, 329, 345, 30, 3894, 11, 314, 1183, 910, 428, 588, 618, 314, 547, 379, 7374, 11, 826, 30, 51487]",0.0,-0.2629705824941959,1.6570247933884297,0.0007430775440298021
563,563,264568,2669.3599999999997,2673.8399999999997," About green lights, which is basically the last 40 years of my life. I thought that","[51547, 7994, 4077, 7588, 11, 543, 318, 6209, 262, 938, 2319, 812, 286, 616, 1204, 13, 314, 1807, 326, 51771]",0.0,-0.2629705824941959,1.6570247933884297,0.0007430775440298021
564,564,267384,2674.48,2677.76, 85 90% of my successes were going to be,"[50395, 7600, 4101, 4, 286, 616, 23682, 547, 1016, 284, 307, 50559]",0.0,-0.22220072746276856,1.4951456310679612,0.0008724146173335612
565,565,267384,2678.8,2680.6400000000003, Obviously engineered,"[50611, 16263, 23371, 50703]",0.0,-0.22220072746276856,1.4951456310679612,0.0008724146173335612
566,566,267384,2680.6400000000003,2687.2000000000003, Or I could see the science saw the habits. Here's what I did. Yep that out up got the solution got the conclusion. I was,"[50703, 1471, 314, 714, 766, 262, 3783, 2497, 262, 13870, 13, 3423, 338, 644, 314, 750, 13, 40810, 326, 503, 510, 1392, 262, 4610, 1392, 262, 7664, 13, 314, 373, 51031]",0.0,-0.22220072746276856,1.4951456310679612,0.0008724146173335612
567,567,267384,2689.6000000000004,2696.96, Very surprised when I noticed it was probably less than 50% and that most of the real successes of my life were when I,"[51151, 9576, 6655, 618, 314, 6810, 340, 373, 2192, 1342, 621, 2026, 4, 290, 326, 749, 286, 262, 1103, 23682, 286, 616, 1204, 547, 618, 314, 51519]",0.0,-0.22220072746276856,1.4951456310679612,0.0008724146173335612
568,568,267384,2699.44,2701.44, Trusted,"[51643, 833, 8459, 51743]",0.0,-0.22220072746276856,1.4951456310679612,0.0008724146173335612
569,569,270144,2701.44,2707.84, The mis when I trusted that I didn't have to define it that I only trusted that I didn't have to go. What's the measurement?,"[50363, 383, 2984, 618, 314, 13467, 326, 314, 1422, 470, 423, 284, 8160, 340, 326, 314, 691, 13467, 326, 314, 1422, 470, 423, 284, 467, 13, 1867, 338, 262, 15558, 30, 50683]",0.0,-0.22961786905924478,1.7379310344827585,0.0006878345739096403
570,570,270144,2709.84,2711.84, What's the score?,"[50783, 1867, 338, 262, 4776, 30, 50883]",0.0,-0.22961786905924478,1.7379310344827585,0.0006878345739096403
571,571,270144,2712.2400000000002,2714.96, What lead this leads to what what's next?,"[50903, 1867, 1085, 428, 5983, 284, 644, 644, 338, 1306, 30, 51039]",0.0,-0.22961786905924478,1.7379310344827585,0.0006878345739096403
572,572,270144,2717.12,2719.12, um,"[51147, 23781, 51247]",0.0,-0.22961786905924478,1.7379310344827585,0.0006878345739096403
573,573,270144,2720.88,2722.88, And I for me,"[51335, 843, 314, 329, 502, 51435]",0.0,-0.22961786905924478,1.7379310344827585,0.0006878345739096403
574,574,270144,2724.2400000000002,2728.2400000000002, That's still there's still a challenge for me daily,"[51503, 1320, 338, 991, 612, 338, 991, 257, 4427, 329, 502, 4445, 51703]",0.0,-0.22961786905924478,1.7379310344827585,0.0006878345739096403
575,575,272824,2729.04,2730.24, I,"[50403, 314, 50463]",0.0,-0.29357784609251386,1.5808383233532934,0.0004204334691166878
576,576,272824,2730.24,2734.8799999999997, Know how to trust and not be because I can be I think I can be overly practical,"[50463, 9365, 703, 284, 3774, 290, 407, 307, 780, 314, 460, 307, 314, 892, 314, 460, 307, 17698, 8472, 50695]",0.0,-0.29357784609251386,1.5808383233532934,0.0004204334691166878
577,577,272824,2735.68,2739.04, And I think I can overcome and say and miss out on magic,"[50735, 843, 314, 892, 314, 460, 10980, 290, 910, 290, 2051, 503, 319, 5536, 50903]",0.0,-0.29357784609251386,1.5808383233532934,0.0004204334691166878
578,578,272824,2740.3999999999996,2742.3999999999996, Because I'm still,"[50971, 4362, 314, 1101, 991, 51071]",0.0,-0.29357784609251386,1.5808383233532934,0.0004204334691166878
579,579,272824,2744.3199999999997,2745.68, Going,"[51167, 19219, 51235]",0.0,-0.29357784609251386,1.5808383233532934,0.0004204334691166878
580,580,272824,2745.68,2748.8799999999997," Wait, but do you are we giving enough? Am I are we giving enough?","[51235, 16314, 11, 475, 466, 345, 389, 356, 3501, 1576, 30, 1703, 314, 389, 356, 3501, 1576, 30, 51395]",0.0,-0.29357784609251386,1.5808383233532934,0.0004204334691166878
581,581,272824,2749.68,2750.64, the,"[51435, 262, 51483]",0.0,-0.29357784609251386,1.5808383233532934,0.0004204334691166878
582,582,272824,2750.64,2752.8799999999997, Measure and credit to actuality,"[51483, 24291, 290, 3884, 284, 4036, 414, 51595]",0.0,-0.29357784609251386,1.5808383233532934,0.0004204334691166878
583,583,275288,2753.6800000000003,2758.4, Are we are am I giving enough credit to this is this these are the steps to take,"[50403, 4231, 356, 389, 716, 314, 3501, 1576, 3884, 284, 428, 318, 428, 777, 389, 262, 4831, 284, 1011, 50639]",0.0,-0.17858214860551813,1.72,0.0006582000642083585
584,584,275288,2759.6,2761.84, and and and and this is reality,"[50699, 290, 290, 290, 290, 428, 318, 3950, 50811]",0.0,-0.17858214860551813,1.72,0.0006582000642083585
585,585,275288,2763.36,2765.36, I think,"[50887, 314, 892, 50987]",0.0,-0.17858214860551813,1.72,0.0006582000642083585
586,586,275288,2766.7200000000003,2768.7200000000003, I'm reminded,"[51055, 314, 1101, 14516, 51155]",0.0,-0.17858214860551813,1.72,0.0006582000642083585
587,587,275288,2769.2000000000003,2774.32, When I when I trust because that going with the mystic just to put yourself on the plane was the engineer,"[51179, 1649, 314, 618, 314, 3774, 780, 326, 1016, 351, 262, 37311, 655, 284, 1234, 3511, 319, 262, 6614, 373, 262, 11949, 51435]",0.0,-0.17858214860551813,1.72,0.0006582000642083585
588,588,275288,2774.32,2779.76, But getting there and as you say you say you say you roll in that mystical it takes a lot of trust. Yeah,"[51435, 887, 1972, 612, 290, 355, 345, 910, 345, 910, 345, 910, 345, 4836, 287, 326, 29746, 340, 2753, 257, 1256, 286, 3774, 13, 9425, 51707]",0.0,-0.17858214860551813,1.72,0.0006582000642083585
589,589,277976,2780.4,2781.36, Yeah,"[50395, 9425, 50443]",0.0,-0.23026481541720303,1.6285714285714286,0.00017485383432358503
590,590,277976,2781.36,2788.8," Trust in the inevitable amen on that too, but not knowing where it actually ends you up. It's a it's a feeling more than um","[50443, 9870, 287, 262, 13203, 29448, 319, 326, 1165, 11, 475, 407, 6970, 810, 340, 1682, 5645, 345, 510, 13, 632, 338, 257, 340, 338, 257, 4203, 517, 621, 23781, 50815]",0.0,-0.23026481541720303,1.6285714285714286,0.00017485383432358503
591,591,277976,2790.48,2797.36," Uh, I don't think it's a clear vision. Right. It's kind of like a feeling that guides you towards uh","[50899, 28574, 11, 314, 836, 470, 892, 340, 338, 257, 1598, 5761, 13, 6498, 13, 632, 338, 1611, 286, 588, 257, 4203, 326, 17555, 345, 3371, 21480, 51243]",0.0,-0.23026481541720303,1.6285714285714286,0.00017485383432358503
592,592,277976,2799.84,2802.2400000000002, Towards a place with with uh,"[51367, 49953, 257, 1295, 351, 351, 21480, 51487]",0.0,-0.23026481541720303,1.6285714285714286,0.00017485383432358503
593,593,277976,2803.92,2808.88, Without a clear name without clear characteristics. It just kind of pulls you there,"[51571, 9170, 257, 1598, 1438, 1231, 1598, 9695, 13, 632, 655, 1611, 286, 16194, 345, 612, 51819]",0.0,-0.23026481541720303,1.6285714285714286,0.00017485383432358503
594,594,280976,2809.76,2811.76, Where do you get that?,"[50363, 6350, 466, 345, 651, 326, 30, 50463]",0.0,-0.19708552360534667,1.5777777777777777,0.00011532732605701312
595,595,280976,2812.0800000000004,2816.32, Courage and trust to go with your gut your your feeling,"[50479, 37106, 290, 3774, 284, 467, 351, 534, 12500, 534, 534, 4203, 50691]",0.0,-0.19708552360534667,1.5777777777777777,0.00011532732605701312
596,596,280976,2818.48,2820.0800000000004, And is there,"[50799, 843, 318, 612, 50879]",0.0,-0.19708552360534667,1.5777777777777777,0.00011532732605701312
597,597,280976,2820.0800000000004,2824.8, for instance three days later you sit down is there if you did if that if that,"[50879, 329, 4554, 1115, 1528, 1568, 345, 1650, 866, 318, 612, 611, 345, 750, 611, 326, 611, 326, 51115]",0.0,-0.19708552360534667,1.5777777777777777,0.00011532732605701312
598,598,280976,2825.84,2827.36, Doesn't happen,"[51167, 28048, 470, 1645, 51243]",0.0,-0.19708552360534667,1.5777777777777777,0.00011532732605701312
599,599,280976,2827.36,2829.2000000000003, Is there a sense,"[51243, 1148, 612, 257, 2565, 51335]",0.0,-0.19708552360534667,1.5777777777777777,0.00011532732605701312
