,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
1107,1107,222008,2231.0,2232.0, to my house.,"[50909, 284, 616, 2156, 13, 50959]",0.0,-0.27303828468805624,1.7315436241610738,0.2494649440050125
1108,1108,222008,2232.0,2233.7999999999997," I said, let me go over there and make a few calls.","[50959, 314, 531, 11, 1309, 502, 467, 625, 612, 290, 787, 257, 1178, 3848, 13, 51049]",0.0,-0.27303828468805624,1.7315436241610738,0.2494649440050125
1109,1109,222008,2233.7999999999997,2236.04," I'm like, this is crazy down here.","[51049, 314, 1101, 588, 11, 428, 318, 7165, 866, 994, 13, 51161]",0.0,-0.27303828468805624,1.7315436241610738,0.2494649440050125
1110,1110,222008,2236.04,2237.6, Look at these people packed.,"[51161, 6803, 379, 777, 661, 11856, 13, 51239]",0.0,-0.27303828468805624,1.7315436241610738,0.2494649440050125
1111,1111,222008,2237.6,2239.08, They're on top of each other.,"[51239, 1119, 821, 319, 1353, 286, 1123, 584, 13, 51313]",0.0,-0.27303828468805624,1.7315436241610738,0.2494649440050125
1112,1112,222008,2239.08,2240.08, Yeah.,"[51313, 9425, 13, 51363]",0.0,-0.27303828468805624,1.7315436241610738,0.2494649440050125
1113,1113,222008,2240.08,2242.96," And if I'm running behind you, that makes no sense.","[51363, 843, 611, 314, 1101, 2491, 2157, 345, 11, 326, 1838, 645, 2565, 13, 51507]",0.0,-0.27303828468805624,1.7315436241610738,0.2494649440050125
1114,1114,222008,2242.96,2245.56, They're all running the same way.,"[51507, 1119, 821, 477, 2491, 262, 976, 835, 13, 51637]",0.0,-0.27303828468805624,1.7315436241610738,0.2494649440050125
1115,1115,222008,2245.56,2246.88, Are you running right into it?,"[51637, 4231, 345, 2491, 826, 656, 340, 30, 51703]",0.0,-0.27303828468805624,1.7315436241610738,0.2494649440050125
1116,1116,222008,2246.88,2247.88, You're running right into it.,"[51703, 921, 821, 2491, 826, 656, 340, 13, 51753]",0.0,-0.27303828468805624,1.7315436241610738,0.2494649440050125
1117,1117,224788,2248.88,2250.7200000000003, And I got a GED Joe.,"[50413, 843, 314, 1392, 257, 402, 1961, 5689, 13, 50505]",0.0,-0.3678324772761418,1.7269076305220883,0.3164222538471222
1118,1118,224788,2250.7200000000003,2251.7200000000003, This is what kills me.,"[50505, 770, 318, 644, 12847, 502, 13, 50555]",0.0,-0.3678324772761418,1.7269076305220883,0.3164222538471222
1119,1119,224788,2251.7200000000003,2252.7200000000003, I got a GED.,"[50555, 314, 1392, 257, 402, 1961, 13, 50605]",0.0,-0.3678324772761418,1.7269076305220883,0.3164222538471222
1120,1120,224788,2252.7200000000003,2257.4, And I'm sitting there watching these fucking morons run behind each other.,"[50605, 843, 314, 1101, 5586, 612, 4964, 777, 9372, 2146, 684, 1057, 2157, 1123, 584, 13, 50839]",0.0,-0.3678324772761418,1.7269076305220883,0.3164222538471222
1121,1121,224788,2257.4,2261.84," You know, like, yeah, all of a sudden you're fucking rocky, but you're sucking that guy's","[50839, 921, 760, 11, 588, 11, 10194, 11, 477, 286, 257, 4802, 345, 821, 9372, 26898, 11, 475, 345, 821, 27904, 326, 3516, 338, 51061]",0.0,-0.3678324772761418,1.7269076305220883,0.3164222538471222
1122,1122,224788,2261.84,2265.2000000000003, breath in and the chick behind you sucking up breath in.,"[51061, 8033, 287, 290, 262, 17943, 2157, 345, 27904, 510, 8033, 287, 13, 51229]",0.0,-0.3678324772761418,1.7269076305220883,0.3164222538471222
1123,1123,224788,2265.2000000000003,2266.2000000000003, Oh my God.,"[51229, 3966, 616, 1793, 13, 51279]",0.0,-0.3678324772761418,1.7269076305220883,0.3164222538471222
1124,1124,224788,2266.2000000000003,2267.2000000000003, And the chick behind you.,"[51279, 843, 262, 17943, 2157, 345, 13, 51329]",0.0,-0.3678324772761418,1.7269076305220883,0.3164222538471222
1125,1125,224788,2267.2000000000003,2271.44, And they all running the same direction 10 feet away from each other.,"[51329, 843, 484, 477, 2491, 262, 976, 4571, 838, 3625, 1497, 422, 1123, 584, 13, 51541]",0.0,-0.3678324772761418,1.7269076305220883,0.3164222538471222
1126,1126,224788,2271.44,2272.44, I knew it.,"[51541, 314, 2993, 340, 13, 51591]",0.0,-0.3678324772761418,1.7269076305220883,0.3164222538471222
1127,1127,224788,2272.44,2274.88, So now the cops are getting sick.,"[51591, 1406, 783, 262, 14073, 389, 1972, 6639, 13, 51713]",0.0,-0.3678324772761418,1.7269076305220883,0.3164222538471222
1128,1128,227488,2274.88,2277.6," The cops tell them, the cops are pulling in the park.","[50363, 383, 14073, 1560, 606, 11, 262, 14073, 389, 10427, 287, 262, 3952, 13, 50499]",0.0,-0.31728028328188,1.7166666666666666,0.3241548538208008
1129,1129,227488,2277.6,2278.6, Don't listen.,"[50499, 2094, 470, 6004, 13, 50549]",0.0,-0.31728028328188,1.7166666666666666,0.3241548538208008
1130,1130,227488,2278.6,2280.6800000000003, What are we doing here?,"[50549, 1867, 389, 356, 1804, 994, 30, 50653]",0.0,-0.31728028328188,1.7166666666666666,0.3241548538208008
1131,1131,227488,2280.6800000000003,2282.48," But you can be by yourself, right?","[50653, 887, 345, 460, 307, 416, 3511, 11, 826, 30, 50743]",0.0,-0.31728028328188,1.7166666666666666,0.3241548538208008
1132,1132,227488,2282.48,2288.88, I saw some people hitting the pads at the park where someone was holding pads for somebody.,"[50743, 314, 2497, 617, 661, 9008, 262, 21226, 379, 262, 3952, 810, 2130, 373, 4769, 21226, 329, 8276, 13, 51063]",0.0,-0.31728028328188,1.7166666666666666,0.3241548538208008
1133,1133,227488,2288.88,2289.88, You can do that.,"[51063, 921, 460, 466, 326, 13, 51113]",0.0,-0.31728028328188,1.7166666666666666,0.3241548538208008
1134,1134,227488,2289.88,2291.36, We got some space away from each.,"[51113, 775, 1392, 617, 2272, 1497, 422, 1123, 13, 51187]",0.0,-0.31728028328188,1.7166666666666666,0.3241548538208008
1135,1135,227488,2291.36,2292.36, You can get a little workout in.,"[51187, 921, 460, 651, 257, 1310, 17578, 287, 13, 51237]",0.0,-0.31728028328188,1.7166666666666666,0.3241548538208008
1136,1136,227488,2292.36,2294.8, But there's always going to be that good trying to come up to you.,"[51237, 887, 612, 338, 1464, 1016, 284, 307, 326, 922, 2111, 284, 1282, 510, 284, 345, 13, 51359]",0.0,-0.31728028328188,1.7166666666666666,0.3241548538208008
1137,1137,227488,2294.8,2295.8, Yeah.,"[51359, 9425, 13, 51409]",0.0,-0.31728028328188,1.7166666666666666,0.3241548538208008
1138,1138,227488,2295.8,2296.8, There's always that.,"[51409, 1318, 338, 1464, 326, 13, 51459]",0.0,-0.31728028328188,1.7166666666666666,0.3241548538208008
1139,1139,227488,2296.8,2299.08," Hey, man, aren't you worried about the coronavirus?","[51459, 14690, 11, 582, 11, 3588, 470, 345, 7960, 546, 262, 26920, 615, 19397, 30, 51573]",0.0,-0.31728028328188,1.7166666666666666,0.3241548538208008
1140,1140,227488,2299.08,2301.6800000000003, I have to take the racehorse out early.,"[51573, 314, 423, 284, 1011, 262, 3234, 30527, 503, 1903, 13, 51703]",0.0,-0.31728028328188,1.7166666666666666,0.3241548538208008
1141,1141,227488,2301.6800000000003,2303.96, My daughter's a racehorse.,"[51703, 2011, 4957, 338, 257, 3234, 30527, 13, 51817]",0.0,-0.31728028328188,1.7166666666666666,0.3241548538208008
1142,1142,230396,2303.96,2309.0," So at 845, I give my wife a break and I just take her for a little stroll.","[50363, 1406, 379, 807, 2231, 11, 314, 1577, 616, 3656, 257, 2270, 290, 314, 655, 1011, 607, 329, 257, 1310, 41360, 13, 50615]",0.0,-0.3504510530283753,1.6418439716312057,0.2222633957862854
1143,1143,230396,2309.0,2311.52," Just to wear out a little bit, we play badminton.","[50615, 2329, 284, 5806, 503, 257, 1310, 1643, 11, 356, 711, 2089, 76, 2371, 13, 50741]",0.0,-0.3504510530283753,1.6418439716312057,0.2222633957862854
1144,1144,230396,2311.52,2313.52, Whatever the fuck that is.,"[50741, 15935, 262, 5089, 326, 318, 13, 50841]",0.0,-0.3504510530283753,1.6418439716312057,0.2222633957862854
1145,1145,230396,2313.52,2315.84," Dude, the tennis with the fly.","[50841, 40628, 11, 262, 20790, 351, 262, 6129, 13, 50957]",0.0,-0.3504510530283753,1.6418439716312057,0.2222633957862854
1146,1146,230396,2315.84,2317.28, I throw wiff of balls at her.,"[50957, 314, 3714, 266, 733, 286, 11333, 379, 607, 13, 51029]",0.0,-0.3504510530283753,1.6418439716312057,0.2222633957862854
1147,1147,230396,2317.28,2319.7200000000003, I just tell them to lead the day.,"[51029, 314, 655, 1560, 606, 284, 1085, 262, 1110, 13, 51151]",0.0,-0.3504510530283753,1.6418439716312057,0.2222633957862854
1148,1148,230396,2319.7200000000003,2324.32," In the heat of all this, I'm there at 915 for a reason.","[51151, 554, 262, 4894, 286, 477, 428, 11, 314, 1101, 612, 379, 860, 1314, 329, 257, 1738, 13, 51381]",0.0,-0.3504510530283753,1.6418439716312057,0.2222633957862854
1149,1149,230396,2324.32,2327.04, They got the playground on Seal Dov.,"[51381, 1119, 1392, 262, 24817, 319, 26975, 360, 709, 13, 51517]",0.0,-0.3504510530283753,1.6418439716312057,0.2222633957862854
1150,1150,230396,2327.04,2329.7200000000003, And then they got a huge fucking park.,"[51517, 843, 788, 484, 1392, 257, 3236, 9372, 3952, 13, 51651]",0.0,-0.3504510530283753,1.6418439716312057,0.2222633957862854
1151,1151,230396,2329.7200000000003,2333.92," And for some reason, everybody got a walk out of walking between me and my daughter.","[51651, 843, 329, 617, 1738, 11, 7288, 1392, 257, 2513, 503, 286, 6155, 1022, 502, 290, 616, 4957, 13, 51861]",0.0,-0.3504510530283753,1.6418439716312057,0.2222633957862854
1152,1152,233392,2334.84,2338.56," Talked about the second person, I had to say something really.","[50409, 12167, 276, 546, 262, 1218, 1048, 11, 314, 550, 284, 910, 1223, 1107, 13, 50595]",0.0,-0.2769597706041838,1.5943775100401607,0.024664102122187614
1153,1153,233392,2338.56,2339.56, Really?,"[50595, 16123, 30, 50645]",0.0,-0.2769597706041838,1.5943775100401607,0.024664102122187614
1154,1154,233392,2339.56,2340.56, You can't walk around.,"[50645, 921, 460, 470, 2513, 1088, 13, 50695]",0.0,-0.2769597706041838,1.5943775100401607,0.024664102122187614
1155,1155,233392,2340.56,2343.12, You got to walk in between.,"[50695, 921, 1392, 284, 2513, 287, 1022, 13, 50823]",0.0,-0.2769597706041838,1.5943775100401607,0.024664102122187614
1156,1156,233392,2343.12,2345.0, People can't have enough.,"[50823, 4380, 460, 470, 423, 1576, 13, 50917]",0.0,-0.2769597706041838,1.5943775100401607,0.024664102122187614
1157,1157,233392,2345.0,2346.56, They test your fucking wits.,"[50917, 1119, 1332, 534, 9372, 266, 896, 13, 50995]",0.0,-0.2769597706041838,1.5943775100401607,0.024664102122187614
1158,1158,233392,2346.56,2348.88," Well, they don't change their behavior.","[50995, 3894, 11, 484, 836, 470, 1487, 511, 4069, 13, 51111]",0.0,-0.2769597706041838,1.5943775100401607,0.024664102122187614
1159,1159,233392,2348.88,2352.84, The best was the guy that watched me playing with my daughter.,"[51111, 383, 1266, 373, 262, 3516, 326, 7342, 502, 2712, 351, 616, 4957, 13, 51309]",0.0,-0.2769597706041838,1.5943775100401607,0.024664102122187614
1160,1160,233392,2352.84,2355.2000000000003," And I could see him out of the corner of my eye, Gerald.","[51309, 843, 314, 714, 766, 683, 503, 286, 262, 5228, 286, 616, 4151, 11, 27027, 13, 51427]",0.0,-0.2769597706041838,1.5943775100401607,0.024664102122187614
1161,1161,233392,2355.2000000000003,2361.36, And I could see him whispering to the wife some stupid shit.,"[51427, 843, 314, 714, 766, 683, 48508, 284, 262, 3656, 617, 8531, 7510, 13, 51735]",0.0,-0.2769597706041838,1.5943775100401607,0.024664102122187614
1162,1162,236136,2361.36,2362.36, And what does he do?,"[50363, 843, 644, 857, 339, 466, 30, 50413]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1163,1163,236136,2362.36,2365.08, He starts walking towards me.,"[50413, 679, 4940, 6155, 3371, 502, 13, 50549]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1164,1164,236136,2365.08,2367.48," And I'm not even paying attention to him, but I am.","[50549, 843, 314, 1101, 407, 772, 5989, 3241, 284, 683, 11, 475, 314, 716, 13, 50669]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1165,1165,236136,2367.48,2370.4, I'm watching him through this fucking vision.,"[50669, 314, 1101, 4964, 683, 832, 428, 9372, 5761, 13, 50815]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1166,1166,236136,2370.4,2371.6800000000003, I'm watching him.,"[50815, 314, 1101, 4964, 683, 13, 50879]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1167,1167,236136,2371.6800000000003,2375.1200000000003, I'm playing with my daughter throwing the wiff of ball.,"[50879, 314, 1101, 2712, 351, 616, 4957, 9644, 262, 266, 733, 286, 2613, 13, 51051]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1168,1168,236136,2375.1200000000003,2376.44, And he's walking towards me.,"[51051, 843, 339, 338, 6155, 3371, 502, 13, 51117]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1169,1169,236136,2376.44,2377.88," Finally, I have to stop.","[51117, 9461, 11, 314, 423, 284, 2245, 13, 51189]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1170,1170,236136,2377.88,2380.1200000000003," And he goes, hi, I just wanted to shake.","[51189, 843, 339, 2925, 11, 23105, 11, 314, 655, 2227, 284, 13279, 13, 51301]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1171,1171,236136,2380.1200000000003,2382.6800000000003," I go, stop!","[51301, 314, 467, 11, 2245, 0, 51429]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1172,1172,236136,2382.6800000000003,2383.6800000000003, He just looked at me.,"[51429, 679, 655, 3114, 379, 502, 13, 51479]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1173,1173,236136,2383.6800000000003,2385.6800000000003, And I felt terrible for him.,"[51479, 843, 314, 2936, 7818, 329, 683, 13, 51579]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1174,1174,236136,2385.6800000000003,2388.1600000000003, But this is what's actually going on.,"[51579, 887, 428, 318, 644, 338, 1682, 1016, 319, 13, 51703]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1175,1175,236136,2388.1600000000003,2389.36, They still want to shake your hands.,"[51703, 1119, 991, 765, 284, 13279, 534, 2832, 13, 51763]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1176,1176,236136,2389.36,2391.0," Yeah, people try to shake your hands, though.","[51763, 9425, 11, 661, 1949, 284, 13279, 534, 2832, 11, 996, 13, 51845]",0.0,-0.2392286069833549,1.7765957446808511,0.14644256234169006
1177,1177,239100,2391.0,2392.0, They still want to shake your hands.,"[50363, 1119, 991, 765, 284, 13279, 534, 2832, 13, 50413]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1178,1178,239100,2392.0,2393.8," I'm like, it's not going to happen.","[50413, 314, 1101, 588, 11, 340, 338, 407, 1016, 284, 1645, 13, 50503]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1179,1179,239100,2393.8,2394.8, Stop!,"[50503, 13707, 0, 50553]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1180,1180,239100,2394.8,2395.8, Right there.,"[50553, 6498, 612, 13, 50603]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1181,1181,239100,2395.8,2398.36," I go, hit me on Twitter and I'll hit your back.","[50603, 314, 467, 11, 2277, 502, 319, 3009, 290, 314, 1183, 2277, 534, 736, 13, 50731]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1182,1182,239100,2398.36,2399.36, But that's it.,"[50731, 887, 326, 338, 340, 13, 50781]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1183,1183,239100,2399.36,2400.36, I don't want to hug.,"[50781, 314, 836, 470, 765, 284, 16225, 13, 50831]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1184,1184,239100,2400.36,2401.36, I don't want to know nobody.,"[50831, 314, 836, 470, 765, 284, 760, 8168, 13, 50881]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1185,1185,239100,2401.36,2403.4, Nothing you got to tell me I want to hit.,"[50881, 10528, 345, 1392, 284, 1560, 502, 314, 765, 284, 2277, 13, 50983]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1186,1186,239100,2403.4,2404.4, Yeah.,"[50983, 9425, 13, 51033]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1187,1187,239100,2404.4,2407.4," Unless you're showing in here with a fucking envelope, which I don't see you have.","[51033, 17486, 345, 821, 4478, 287, 994, 351, 257, 9372, 22878, 11, 543, 314, 836, 470, 766, 345, 423, 13, 51183]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1188,1188,239100,2407.4,2409.52, Don't come close to me at all.,"[51183, 2094, 470, 1282, 1969, 284, 502, 379, 477, 13, 51289]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1189,1189,239100,2409.52,2411.64, People did not change their behavior.,"[51289, 4380, 750, 407, 1487, 511, 4069, 13, 51395]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1190,1190,239100,2411.64,2412.64," No, that's not changing their behavior.","[51395, 1400, 11, 326, 338, 407, 5609, 511, 4069, 13, 51445]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1191,1191,239100,2412.64,2413.64, Some people are going to behave.,"[51445, 2773, 661, 389, 1016, 284, 17438, 13, 51495]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1192,1192,239100,2413.64,2414.88," There's a number of people, right?","[51495, 1318, 338, 257, 1271, 286, 661, 11, 826, 30, 51557]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1193,1193,239100,2414.88,2416.68, So some people are paying attention to everything.,"[51557, 1406, 617, 661, 389, 5989, 3241, 284, 2279, 13, 51647]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1194,1194,239100,2416.68,2418.12, Some people are over cautious.,"[51647, 2773, 661, 389, 625, 21205, 13, 51719]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1195,1195,239100,2418.12,2419.28, I went to the fucking supermarket.,"[51719, 314, 1816, 284, 262, 9372, 26454, 13, 51777]",0.0,-0.21493150780238018,1.8284883720930232,0.03824251890182495
1196,1196,241928,2419.36,2424.6400000000003," This lady had goggles on and she had, I mean, not goggles, but big jacunasses, dark sunglasses,","[50367, 770, 10846, 550, 42762, 319, 290, 673, 550, 11, 314, 1612, 11, 407, 42762, 11, 475, 1263, 474, 330, 403, 13978, 11, 3223, 36251, 11, 50631]",0.0,-0.23072072437831334,1.966867469879518,0.359363317489624
1197,1197,241928,2424.6400000000003,2429.52, a fucking face mask with these giant gloves on and she's walking away from everybody.,"[50631, 257, 9372, 1986, 9335, 351, 777, 6175, 18051, 319, 290, 673, 338, 6155, 1497, 422, 7288, 13, 50875]",0.0,-0.23072072437831334,1.966867469879518,0.359363317489624
1198,1198,241928,2429.52,2432.6800000000003, Like everyone's a bomb and she's doing her grocery shopping.,"[50875, 4525, 2506, 338, 257, 5194, 290, 673, 338, 1804, 607, 16918, 9735, 13, 51033]",0.0,-0.23072072437831334,1.966867469879518,0.359363317489624
1199,1199,241928,2432.6800000000003,2434.6400000000003," I'm like, okay, well, you've gone too far.","[51033, 314, 1101, 588, 11, 8788, 11, 880, 11, 345, 1053, 3750, 1165, 1290, 13, 51131]",0.0,-0.23072072437831334,1.966867469879518,0.359363317489624
1200,1200,241928,2434.6400000000003,2436.0800000000004, This is a little ridiculous.,"[51131, 770, 318, 257, 1310, 11441, 13, 51203]",0.0,-0.23072072437831334,1.966867469879518,0.359363317489624
1201,1201,241928,2436.0800000000004,2438.96, And then I'm looking at other people that are acting like there's nothing wrong and they,"[51203, 843, 788, 314, 1101, 2045, 379, 584, 661, 326, 389, 7205, 588, 612, 338, 2147, 2642, 290, 484, 51347]",0.0,-0.23072072437831334,1.966867469879518,0.359363317489624
1202,1202,241928,2438.96,2440.44, try to shake your hand.,"[51347, 1949, 284, 13279, 534, 1021, 13, 51421]",0.0,-0.23072072437831334,1.966867469879518,0.359363317489624
1203,1203,241928,2440.44,2444.1600000000003, And then there's people that are paying attention too much so they've become paranoid and they're,"[51421, 843, 788, 612, 338, 661, 326, 389, 5989, 3241, 1165, 881, 523, 484, 1053, 1716, 30285, 290, 484, 821, 51607]",0.0,-0.23072072437831334,1.966867469879518,0.359363317489624
1204,1204,241928,2444.1600000000003,2445.1600000000003, not even living their life.,"[51607, 407, 772, 2877, 511, 1204, 13, 51657]",0.0,-0.23072072437831334,1.966867469879518,0.359363317489624
1205,1205,241928,2445.1600000000003,2447.44, And then there's other people that aren't paying attention at all.,"[51657, 843, 788, 612, 338, 584, 661, 326, 3588, 470, 5989, 3241, 379, 477, 13, 51771]",0.0,-0.23072072437831334,1.966867469879518,0.359363317489624
1206,1206,241928,2447.44,2448.44, They're barely paying attention.,"[51771, 1119, 821, 8523, 5989, 3241, 13, 51821]",0.0,-0.23072072437831334,1.966867469879518,0.359363317489624
1207,1207,244844,2448.44,2449.44, I'm in the middle.,"[50363, 314, 1101, 287, 262, 3504, 13, 50413]",0.0,-0.28166512483675804,1.8726591760299625,0.06619034707546234
1208,1208,244844,2449.44,2450.96, I'm in the middle.,"[50413, 314, 1101, 287, 262, 3504, 13, 50489]",0.0,-0.28166512483675804,1.8726591760299625,0.06619034707546234
1209,1209,244844,2450.96,2452.32, I know I have to live my life.,"[50489, 314, 760, 314, 423, 284, 2107, 616, 1204, 13, 50557]",0.0,-0.28166512483675804,1.8726591760299625,0.06619034707546234
1210,1210,244844,2452.32,2455.56, That means I don't have to go to 7-11 for nothing.,"[50557, 1320, 1724, 314, 836, 470, 423, 284, 467, 284, 767, 12, 1157, 329, 2147, 13, 50719]",0.0,-0.28166512483675804,1.8726591760299625,0.06619034707546234
1211,1211,244844,2455.56,2456.56, Yeah.,"[50719, 9425, 13, 50769]",0.0,-0.28166512483675804,1.8726591760299625,0.06619034707546234
1212,1212,244844,2456.56,2457.56, 7-11 is filthy.,"[50769, 767, 12, 1157, 318, 35677, 13, 50819]",0.0,-0.28166512483675804,1.8726591760299625,0.06619034707546234
1213,1213,244844,2457.56,2459.68, I don't have to go on there for nothing.,"[50819, 314, 836, 470, 423, 284, 467, 319, 612, 329, 2147, 13, 50925]",0.0,-0.28166512483675804,1.8726591760299625,0.06619034707546234
1214,1214,244844,2459.68,2460.68, Okay?,"[50925, 16805, 30, 50975]",0.0,-0.28166512483675804,1.8726591760299625,0.06619034707546234
1215,1215,244844,2460.68,2461.68, Nothing.,"[50975, 10528, 13, 51025]",0.0,-0.28166512483675804,1.8726591760299625,0.06619034707546234
1216,1216,244844,2461.68,2463.16," I got rolling papers, everything in my house.","[51025, 314, 1392, 10708, 9473, 11, 2279, 287, 616, 2156, 13, 51099]",0.0,-0.28166512483675804,1.8726591760299625,0.06619034707546234
1217,1217,244844,2463.16,2465.04," Lighters, I got lighters till the next morning.","[51099, 406, 6261, 11, 314, 1392, 300, 6261, 10597, 262, 1306, 3329, 13, 51193]",0.0,-0.28166512483675804,1.8726591760299625,0.06619034707546234
1218,1218,244844,2465.04,2469.2400000000002, I got to light myself up 10 times with the lighters I got.,"[51193, 314, 1392, 284, 1657, 3589, 510, 838, 1661, 351, 262, 300, 6261, 314, 1392, 13, 51403]",0.0,-0.28166512483675804,1.8726591760299625,0.06619034707546234
1219,1219,244844,2469.2400000000002,2472.44," I'm not, you know, I'm not putting myself in a bad position.","[51403, 314, 1101, 407, 11, 345, 760, 11, 314, 1101, 407, 5137, 3589, 287, 257, 2089, 2292, 13, 51563]",0.0,-0.28166512483675804,1.8726591760299625,0.06619034707546234
1220,1220,244844,2472.44,2476.52," You know, you've been quarantined, Jamie's been quarantined, Jamie, I didn't go to fuck.","[51563, 921, 760, 11, 345, 1053, 587, 627, 4741, 1389, 11, 17826, 338, 587, 627, 4741, 1389, 11, 17826, 11, 314, 1422, 470, 467, 284, 5089, 13, 51767]",0.0,-0.28166512483675804,1.8726591760299625,0.06619034707546234
1221,1221,247652,2476.52,2478.92," You know, there's some of these that tonight don't be a concert.","[50363, 921, 760, 11, 612, 338, 617, 286, 777, 326, 9975, 836, 470, 307, 257, 10010, 13, 50483]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1222,1222,247652,2478.92,2479.92," No, go.","[50483, 1400, 11, 467, 13, 50533]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1223,1223,247652,2479.92,2480.92, Where?,"[50533, 6350, 30, 50583]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1224,1224,247652,2480.92,2482.68," No, if I tell you that tonight there's a concert they'll go.","[50583, 1400, 11, 611, 314, 1560, 345, 326, 9975, 612, 338, 257, 10010, 484, 1183, 467, 13, 50671]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1225,1225,247652,2482.68,2484.08," If it was, if it was, they'll still...","[50671, 1002, 340, 373, 11, 611, 340, 373, 11, 484, 1183, 991, 986, 50741]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1226,1226,247652,2484.08,2487.7599999999998," Well, Liberty University is letting students back in today.","[50741, 3894, 11, 14734, 2059, 318, 9616, 2444, 736, 287, 1909, 13, 50925]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1227,1227,247652,2487.7599999999998,2489.96, Jesus is going to look out for him.,"[50925, 5803, 318, 1016, 284, 804, 503, 329, 683, 13, 51035]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1228,1228,247652,2489.96,2491.12, Yeah.,"[51035, 9425, 13, 51093]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1229,1229,247652,2491.12,2493.8, There was an article on CNN.,"[51093, 1318, 373, 281, 2708, 319, 8100, 13, 51227]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1230,1230,247652,2493.8,2497.84," They were showing Liberty University opening up its doors again, students.","[51227, 1119, 547, 4478, 14734, 2059, 4756, 510, 663, 8215, 757, 11, 2444, 13, 51429]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1231,1231,247652,2497.84,2500.32," Like this just started, you fucks.","[51429, 4525, 428, 655, 2067, 11, 345, 277, 6238, 13, 51553]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1232,1232,247652,2500.32,2501.8," You can't just, you know...","[51553, 921, 460, 470, 655, 11, 345, 760, 986, 51627]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1233,1233,247652,2501.8,2503.64, Where do you think we are right now?,"[51627, 6350, 466, 345, 892, 356, 389, 826, 783, 30, 51719]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1234,1234,247652,2503.64,2504.64, Beginning.,"[51719, 25976, 13, 51769]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1235,1235,247652,2504.64,2505.64, You really think we're gonna begin?,"[51769, 921, 1107, 892, 356, 821, 8066, 2221, 30, 51819]",0.0,-0.29450764656066897,1.732899022801303,0.600549578666687
1236,1236,250564,2505.64,2506.64, Yes.,"[50363, 3363, 13, 50413]",0.0,-0.252245889951105,1.7252747252747254,0.1231408640742302
1237,1237,250564,2506.64,2508.2799999999997, You don't think we're good till mid-May.,"[50413, 921, 836, 470, 892, 356, 821, 922, 10597, 3095, 12, 6747, 13, 50495]",0.0,-0.252245889951105,1.7252747252747254,0.1231408640742302
