,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
165,165,132200,1348.0,1349.0, This is family business right here.,"[51663, 770, 318, 1641, 1597, 826, 994, 13, 51713]",0.0,-0.1228778584798177,1.5353535353535352,0.32613375782966614
166,166,134900,1349.0,1352.0, This is only for America to see.,"[50363, 770, 318, 691, 329, 2253, 284, 766, 13, 50513]",0.0,-0.12999206865337534,1.411764705882353,0.04901214316487312
167,167,134900,1352.0,1357.0," We can't let anyone outside of the country see, but to be in service.","[50513, 775, 460, 470, 1309, 2687, 2354, 286, 262, 1499, 766, 11, 475, 284, 307, 287, 2139, 13, 50763]",0.0,-0.12999206865337534,1.411764705882353,0.04901214316487312
168,168,134900,1357.0,1368.0," So I stepped away already from my rap career for a year and served God every week, sometimes twice a week, three times a week.","[50763, 1406, 314, 10764, 1497, 1541, 422, 616, 4095, 3451, 329, 257, 614, 290, 4983, 1793, 790, 1285, 11, 3360, 5403, 257, 1285, 11, 1115, 1661, 257, 1285, 13, 51313]",0.0,-0.12999206865337534,1.411764705882353,0.04901214316487312
169,169,134900,1368.0,1371.0, Never missed a Sunday until COVID.,"[51313, 7236, 6825, 257, 3502, 1566, 7375, 11008, 13, 51463]",0.0,-0.12999206865337534,1.411764705882353,0.04901214316487312
170,170,137100,1371.0,1374.0, And this is the thing.,"[50363, 843, 428, 318, 262, 1517, 13, 50513]",0.0,-0.17534369362725152,1.5296803652968036,0.6326127052307129
171,171,137100,1374.0,1382.0," There are people inside of the church stealing, doing different things, trying to just take them and God still provided a way for us to keep that boat afloat.","[50513, 1318, 389, 661, 2641, 286, 262, 4928, 16568, 11, 1804, 1180, 1243, 11, 2111, 284, 655, 1011, 606, 290, 1793, 991, 2810, 257, 835, 329, 514, 284, 1394, 326, 8848, 45759, 13, 50913]",0.0,-0.17534369362725152,1.5296803652968036,0.6326127052307129
172,172,137100,1382.0,1387.0, We never missed a service.,"[50913, 775, 1239, 6825, 257, 2139, 13, 51163]",0.0,-0.17534369362725152,1.5296803652968036,0.6326127052307129
173,173,137100,1387.0,1397.0," And then one of my pastors, Pastor Adam, who is a, the way he preaches is called expository.","[51163, 843, 788, 530, 286, 616, 43978, 11, 38256, 7244, 11, 508, 318, 257, 11, 262, 835, 339, 662, 3694, 318, 1444, 1033, 13264, 13, 51663]",0.0,-0.17534369362725152,1.5296803652968036,0.6326127052307129
174,174,137100,1397.0,1399.0, It's like one to one by the word.,"[51663, 632, 338, 588, 530, 284, 530, 416, 262, 1573, 13, 51763]",0.0,-0.17534369362725152,1.5296803652968036,0.6326127052307129
175,175,139900,1399.0,1402.0," I like all different kinds of preachers, but there's some type of preachers.","[50363, 314, 588, 477, 1180, 6982, 286, 662, 17892, 11, 475, 612, 338, 617, 2099, 286, 662, 17892, 13, 50513]",0.0,-0.1291908595872962,1.8109090909090908,0.07329157739877701
176,176,139900,1402.0,1408.0," They, they get up, they have the Bible in their hand, then they close the Bible and then they just talk for two hours.","[50513, 1119, 11, 484, 651, 510, 11, 484, 423, 262, 9111, 287, 511, 1021, 11, 788, 484, 1969, 262, 9111, 290, 788, 484, 655, 1561, 329, 734, 2250, 13, 50813]",0.0,-0.1291908595872962,1.8109090909090908,0.07329157739877701
177,177,139900,1408.0,1415.0," And it's, and, and some do have anointing, but the expository preachers go line for line.","[50813, 843, 340, 338, 11, 290, 11, 290, 617, 466, 423, 281, 1563, 278, 11, 475, 262, 1033, 13264, 662, 17892, 467, 1627, 329, 1627, 13, 51163]",0.0,-0.1291908595872962,1.8109090909090908,0.07329157739877701
178,178,139900,1415.0,1418.0," And for me, it's like I come from entertainment.","[51163, 843, 329, 502, 11, 340, 338, 588, 314, 1282, 422, 9739, 13, 51313]",0.0,-0.1291908595872962,1.8109090909090908,0.07329157739877701
179,179,139900,1418.0,1420.0, I got so much sauce.,"[51313, 314, 1392, 523, 881, 10746, 13, 51413]",0.0,-0.1291908595872962,1.8109090909090908,0.07329157739877701
180,180,139900,1420.0,1422.0, I don't need no sauce on the word.,"[51413, 314, 836, 470, 761, 645, 10746, 319, 262, 1573, 13, 51513]",0.0,-0.1291908595872962,1.8109090909090908,0.07329157739877701
181,181,139900,1422.0,1428.0, I need the word to be solid food that I can understand exactly what God was saying to me through the Bible.,"[51513, 314, 761, 262, 1573, 284, 307, 4735, 2057, 326, 314, 460, 1833, 3446, 644, 1793, 373, 2282, 284, 502, 832, 262, 9111, 13, 51813]",0.0,-0.1291908595872962,1.8109090909090908,0.07329157739877701
182,182,142800,1428.0,1436.0," Through the King James version, do this, you know, through this translation or the English and it version.","[50363, 9561, 262, 2677, 3700, 2196, 11, 466, 428, 11, 345, 760, 11, 832, 428, 11059, 393, 262, 3594, 290, 340, 2196, 13, 50763]",0.0,-0.1792629990622262,1.5714285714285714,0.032982852309942245
183,183,142800,1436.0,1439.0, So Pastor Adams was coming by my spot.,"[50763, 1406, 38256, 12620, 373, 2406, 416, 616, 4136, 13, 50913]",0.0,-0.1792629990622262,1.5714285714285714,0.032982852309942245
184,184,142800,1439.0,1447.0, I got this 300 acre spot in Calabasas that we had a little house in that I was recording.,"[50913, 314, 1392, 428, 5867, 31244, 4136, 287, 2199, 397, 292, 292, 326, 356, 550, 257, 1310, 2156, 287, 326, 314, 373, 8296, 13, 51313]",0.0,-0.1792629990622262,1.5714285714285714,0.032982852309942245
185,185,142800,1447.0,1450.0," And I would play this music, these chords that I love.","[51313, 843, 314, 561, 711, 428, 2647, 11, 777, 34211, 326, 314, 1842, 13, 51463]",0.0,-0.1792629990622262,1.5714285714285714,0.032982852309942245
186,186,142800,1450.0,1456.0," They're almost like monk like, and that's going to go into some we'll talk about later because I'm building a monus.","[51463, 1119, 821, 2048, 588, 27266, 588, 11, 290, 326, 338, 1016, 284, 467, 656, 617, 356, 1183, 1561, 546, 1568, 780, 314, 1101, 2615, 257, 937, 385, 13, 51763]",0.0,-0.1792629990622262,1.5714285714285714,0.032982852309942245
187,187,145600,1456.0,1461.0, That will then be the future of monasteries.,"[50363, 1320, 481, 788, 307, 262, 2003, 286, 937, 1603, 444, 13, 50613]",0.0,-0.17278207086883815,1.598326359832636,0.11922109127044678
188,188,145600,1461.0,1464.0, It's like full sustainable energy.,"[50613, 632, 338, 588, 1336, 13347, 2568, 13, 50763]",0.0,-0.17278207086883815,1.598326359832636,0.11922109127044678
189,189,145600,1464.0,1470.0," Now, he says to me, Pastor Adams says to me, when I was thinking about, should I rapper now?","[50763, 2735, 11, 339, 1139, 284, 502, 11, 38256, 12620, 1139, 284, 502, 11, 618, 314, 373, 3612, 546, 11, 815, 314, 25670, 783, 30, 51063]",0.0,-0.17278207086883815,1.598326359832636,0.11922109127044678
190,190,145600,1470.0,1478.0," He said, my son just said, you know, I wish I want to hear yay rap, do album about Jesus, a rap album about Jesus.","[51063, 679, 531, 11, 616, 3367, 655, 531, 11, 345, 760, 11, 314, 4601, 314, 765, 284, 3285, 331, 323, 4095, 11, 466, 5062, 546, 5803, 11, 257, 4095, 5062, 546, 5803, 13, 51463]",0.0,-0.17278207086883815,1.598326359832636,0.11922109127044678
191,191,145600,1478.0,1480.0, And it was through the mouth of babes.,"[51463, 843, 340, 373, 832, 262, 5422, 286, 9289, 274, 13, 51563]",0.0,-0.17278207086883815,1.598326359832636,0.11922109127044678
192,192,145600,1480.0,1483.0," Like this person, I'm going to listen to the kids, bro.","[51563, 4525, 428, 1048, 11, 314, 1101, 1016, 284, 6004, 284, 262, 3988, 11, 1379, 13, 51713]",0.0,-0.17278207086883815,1.598326359832636,0.11922109127044678
193,193,148300,1483.0,1485.0," You know, I'm going to listen to my daughter.","[50363, 921, 760, 11, 314, 1101, 1016, 284, 6004, 284, 616, 4957, 13, 50463]",0.0,-0.06732429537856788,1.680161943319838,0.21016065776348114
194,194,148300,1485.0,1492.0," I'm going to listen to kids before I listen to, you know, super programmed out adults.","[50463, 314, 1101, 1016, 284, 6004, 284, 3988, 878, 314, 6004, 284, 11, 345, 760, 11, 2208, 27402, 503, 6490, 13, 50813]",0.0,-0.06732429537856788,1.680161943319838,0.21016065776348114
195,195,148300,1492.0,1498.0, And especially if that adult hasn't done something that I am looking to do.,"[50813, 843, 2592, 611, 326, 4044, 5818, 470, 1760, 1223, 326, 314, 716, 2045, 284, 466, 13, 51113]",0.0,-0.06732429537856788,1.680161943319838,0.21016065776348114
196,196,148300,1498.0,1503.0, So it's so funny how people are so like free and almost arrogant with their advice.,"[51113, 1406, 340, 338, 523, 8258, 703, 661, 389, 523, 588, 1479, 290, 2048, 28868, 351, 511, 5608, 13, 51363]",0.0,-0.06732429537856788,1.680161943319838,0.21016065776348114
197,197,148300,1503.0,1507.0," And I'm just like, why would I listen to you?","[51363, 843, 314, 1101, 655, 588, 11, 1521, 561, 314, 6004, 284, 345, 30, 51563]",0.0,-0.06732429537856788,1.680161943319838,0.21016065776348114
198,198,148300,1507.0,1509.0, You don't even ask me for any advice.,"[51563, 921, 836, 470, 772, 1265, 502, 329, 597, 5608, 13, 51663]",0.0,-0.06732429537856788,1.680161943319838,0.21016065776348114
199,199,148300,1509.0,1511.0, I'm the most successful person I know.,"[51663, 314, 1101, 262, 749, 4388, 1048, 314, 760, 13, 51763]",0.0,-0.06732429537856788,1.680161943319838,0.21016065776348114
200,200,151100,1512.0,1519.0," So he said, my son wants to hear a rap album from yay.","[50413, 1406, 339, 531, 11, 616, 3367, 3382, 284, 3285, 257, 4095, 5062, 422, 331, 323, 13, 50763]",0.4,-0.1515189058640424,1.6683168316831682,0.041500505059957504
201,201,151100,1519.0,1523.0, And that was the paradigm shift for me.,"[50763, 843, 326, 373, 262, 23457, 6482, 329, 502, 13, 50963]",0.4,-0.1515189058640424,1.6683168316831682,0.041500505059957504
202,202,151100,1523.0,1524.0, I used that word a lot.,"[50963, 314, 973, 326, 1573, 257, 1256, 13, 51013]",0.4,-0.1515189058640424,1.6683168316831682,0.041500505059957504
203,203,151100,1524.0,1525.0, I like that.,"[51013, 314, 588, 326, 13, 51063]",0.4,-0.1515189058640424,1.6683168316831682,0.041500505059957504
204,204,151100,1525.0,1526.0, I like paradigm shift.,"[51063, 314, 588, 23457, 6482, 13, 51113]",0.4,-0.1515189058640424,1.6683168316831682,0.041500505059957504
205,205,151100,1526.0,1527.0, It's one of my favorite words.,"[51113, 632, 338, 530, 286, 616, 4004, 2456, 13, 51163]",0.4,-0.1515189058640424,1.6683168316831682,0.041500505059957504
206,206,151100,1527.0,1530.0, And I made this rap album.,"[51163, 843, 314, 925, 428, 4095, 5062, 13, 51313]",0.4,-0.1515189058640424,1.6683168316831682,0.041500505059957504
207,207,151100,1530.0,1539.0," And, you know, for a lot of people, it was the first album that they could play with a certain production level in the house","[51313, 843, 11, 345, 760, 11, 329, 257, 1256, 286, 661, 11, 340, 373, 262, 717, 5062, 326, 484, 714, 711, 351, 257, 1728, 3227, 1241, 287, 262, 2156, 51763]",0.4,-0.1515189058640424,1.6683168316831682,0.041500505059957504
208,208,153900,1540.0,1542.0, with their family.,"[50413, 351, 511, 1641, 13, 50513]",0.0,-0.16803097975881476,1.6294642857142858,0.0995306447148323
209,209,153900,1542.0,1549.0," Now, you know, you could argue if the watch the throne production was stronger or better than","[50513, 2735, 11, 345, 760, 11, 345, 714, 7267, 611, 262, 2342, 262, 19262, 3227, 373, 7387, 393, 1365, 621, 50863]",0.0,-0.16803097975881476,1.6294642857142858,0.0995306447148323
210,210,153900,1549.0,1551.0, Jesus' King production.,"[50863, 5803, 6, 2677, 3227, 13, 50963]",0.0,-0.16803097975881476,1.6294642857142858,0.0995306447148323
211,211,153900,1551.0,1556.0," But when I go and I like, I've been working with Dr. Dre and some of the beats would just be like,","[50963, 887, 618, 314, 467, 290, 314, 588, 11, 314, 1053, 587, 1762, 351, 1583, 13, 30882, 290, 617, 286, 262, 17825, 561, 655, 307, 588, 11, 51213]",0.0,-0.16803097975881476,1.6294642857142858,0.0995306447148323
212,212,153900,1556.0,1558.0," you know, the hardest beats possible.","[51213, 345, 760, 11, 262, 17612, 17825, 1744, 13, 51313]",0.0,-0.16803097975881476,1.6294642857142858,0.0995306447148323
213,213,153900,1558.0,1566.0, And it's something that was very spiritual and meditative about the mix on Jesus' King that,"[51313, 843, 340, 338, 1223, 326, 373, 845, 8557, 290, 1117, 12464, 546, 262, 5022, 319, 5803, 6, 2677, 326, 51713]",0.0,-0.16803097975881476,1.6294642857142858,0.0995306447148323
214,214,156600,1566.0,1572.0, wasn't hitting his heart as Jesus or hitting his heart as a watch the throne.,"[50363, 2492, 470, 9008, 465, 2612, 355, 5803, 393, 9008, 465, 2612, 355, 257, 2342, 262, 19262, 13, 50663]",0.0,-0.1548984169960022,1.6536312849162011,0.10057662427425385
215,215,156600,1572.0,1580.4," It was like, this is how God wanted me to make this sonic painting and the way he wanted","[50663, 632, 373, 588, 11, 428, 318, 703, 1793, 2227, 502, 284, 787, 428, 36220, 12036, 290, 262, 835, 339, 2227, 51083]",0.0,-0.1548984169960022,1.6536312849162011,0.10057662427425385
216,216,156600,1580.4,1581.4, me to communicate.,"[51083, 502, 284, 10996, 13, 51133]",0.0,-0.1548984169960022,1.6536312849162011,0.10057662427425385
217,217,156600,1581.4,1582.88, And so we did that album.,"[51133, 843, 523, 356, 750, 326, 5062, 13, 51207]",0.0,-0.1548984169960022,1.6536312849162011,0.10057662427425385
218,218,156600,1582.88,1589.68," And then we did the Jesus' Born album, which also I got that idea from Pastor Adams.","[51207, 843, 788, 356, 750, 262, 5803, 6, 18889, 5062, 11, 543, 635, 314, 1392, 326, 2126, 422, 38256, 12620, 13, 51547]",0.0,-0.1548984169960022,1.6536312849162011,0.10057662427425385
219,219,158968,1590.68,1595.68," And I mean, there's people who, that's the only album they play.","[50413, 843, 314, 1612, 11, 612, 338, 661, 508, 11, 326, 338, 262, 691, 5062, 484, 711, 13, 50663]",0.0,-0.15772257294765737,1.580188679245283,0.8040215969085693
220,220,158968,1595.68,1599.68," And it's just bringing these gospel, and I'll tell you like my formula for these hymns I'm","[50663, 843, 340, 338, 655, 6079, 777, 21443, 11, 290, 314, 1183, 1560, 345, 588, 616, 10451, 329, 777, 2537, 76, 5907, 314, 1101, 50863]",0.0,-0.15772257294765737,1.580188679245283,0.8040215969085693
221,221,158968,1599.68,1607.8, writing because I'm writing the songs that we're doing at Sunday Service is basically,"[50863, 3597, 780, 314, 1101, 3597, 262, 7259, 326, 356, 821, 1804, 379, 3502, 4809, 318, 6209, 51269]",0.0,-0.15772257294765737,1.580188679245283,0.8040215969085693
222,222,158968,1607.8,1616.76, my book of hymns for the future gospel university that I'm creating where I've envisioned and,"[51269, 616, 1492, 286, 2537, 76, 5907, 329, 262, 2003, 21443, 6403, 326, 314, 1101, 4441, 810, 314, 1053, 32295, 290, 51717]",0.0,-0.15772257294765737,1.580188679245283,0.8040215969085693
223,223,161676,1616.76,1626.64," will manifest a 200,000 seat stadium circular with a 100,000 gospel singers.","[50363, 481, 10561, 257, 939, 11, 830, 5852, 10308, 18620, 351, 257, 1802, 11, 830, 21443, 39113, 13, 50857]",0.0,-0.15821028408938892,1.491891891891892,0.1527344286441803
224,224,161676,1626.64,1632.68," And people will go to this university and they will train the way, you know, a Russian","[50857, 843, 661, 481, 467, 284, 428, 6403, 290, 484, 481, 4512, 262, 835, 11, 345, 760, 11, 257, 3394, 51159]",0.0,-0.15821028408938892,1.491891891891892,0.1527344286441803
225,225,161676,1632.68,1637.72," Olympic swimmer, you know, a picture like they would be in the pool six days a week at least","[51159, 11514, 9422, 647, 11, 345, 760, 11, 257, 4286, 588, 484, 561, 307, 287, 262, 5933, 2237, 1528, 257, 1285, 379, 1551, 51411]",0.0,-0.15821028408938892,1.491891891891892,0.1527344286441803
226,226,161676,1637.72,1639.52, in that seven days.,"[51411, 287, 326, 3598, 1528, 13, 51501]",0.0,-0.15821028408938892,1.491891891891892,0.1527344286441803
227,227,163952,1639.52,1647.12," But for people who sing for the church or, you know, because it's a tide, it's a pro boneless","[50363, 887, 329, 661, 508, 1702, 329, 262, 4928, 393, 11, 345, 760, 11, 780, 340, 338, 257, 20013, 11, 340, 338, 257, 386, 5351, 5321, 50743]",0.0,-0.265168908201618,1.5343915343915344,0.42370685935020447
228,228,163952,1647.12,1653.4," all this, like people don't practice that as much as we practice going to studio to rap","[50743, 477, 428, 11, 588, 661, 836, 470, 3357, 326, 355, 881, 355, 356, 3357, 1016, 284, 8034, 284, 4095, 51057]",0.0,-0.265168908201618,1.5343915343915344,0.42370685935020447
229,229,163952,1653.4,1657.4, or practice playing basketball if we're in the NBA.,"[51057, 393, 3357, 2712, 9669, 611, 356, 821, 287, 262, 7403, 13, 51257]",0.0,-0.265168908201618,1.5343915343915344,0.42370685935020447
230,230,163952,1657.4,1664.16," So it's making the NBA, so to say, the Coliseum for God.","[51257, 1406, 340, 338, 1642, 262, 7403, 11, 523, 284, 910, 11, 262, 40846, 329, 1793, 13, 51595]",0.0,-0.265168908201618,1.5343915343915344,0.42370685935020447
231,231,166416,1664.16,1669.8400000000001," And what that, have you like heard like soccer chants and like, oh, and just like 60,000","[50363, 843, 644, 326, 11, 423, 345, 588, 2982, 588, 11783, 40727, 290, 588, 11, 11752, 11, 290, 655, 588, 3126, 11, 830, 50647]",0.0,-0.4508565588842464,1.4782608695652173,0.7182154655456543
232,232,166416,1669.8400000000001,1670.8400000000001, person.,"[50647, 1048, 13, 50697]",0.0,-0.4508565588842464,1.4782608695652173,0.7182154655456543
233,233,166416,1670.8400000000001,1679.0800000000002," So I envision that for God, a hundred thousand people sometimes singing in harmony, sometimes","[50697, 1406, 314, 21786, 326, 329, 1793, 11, 257, 3470, 7319, 661, 3360, 13777, 287, 22471, 11, 3360, 51109]",0.0,-0.4508565588842464,1.4782608695652173,0.7182154655456543
234,234,166416,1679.0800000000002,1681.0800000000002, in unison.,"[51109, 287, 49418, 13, 51209]",0.0,-0.4508565588842464,1.4782608695652173,0.7182154655456543
235,235,166416,1681.0800000000002,1682.0800000000002," Glory, glory.","[51209, 25778, 11, 13476, 13, 51259]",0.0,-0.4508565588842464,1.4782608695652173,0.7182154655456543
236,236,166416,1682.0800000000002,1683.0800000000002," Oh God, all mine.","[51259, 3966, 1793, 11, 477, 6164, 13, 51309]",0.0,-0.4508565588842464,1.4782608695652173,0.7182154655456543
237,237,166416,1683.0800000000002,1691.52, We lift our hands and give you praise.,"[51309, 775, 10303, 674, 2832, 290, 1577, 345, 13463, 13, 51731]",0.0,-0.4508565588842464,1.4782608695652173,0.7182154655456543
238,238,169152,1691.52,1693.52," Glory, glory.","[50363, 25778, 11, 13476, 13, 50463]",0.0,-0.30287283820074956,1.4689265536723164,0.18010614812374115
239,239,169152,1693.52,1697.2," Oh God, all mine.","[50463, 3966, 1793, 11, 477, 6164, 13, 50647]",0.0,-0.30287283820074956,1.4689265536723164,0.18010614812374115
240,240,169152,1697.2,1702.76, We lift our hands and give you praise.,"[50647, 775, 10303, 674, 2832, 290, 1577, 345, 13463, 13, 50925]",0.0,-0.30287283820074956,1.4689265536723164,0.18010614812374115
241,241,169152,1702.76,1703.76, Glory.,"[50925, 25778, 13, 50975]",0.0,-0.30287283820074956,1.4689265536723164,0.18010614812374115
242,242,169152,1703.76,1710.44," But picture a hundred thousand people in unison and that feeling, what that would do for our","[50975, 887, 4286, 257, 3470, 7319, 661, 287, 49418, 290, 326, 4203, 11, 644, 326, 561, 466, 329, 674, 51309]",0.0,-0.30287283820074956,1.4689265536723164,0.18010614812374115
243,243,169152,1710.44,1713.36," spirits, our souls, it's healing.","[51309, 13747, 11, 674, 15625, 11, 340, 338, 11516, 13, 51455]",0.0,-0.30287283820074956,1.4689265536723164,0.18010614812374115
244,244,169152,1713.36,1718.52, There's natural forms of healing about our environment.,"[51455, 1318, 338, 3288, 5107, 286, 11516, 546, 674, 2858, 13, 51713]",0.0,-0.30287283820074956,1.4689265536723164,0.18010614812374115
245,245,171852,1718.52,1723.8799999999999," The friends that we're around, what we're wearing, what we're eating, our diet.","[50363, 383, 2460, 326, 356, 821, 1088, 11, 644, 356, 821, 5762, 11, 644, 356, 821, 6600, 11, 674, 5496, 13, 50631]",0.0,-0.13477813072924344,1.7312775330396475,0.28204262256622314
246,246,171852,1723.8799999999999,1732.08, So Donda is a design company that I formed around 10 years ago.,"[50631, 1406, 360, 13533, 318, 257, 1486, 1664, 326, 314, 7042, 1088, 838, 812, 2084, 13, 51041]",0.0,-0.13477813072924344,1.7312775330396475,0.28204262256622314
247,247,171852,1732.08,1737.0, And some of the people that worked at Donda are now have went on to become heads of fashion,"[51041, 843, 617, 286, 262, 661, 326, 3111, 379, 360, 13533, 389, 783, 423, 1816, 319, 284, 1716, 6665, 286, 6977, 51287]",0.0,-0.13477813072924344,1.7312775330396475,0.28204262256622314
248,248,171852,1737.0,1742.2, houses like Virgil's the head of Louis Vuitton and he was the head of Donda at a certain point.,"[51287, 7777, 588, 16310, 37718, 338, 262, 1182, 286, 5593, 35816, 47304, 290, 339, 373, 262, 1182, 286, 360, 13533, 379, 257, 1728, 966, 13, 51547]",0.0,-0.13477813072924344,1.7312775330396475,0.28204262256622314
249,249,171852,1742.2,1746.08, Another guy that worked at Donda is now the head of Givenchy.,"[51547, 6023, 3516, 326, 3111, 379, 360, 13533, 318, 783, 262, 1182, 286, 11259, 29658, 13, 51741]",0.0,-0.13477813072924344,1.7312775330396475,0.28204262256622314
250,250,174608,1746.08,1749.3999999999999, So this is like the talent pool.,"[50363, 1406, 428, 318, 588, 262, 7401, 5933, 13, 50529]",0.0,-0.14606371030702694,1.6009615384615385,0.10703989118337631
251,251,174608,1749.3999999999999,1755.48, And this is Donda is basically my version of like a cyber extension of my brain.,"[50529, 843, 428, 318, 360, 13533, 318, 6209, 616, 2196, 286, 588, 257, 10075, 7552, 286, 616, 3632, 13, 50833]",0.0,-0.14606371030702694,1.6009615384615385,0.10703989118337631
252,252,174608,1755.48,1760.48, Like here's something that I'm thinking of that you can't touch but we need to bring,"[50833, 4525, 994, 338, 1223, 326, 314, 1101, 3612, 286, 326, 345, 460, 470, 3638, 475, 356, 761, 284, 2222, 51083]",0.0,-0.14606371030702694,1.6009615384615385,0.10703989118337631
253,253,174608,1760.48,1761.48, it into fruition.,"[51083, 340, 656, 41675, 13, 51133]",0.0,-0.14606371030702694,1.6009615384615385,0.10703989118337631
254,254,174608,1761.48,1763.08, We need to manifest it.,"[51133, 775, 761, 284, 10561, 340, 13, 51213]",0.0,-0.14606371030702694,1.6009615384615385,0.10703989118337631
255,255,174608,1763.08,1769.28, And we have to see how to use things of our past and things of our now to create our future.,"[51213, 843, 356, 423, 284, 766, 703, 284, 779, 1243, 286, 674, 1613, 290, 1243, 286, 674, 783, 284, 2251, 674, 2003, 13, 51523]",0.0,-0.14606371030702694,1.6009615384615385,0.10703989118337631
256,256,176928,1769.28,1777.6399999999999, So it's a organization created to guarantee the future of the human race.,"[50363, 1406, 340, 338, 257, 4009, 2727, 284, 9149, 262, 2003, 286, 262, 1692, 3234, 13, 50781]",0.0,-0.2136543876246402,1.5406504065040652,0.35129085183143616
257,257,176928,1777.6399999999999,1781.56, Really I thought about even calling it Edna because I see us all as superheroes and Edna,"[50781, 16123, 314, 1807, 546, 772, 4585, 340, 1717, 2616, 780, 314, 766, 514, 477, 355, 40896, 290, 1717, 2616, 50977]",0.0,-0.2136543876246402,1.5406504065040652,0.35129085183143616
258,258,176928,1781.56,1784.6399999999999, was the designer in the Incredibles.,"[50977, 373, 262, 11915, 287, 262, 3457, 445, 18764, 13, 51131]",0.0,-0.2136543876246402,1.5406504065040652,0.35129085183143616
259,259,176928,1784.6399999999999,1787.32, Which is kind of almost really similar to Donda.,"[51131, 9022, 318, 1611, 286, 2048, 1107, 2092, 284, 360, 13533, 13, 51265]",0.0,-0.2136543876246402,1.5406504065040652,0.35129085183143616
260,260,176928,1787.32,1791.44, I'm just seeing these lineups and stuff.,"[51265, 314, 1101, 655, 4379, 777, 1627, 4739, 290, 3404, 13, 51471]",0.0,-0.2136543876246402,1.5406504065040652,0.35129085183143616
261,261,176928,1791.44,1798.8799999999999," So now our focus is food, clothing, shelter, communication, education and transportation.","[51471, 1406, 783, 674, 2962, 318, 2057, 11, 9528, 11, 11772, 11, 6946, 11, 3707, 290, 9358, 13, 51843]",0.0,-0.2136543876246402,1.5406504065040652,0.35129085183143616
262,262,179888,1798.88,1803.6000000000001," So at the school that I just created, Easy Christian Academy, we call NASA, we call it","[50363, 1406, 379, 262, 1524, 326, 314, 655, 2727, 11, 16789, 4302, 8581, 11, 356, 869, 8884, 11, 356, 869, 340, 50599]",0.0,-0.2287729783491655,1.6106870229007633,0.5560088753700256
263,263,179888,1803.6000000000001,1810.72," different places about this hydroponic, vertical growing garden.","[50599, 1180, 4113, 546, 428, 7409, 1773, 9229, 11, 11723, 3957, 11376, 13, 50955]",0.0,-0.2287729783491655,1.6106870229007633,0.5560088753700256
264,264,179888,1810.72,1816.2800000000002," And I remember sitting, the idea of the garden is from A to Z you have to be able to make","[50955, 843, 314, 3505, 5586, 11, 262, 2126, 286, 262, 11376, 318, 422, 317, 284, 1168, 345, 423, 284, 307, 1498, 284, 787, 51233]",0.0,-0.2287729783491655,1.6106870229007633,0.5560088753700256
265,265,179888,1816.2800000000002,1820.2800000000002," your food right there, fully sustainable, right there on your land.","[51233, 534, 2057, 826, 612, 11, 3938, 13347, 11, 826, 612, 319, 534, 1956, 13, 51433]",0.0,-0.2287729783491655,1.6106870229007633,0.5560088753700256
266,266,179888,1820.2800000000002,1823.0, And you know there's a bunch of people like oh I made this salad right here.,"[51433, 843, 345, 760, 612, 338, 257, 7684, 286, 661, 588, 11752, 314, 925, 428, 20698, 826, 994, 13, 51569]",0.0,-0.2287729783491655,1.6106870229007633,0.5560088753700256
267,267,179888,1823.0,1825.8000000000002, It's like I'm not that good enough.,"[51569, 632, 338, 588, 314, 1101, 407, 326, 922, 1576, 13, 51709]",0.0,-0.2287729783491655,1.6106870229007633,0.5560088753700256
268,268,182580,1825.8,1830.28," You still got to go to the grocery store for 80%, 60% of your stuff.","[50363, 921, 991, 1392, 284, 467, 284, 262, 16918, 3650, 329, 4019, 7441, 3126, 4, 286, 534, 3404, 13, 50587]",0.0,-0.2420181500709663,1.7188755020080322,0.32113125920295715
269,269,182580,1830.28,1835.32, I remember this one farmer we had.,"[50587, 314, 3505, 428, 530, 18739, 356, 550, 13, 50839]",0.0,-0.2420181500709663,1.7188755020080322,0.32113125920295715
270,270,182580,1835.32,1838.1599999999999, He wanted to build this class for the kids and all this.,"[50839, 679, 2227, 284, 1382, 428, 1398, 329, 262, 3988, 290, 477, 428, 13, 50981]",0.0,-0.2420181500709663,1.7188755020080322,0.32113125920295715
271,271,182580,1838.1599999999999,1839.56, We're going to show the kids this day.,"[50981, 775, 821, 1016, 284, 905, 262, 3988, 428, 1110, 13, 51051]",0.0,-0.2420181500709663,1.7188755020080322,0.32113125920295715
272,272,182580,1839.56,1840.84, People always make the kids version.,"[51051, 4380, 1464, 787, 262, 3988, 2196, 13, 51115]",0.0,-0.2420181500709663,1.7188755020080322,0.32113125920295715
273,273,182580,1840.84,1844.12, I don't like this the kids version thing.,"[51115, 314, 836, 470, 588, 428, 262, 3988, 2196, 1517, 13, 51279]",0.0,-0.2420181500709663,1.7188755020080322,0.32113125920295715
274,274,182580,1844.12,1849.6399999999999," Kids need to understand how, what if the pandemic was they lost all their parents and it was","[51279, 17476, 761, 284, 1833, 703, 11, 644, 611, 262, 19798, 5314, 373, 484, 2626, 477, 511, 3397, 290, 340, 373, 51555]",0.0,-0.2420181500709663,1.7188755020080322,0.32113125920295715
