,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
413,413,242604,2426.04,2437.04," Is there some aspect we've been talking about the subconscious mind that pulls us towards the drama, even though the place of mental health is peace?","[50363, 1148, 612, 617, 4843, 356, 1053, 587, 3375, 546, 262, 30931, 2000, 326, 16194, 514, 3371, 262, 10512, 11, 772, 996, 262, 1295, 286, 5110, 1535, 318, 4167, 30, 50913]",0.0,-0.10406890142531622,1.669603524229075,0.11870352178812027
414,414,242604,2437.04,2439.04," Yes, and yes.","[50913, 3363, 11, 290, 3763, 13, 51013]",0.0,-0.10406890142531622,1.669603524229075,0.11870352178812027
415,415,242604,2439.04,2440.04, Do you have some of that?,"[51013, 2141, 345, 423, 617, 286, 326, 30, 51063]",0.0,-0.10406890142531622,1.669603524229075,0.11870352178812027
416,416,242604,2440.04,2443.04, A draw towards drama?,"[51063, 317, 3197, 3371, 10512, 30, 51213]",0.0,-0.10406890142531622,1.669603524229075,0.11870352178812027
417,417,242604,2443.04,2444.04, Yeah.,"[51213, 9425, 13, 51263]",0.0,-0.10406890142531622,1.669603524229075,0.11870352178812027
418,418,242604,2444.04,2446.04, If you look at the empirical data.,"[51263, 1002, 345, 804, 379, 262, 21594, 1366, 13, 51363]",0.0,-0.10406890142531622,1.669603524229075,0.11870352178812027
419,419,242604,2446.04,2452.04," Yes, I mean, right, if I look at the empirical data, I mean, I think about who I chose to work for as an undergraduate, right?","[51363, 3363, 11, 314, 1612, 11, 826, 11, 611, 314, 804, 379, 262, 21594, 1366, 11, 314, 1612, 11, 314, 892, 546, 508, 314, 7690, 284, 670, 329, 355, 281, 22952, 11, 826, 30, 51663]",0.0,-0.10406890142531622,1.669603524229075,0.11870352178812027
420,420,245204,2452.04,2461.04," I was at, you know, barely finished high school, finally get to college, barely, I think this is really embarrassing and not something to aspire to.","[50363, 314, 373, 379, 11, 345, 760, 11, 8523, 5201, 1029, 1524, 11, 3443, 651, 284, 4152, 11, 8523, 11, 314, 892, 428, 318, 1107, 18997, 290, 407, 1223, 284, 42926, 284, 13, 50813]",0.0,-0.13809058336707636,1.7116788321167884,0.21266187727451324
421,421,245204,2461.04,2466.04," You know, I was thrown out of the dorms for fighting, barely passed my classes.","[50813, 921, 760, 11, 314, 373, 8754, 503, 286, 262, 18586, 82, 329, 4330, 11, 8523, 3804, 616, 6097, 13, 51063]",0.0,-0.13809058336707636,1.7116788321167884,0.21266187727451324
422,422,245204,2466.04,2469.04," You know, the girlfriend and I split up.","[51063, 921, 760, 11, 262, 11077, 290, 314, 6626, 510, 13, 51213]",0.0,-0.13809058336707636,1.7116788321167884,0.21266187727451324
423,423,245204,2469.04,2473.04," I mean, I was living in a squad, got into big fight, was getting in trouble with the law.","[51213, 314, 1612, 11, 314, 373, 2877, 287, 257, 8244, 11, 1392, 656, 1263, 1907, 11, 373, 1972, 287, 5876, 351, 262, 1099, 13, 51413]",0.0,-0.13809058336707636,1.7116788321167884,0.21266187727451324
424,424,245204,2473.04,2476.04," I eventually got my act together, go back to school, start working for somebody.","[51413, 314, 4191, 1392, 616, 719, 1978, 11, 467, 736, 284, 1524, 11, 923, 1762, 329, 8276, 13, 51563]",0.0,-0.13809058336707636,1.7116788321167884,0.21266187727451324
425,425,245204,2476.04,2478.04, Who do I choose to work for?,"[51563, 5338, 466, 314, 3853, 284, 670, 329, 30, 51663]",0.0,-0.13809058336707636,1.7116788321167884,0.21266187727451324
426,426,247804,2478.04,2486.04," A guy who's an ex-navy guy who smokes cigarettes in the fume hood, drinks coffee, and we're injecting rats with MDMA.","[50363, 317, 3516, 508, 338, 281, 409, 12, 77, 2830, 3516, 508, 44589, 17626, 287, 262, 277, 2454, 14263, 11, 11758, 6891, 11, 290, 356, 821, 41750, 13623, 351, 34883, 13, 50763]",0.0,-0.16239932202917384,1.6390728476821192,0.12074365466833115
427,427,247804,2486.04,2487.04, Yeah.,"[50763, 9425, 13, 50813]",0.0,-0.16239932202917384,1.6390728476821192,0.12074365466833115
428,428,247804,2487.04,2497.04," And, you know, I was drawn to it, like the personality, his energy, but I also, he was a great scientist, worked out a lot on a thermal regulation in the brain and more.","[50813, 843, 11, 345, 760, 11, 314, 373, 7428, 284, 340, 11, 588, 262, 8806, 11, 465, 2568, 11, 475, 314, 635, 11, 339, 373, 257, 1049, 11444, 11, 3111, 503, 257, 1256, 319, 257, 18411, 9001, 287, 262, 3632, 290, 517, 13, 51313]",0.0,-0.16239932202917384,1.6390728476821192,0.12074365466833115
429,429,247804,2497.04,2507.04," You know, go to graduate school, I'm working for somebody and decide that, yeah, working in her laboratory wasn't quite right for me, so I'm literally sneaking into the laboratory next to the hospital.","[51313, 921, 760, 11, 467, 284, 10428, 1524, 11, 314, 1101, 1762, 329, 8276, 290, 5409, 326, 11, 10194, 11, 1762, 287, 607, 14010, 2492, 470, 2407, 826, 329, 502, 11, 523, 314, 1101, 7360, 41797, 656, 262, 14010, 1306, 284, 262, 4436, 13, 51813]",0.0,-0.16239932202917384,1.6390728476821192,0.12074365466833115
430,430,250704,2507.04,2515.04, I'm going into the laboratory next door and working for the woman next door because I like the relationships that she had to a certain set of questions and she was kind of a quirky person.,"[50363, 314, 1101, 1016, 656, 262, 14010, 1306, 3420, 290, 1762, 329, 262, 2415, 1306, 3420, 780, 314, 588, 262, 6958, 326, 673, 550, 284, 257, 1728, 900, 286, 2683, 290, 673, 373, 1611, 286, 257, 37276, 1048, 13, 50763]",0.0,-0.12993252617972237,1.8442906574394464,0.02900286391377449
431,431,250704,2515.04,2519.04," You know, so drawn to drama, but drawn to, I like characters.","[50763, 921, 760, 11, 523, 7428, 284, 10512, 11, 475, 7428, 284, 11, 314, 588, 3435, 13, 50963]",0.0,-0.12993252617972237,1.8442906574394464,0.02900286391377449
432,432,250704,2519.04,2521.04, I like people that have texture.,"[50963, 314, 588, 661, 326, 423, 11743, 13, 51063]",0.0,-0.12993252617972237,1.8442906574394464,0.02900286391377449
433,433,250704,2521.04,2522.04, Yeah.,"[51063, 9425, 13, 51113]",0.0,-0.12993252617972237,1.8442906574394464,0.02900286391377449
434,434,250704,2522.04,2523.04, And I'm not drawn to raw ambition.,"[51113, 843, 314, 1101, 407, 7428, 284, 8246, 20505, 13, 51163]",0.0,-0.12993252617972237,1.8442906574394464,0.02900286391377449
435,435,250704,2523.04,2535.04," I'm drawn to people that seem to have a real passion for what they do and a uniqueness to them that I, you know, you can kind of, not kind of, I'll just say how it is, I can feel their heart for what they do.","[51163, 314, 1101, 7428, 284, 661, 326, 1283, 284, 423, 257, 1103, 7506, 329, 644, 484, 466, 290, 257, 49650, 284, 606, 326, 314, 11, 345, 760, 11, 345, 460, 1611, 286, 11, 407, 1611, 286, 11, 314, 1183, 655, 910, 703, 340, 318, 11, 314, 460, 1254, 511, 2612, 329, 644, 484, 466, 13, 51763]",0.0,-0.12993252617972237,1.8442906574394464,0.02900286391377449
436,436,253504,2535.04,2539.04," And I'm drawn to that, like, and that can be good.","[50363, 843, 314, 1101, 7428, 284, 326, 11, 588, 11, 290, 326, 460, 307, 922, 13, 50563]",0.0,-0.11888936269197532,1.6552901023890785,0.012971213087439537
437,437,253504,2539.04,2543.04, The same reason I went to work for Ben Barris as a postdoc.,"[50563, 383, 976, 1738, 314, 1816, 284, 670, 329, 3932, 2409, 2442, 355, 257, 1281, 15390, 13, 50763]",0.0,-0.11888936269197532,1.6552901023890785,0.012971213087439537
438,438,253504,2543.04,2547.04, It wasn't because he was the first transgender member of the National Academy of Sciences.,"[50763, 632, 2492, 470, 780, 339, 373, 262, 717, 10637, 2888, 286, 262, 2351, 8581, 286, 13473, 13, 50963]",0.0,-0.11888936269197532,1.6552901023890785,0.012971213087439537
439,439,253504,2547.04,2548.04, That was just a feature of who he was.,"[50963, 1320, 373, 655, 257, 3895, 286, 508, 339, 373, 13, 51013]",0.0,-0.11888936269197532,1.6552901023890785,0.012971213087439537
440,440,253504,2548.04,2551.04, I loved how he loved Glia.,"[51013, 314, 6151, 703, 339, 6151, 402, 24660, 13, 51163]",0.0,-0.11888936269197532,1.6552901023890785,0.012971213087439537
441,441,253504,2551.04,2555.04," He would talk about these cells, like they were the most enchanting things that he'd ever seen in his life.","[51163, 679, 561, 1561, 546, 777, 4778, 11, 588, 484, 547, 262, 749, 23260, 278, 1243, 326, 339, 1549, 1683, 1775, 287, 465, 1204, 13, 51363]",0.0,-0.11888936269197532,1.6552901023890785,0.012971213087439537
442,442,253504,2555.04,2559.04," And I was like, this is like the biggest nerd I've ever met and I love him.","[51363, 843, 314, 373, 588, 11, 428, 318, 588, 262, 4094, 34712, 314, 1053, 1683, 1138, 290, 314, 1842, 683, 13, 51563]",0.0,-0.11888936269197532,1.6552901023890785,0.012971213087439537
443,443,253504,2559.04,2561.04," I think we're, I'm drawn to that.","[51563, 314, 892, 356, 821, 11, 314, 1101, 7428, 284, 326, 13, 51663]",0.0,-0.11888936269197532,1.6552901023890785,0.012971213087439537
444,444,256104,2562.04,2570.04," This is another thing that Conti makes, uh, elaborates on quite a bit more in the series on mental health coming out, but there are different drives within us.","[50413, 770, 318, 1194, 1517, 326, 2345, 72, 1838, 11, 21480, 11, 12628, 689, 319, 2407, 257, 1643, 517, 287, 262, 2168, 319, 5110, 1535, 2406, 503, 11, 475, 612, 389, 1180, 10182, 1626, 514, 13, 50813]",0.0,-0.09425184564683044,1.75,0.07610002905130386
445,445,256104,2570.04,2577.04," There's this, there are aggressive drives, not always for fighting, but for intense interaction.","[50813, 1318, 338, 428, 11, 612, 389, 8361, 10182, 11, 407, 1464, 329, 4330, 11, 475, 329, 8157, 10375, 13, 51163]",0.0,-0.09425184564683044,1.75,0.07610002905130386
446,446,256104,2577.04,2578.04," I mean, look at Twitter.","[51163, 314, 1612, 11, 804, 379, 3009, 13, 51213]",0.0,-0.09425184564683044,1.75,0.07610002905130386
447,447,256104,2578.04,2582.04, Look at some of the people clearly have an aggressive drive.,"[51213, 6803, 379, 617, 286, 262, 661, 4084, 423, 281, 8361, 3708, 13, 51413]",0.0,-0.09425184564683044,1.75,0.07610002905130386
448,448,256104,2582.04,2584.04, There's also a pleasure drive.,"[51413, 1318, 338, 635, 257, 9476, 3708, 13, 51513]",0.0,-0.09425184564683044,1.75,0.07610002905130386
449,449,256104,2584.04,2587.04, Some people also have a strong pleasure drive.,"[51513, 2773, 661, 635, 423, 257, 1913, 9476, 3708, 13, 51663]",0.0,-0.09425184564683044,1.75,0.07610002905130386
450,450,258704,2587.04,2601.04," They want to experience pleasure through food, through sex, through friendship, through adventure, you know, but I think the Shakespearean drama is the drama of the different drives in different ratios and different people.","[50363, 1119, 765, 284, 1998, 9476, 832, 2057, 11, 832, 1714, 11, 832, 14738, 11, 832, 8855, 11, 345, 760, 11, 475, 314, 892, 262, 22197, 272, 10512, 318, 262, 10512, 286, 262, 1180, 10182, 287, 1180, 22423, 290, 1180, 661, 13, 51063]",0.0,-0.11375380098150017,1.8299595141700404,0.0798577293753624
451,451,258704,2601.04,2615.04," I know somebody and she's incredibly kind, has an extremely high pleasure drive, loves taking great care of herself and people around her through food and through retreats and through all these things and makes spaces beautiful.","[51063, 314, 760, 8276, 290, 673, 338, 8131, 1611, 11, 468, 281, 4457, 1029, 9476, 3708, 11, 10408, 2263, 1049, 1337, 286, 5223, 290, 661, 1088, 607, 832, 2057, 290, 832, 13703, 82, 290, 832, 477, 777, 1243, 290, 1838, 9029, 4950, 13, 51763]",0.0,-0.11375380098150017,1.8299595141700404,0.0798577293753624
452,452,261504,2616.04,2626.04," Everywhere she goes and is gifts, these things that are just so unbelievably feminine and incredible, these gifts to people and the kind and thoughtful about what they like.","[50413, 48201, 673, 2925, 290, 318, 13201, 11, 777, 1243, 326, 389, 655, 523, 48943, 23564, 290, 8082, 11, 777, 13201, 284, 661, 290, 262, 1611, 290, 22677, 546, 644, 484, 588, 13, 50913]",0.0,-0.11039489449806583,1.8023715415019763,0.015822798013687134
453,453,261504,2626.04,2632.04," And then, um, but I would say very little aggressive drive, um, from my read.","[50913, 843, 788, 11, 23781, 11, 475, 314, 561, 910, 845, 1310, 8361, 3708, 11, 23781, 11, 422, 616, 1100, 13, 51213]",0.0,-0.11039489449806583,1.8023715415019763,0.015822798013687134
454,454,261504,2632.04,2637.04, And then I know other people who are just have a ton of aggressive drive and very little pleasure drive.,"[51213, 843, 788, 314, 760, 584, 661, 508, 389, 655, 423, 257, 5680, 286, 8361, 3708, 290, 845, 1310, 9476, 3708, 13, 51463]",0.0,-0.11039489449806583,1.8023715415019763,0.015822798013687134
455,455,261504,2637.04,2642.04, And I think so there's this alchemy that exists where people have these things in different ratios.,"[51463, 843, 314, 892, 523, 612, 338, 428, 435, 26599, 326, 7160, 810, 661, 423, 777, 1243, 287, 1180, 22423, 13, 51713]",0.0,-0.11039489449806583,1.8023715415019763,0.015822798013687134
456,456,264204,2642.04,2649.04," And then you blend in, um, you know, the differences in the chromosomes and differences in hormones and differences in personal history.","[50363, 843, 788, 345, 13516, 287, 11, 23781, 11, 345, 760, 11, 262, 5400, 287, 262, 42742, 290, 5400, 287, 21311, 290, 5400, 287, 2614, 2106, 13, 50713]",0.0,-0.11367683021389709,1.6987951807228916,0.009652639739215374
457,457,264204,2649.04,2661.04," And what you end up with is a species that creates incredible recipes of drama, but also peace, also relief from drama, contentment.","[50713, 843, 644, 345, 886, 510, 351, 318, 257, 4693, 326, 8075, 8082, 14296, 286, 10512, 11, 475, 635, 4167, 11, 635, 8259, 422, 10512, 11, 2695, 434, 13, 51313]",0.0,-0.11367683021389709,1.6987951807228916,0.009652639739215374
458,458,264204,2661.04,2671.04," I mean, I realize this isn't the exact topic of the question, but, um, someone I know very dearly actually ex girlfriend of mine, long-term partner mine.","[51313, 314, 1612, 11, 314, 6537, 428, 2125, 470, 262, 2748, 7243, 286, 262, 1808, 11, 475, 11, 23781, 11, 2130, 314, 760, 845, 46379, 1682, 409, 11077, 286, 6164, 11, 890, 12, 4354, 5212, 6164, 13, 51813]",0.0,-0.11367683021389709,1.6987951807228916,0.009652639739215374
459,459,267104,2671.04,2681.04," Um, sent me something recently. I think it hit the nail on the head, which is that ideally for a man, they eventually settle where they find and feel peace.","[50363, 21039, 11, 1908, 502, 1223, 2904, 13, 314, 892, 340, 2277, 262, 17864, 319, 262, 1182, 11, 543, 318, 326, 30274, 329, 257, 582, 11, 484, 4191, 12259, 810, 484, 1064, 290, 1254, 4167, 13, 50863]",0.0,-0.08612672906172902,1.6375545851528384,0.030278393998742104
460,460,267104,2681.04,2685.04, Or they feel peaceful where they can be themselves and feel peaceful.,"[50863, 1471, 484, 1254, 12309, 810, 484, 460, 307, 2405, 290, 1254, 12309, 13, 51063]",0.0,-0.08612672906172902,1.6375545851528384,0.030278393998742104
461,461,267104,2685.04,2689.04," Now, I'm sure there's a equivalent or mirror image of that for women.","[51063, 2735, 11, 314, 1101, 1654, 612, 338, 257, 7548, 393, 10162, 2939, 286, 326, 329, 1466, 13, 51263]",0.0,-0.08612672906172902,1.6375545851528384,0.030278393998742104
462,462,267104,2689.04,2692.04," Um, but this particular post that she sent was about men.","[51263, 21039, 11, 475, 428, 1948, 1281, 326, 673, 1908, 373, 546, 1450, 13, 51413]",0.0,-0.08612672906172902,1.6375545851528384,0.030278393998742104
463,463,267104,2692.04,2694.04, And I totally agree.,"[51413, 843, 314, 6635, 4236, 13, 51513]",0.0,-0.08612672906172902,1.6375545851528384,0.030278393998742104
464,464,269404,2694.04,2709.04," And so, um, it isn't always that we're seeking friction, but for periods of our life, we seek friction, drama, adventure, excitement, fights, um, you know, and doing hard, hard things.","[50363, 843, 523, 11, 23781, 11, 340, 2125, 470, 1464, 326, 356, 821, 6095, 23822, 11, 475, 329, 9574, 286, 674, 1204, 11, 356, 5380, 23822, 11, 10512, 11, 8855, 11, 14067, 11, 11418, 11, 23781, 11, 345, 760, 11, 290, 1804, 1327, 11, 1327, 1243, 13, 51113]",0.0,-0.07729633165442425,1.6920152091254752,0.11316034197807312
465,465,269404,2709.04,2723.04," And then I think at some point, I'm certainly coming to this point now where it's like, yeah, that's all great and checked a lot of boxes, but had a lot of close calls flew really close to the sun on a lot of things with life and limb and, and part and spirit.","[51113, 843, 788, 314, 892, 379, 617, 966, 11, 314, 1101, 3729, 2406, 284, 428, 966, 783, 810, 340, 338, 588, 11, 10194, 11, 326, 338, 477, 1049, 290, 10667, 257, 1256, 286, 10559, 11, 475, 550, 257, 1256, 286, 1969, 3848, 13112, 1107, 1969, 284, 262, 4252, 319, 257, 1256, 286, 1243, 351, 1204, 290, 25035, 290, 11, 290, 636, 290, 4437, 13, 51813]",0.0,-0.07729633165442425,1.6920152091254752,0.11316034197807312
466,466,272304,2723.04,2727.04," And some of them, you know, people close to us didn't make it.","[50363, 843, 617, 286, 606, 11, 345, 760, 11, 661, 1969, 284, 514, 1422, 470, 787, 340, 13, 50563]",0.0,-0.0850834846496582,1.725,0.0052636670880019665
467,467,272304,2727.04,2734.04," And sometimes not making it means they're the career they wanted went off a cliff or the, the their health went off a cliff or their life went off a cliff.","[50563, 843, 3360, 407, 1642, 340, 1724, 484, 821, 262, 3451, 484, 2227, 1816, 572, 257, 19516, 393, 262, 11, 262, 511, 1535, 1816, 572, 257, 19516, 393, 511, 1204, 1816, 572, 257, 19516, 13, 50913]",0.0,-0.0850834846496582,1.725,0.0052636670880019665
468,468,272304,2734.04,2744.04," But I think that, um, there's also the Shakespearean drama of the characters that exit the play and are living their lives happily in the backdrop.","[50913, 887, 314, 892, 326, 11, 23781, 11, 612, 338, 635, 262, 22197, 272, 10512, 286, 262, 3435, 326, 8420, 262, 711, 290, 389, 2877, 511, 3160, 18177, 287, 262, 26373, 13, 51413]",0.0,-0.0850834846496582,1.725,0.0052636670880019665
469,469,272304,2744.04,2747.04, It just doesn't make for as much entertainment.,"[51413, 632, 655, 1595, 470, 787, 329, 355, 881, 9739, 13, 51563]",0.0,-0.0850834846496582,1.725,0.0052636670880019665
470,470,274704,2748.04,2751.04, That's one other thing that's a benefit.,"[50413, 1320, 338, 530, 584, 1517, 326, 338, 257, 4414, 13, 50563]",0.0,-0.10819611549377442,1.7327188940092166,0.057529959827661514
471,471,274704,2751.04,2761.04, You could say is the benefit of a gang older is finding the Shakespearean drama less appealing or finding the joy in the piece.,"[50563, 921, 714, 910, 318, 262, 4414, 286, 257, 7706, 4697, 318, 4917, 262, 22197, 272, 10512, 1342, 16403, 393, 4917, 262, 8716, 287, 262, 3704, 13, 51063]",0.0,-0.10819611549377442,1.7327188940092166,0.057529959827661514
472,472,274704,2761.04,2762.04," Yeah, definitely.","[51063, 9425, 11, 4753, 13, 51113]",0.0,-0.10819611549377442,1.7327188940092166,0.057529959827661514
473,473,274704,2762.04,2765.04," I mean, I think that, um, I think there's real peace with age.","[51113, 314, 1612, 11, 314, 892, 326, 11, 23781, 11, 314, 892, 612, 338, 1103, 4167, 351, 2479, 13, 51263]",0.0,-0.10819611549377442,1.7327188940092166,0.057529959827661514
474,474,274704,2765.04,2770.04, I think the other thing is this notion of checking boxes is a real thing for me anyway.,"[51263, 314, 892, 262, 584, 1517, 318, 428, 9495, 286, 10627, 10559, 318, 257, 1103, 1517, 329, 502, 6949, 13, 51513]",0.0,-0.10819611549377442,1.7327188940092166,0.057529959827661514
475,475,274704,2770.04,2773.04, I have a morning meditation that I do.,"[51513, 314, 423, 257, 3329, 16901, 326, 314, 466, 13, 51663]",0.0,-0.10819611549377442,1.7327188940092166,0.057529959827661514
476,476,277304,2774.04,2776.04," Well, I wake up now and get my sunlight.","[50413, 3894, 11, 314, 7765, 510, 783, 290, 651, 616, 19606, 13, 50513]",0.0,-0.1479061409279152,1.6529850746268657,0.04617508873343468
477,477,277304,2776.04,2777.04, I hydrate.,"[50513, 314, 7409, 4873, 13, 50563]",0.0,-0.1479061409279152,1.6529850746268657,0.04617508873343468
478,478,277304,2777.04,2779.04, He's about to do all the things that I talk about.,"[50563, 679, 338, 546, 284, 466, 477, 262, 1243, 326, 314, 1561, 546, 13, 50663]",0.0,-0.1479061409279152,1.6529850746268657,0.04617508873343468
479,479,277304,2780.04,2787.04," Um, I've, I've started to practice a prayer in the last year, which is new fish for me, which is we could talk about in the morning.","[50713, 21039, 11, 314, 1053, 11, 314, 1053, 2067, 284, 3357, 257, 11443, 287, 262, 938, 614, 11, 543, 318, 649, 5916, 329, 502, 11, 543, 318, 356, 714, 1561, 546, 287, 262, 3329, 13, 51063]",0.0,-0.1479061409279152,1.6529850746268657,0.04617508873343468
480,480,277304,2787.04,2788.04, Yeah.,"[51063, 9425, 13, 51113]",0.0,-0.1479061409279152,1.6529850746268657,0.04617508873343468
481,481,277304,2788.04,2789.04, Can you talk about it a little bit?,"[51113, 1680, 345, 1561, 546, 340, 257, 1310, 1643, 30, 51163]",0.0,-0.1479061409279152,1.6529850746268657,0.04617508873343468
482,482,277304,2789.04,2790.04, Sure.,"[51163, 10889, 13, 51213]",0.0,-0.1479061409279152,1.6529850746268657,0.04617508873343468
483,483,277304,2790.04,2791.04, Yeah.,"[51213, 9425, 13, 51263]",0.0,-0.1479061409279152,1.6529850746268657,0.04617508873343468
484,484,277304,2791.04,2796.04," And I, and then I have a meditation that I do that actually is where I think through what the different roles that I play.","[51263, 843, 314, 11, 290, 788, 314, 423, 257, 16901, 326, 314, 466, 326, 1682, 318, 810, 314, 892, 832, 644, 262, 1180, 9176, 326, 314, 711, 13, 51513]",0.0,-0.1479061409279152,1.6529850746268657,0.04617508873343468
485,485,277304,2796.04,2799.04," So I like, I start very basic.","[51513, 1406, 314, 588, 11, 314, 923, 845, 4096, 13, 51663]",0.0,-0.1479061409279152,1.6529850746268657,0.04617508873343468
486,486,279904,2800.04,2805.04," I say, you know, okay, I'm an animal like we are, we are like biologically animals, right?","[50413, 314, 910, 11, 345, 760, 11, 8788, 11, 314, 1101, 281, 5044, 588, 356, 389, 11, 356, 389, 588, 44479, 4695, 11, 826, 30, 50663]",0.0,-0.13962019406832182,1.8426966292134832,0.02455887757241726
487,487,279904,2805.04,2808.04," And human, you know, I'm a man.","[50663, 843, 1692, 11, 345, 760, 11, 314, 1101, 257, 582, 13, 50813]",0.0,-0.13962019406832182,1.8426966292134832,0.02455887757241726
488,488,279904,2809.04,2810.04, I'm a scientist.,"[50863, 314, 1101, 257, 11444, 13, 50913]",0.0,-0.13962019406832182,1.8426966292134832,0.02455887757241726
489,489,279904,2810.04,2811.04, I'm a teacher.,"[50913, 314, 1101, 257, 4701, 13, 50963]",0.0,-0.13962019406832182,1.8426966292134832,0.02455887757241726
490,490,279904,2811.04,2812.04, I'm a friend.,"[50963, 314, 1101, 257, 1545, 13, 51013]",0.0,-0.13962019406832182,1.8426966292134832,0.02455887757241726
491,491,279904,2812.04,2813.04, I'm a brother.,"[51013, 314, 1101, 257, 3956, 13, 51063]",0.0,-0.13962019406832182,1.8426966292134832,0.02455887757241726
492,492,279904,2813.04,2814.04, I'm a son.,"[51063, 314, 1101, 257, 3367, 13, 51113]",0.0,-0.13962019406832182,1.8426966292134832,0.02455887757241726
493,493,279904,2814.04,2815.04," You know, I go through this.","[51113, 921, 760, 11, 314, 467, 832, 428, 13, 51163]",0.0,-0.13962019406832182,1.8426966292134832,0.02455887757241726
494,494,279904,2815.04,2821.04, I have this list and I think about the different roles that I have and the roles that I still want in my life going forward that I haven't yet fulfilled.,"[51163, 314, 423, 428, 1351, 290, 314, 892, 546, 262, 1180, 9176, 326, 314, 423, 290, 262, 9176, 326, 314, 991, 765, 287, 616, 1204, 1016, 2651, 326, 314, 4398, 470, 1865, 23085, 13, 51463]",0.0,-0.13962019406832182,1.8426966292134832,0.02455887757241726
495,495,279904,2821.04,2827.04," It just takes me, it, it's sort of an inventory of where I've been, where I'm at and where I'm going, as they say.","[51463, 632, 655, 2753, 502, 11, 340, 11, 340, 338, 3297, 286, 281, 13184, 286, 810, 314, 1053, 587, 11, 810, 314, 1101, 379, 290, 810, 314, 1101, 1016, 11, 355, 484, 910, 13, 51763]",0.0,-0.13962019406832182,1.8426966292134832,0.02455887757241726
496,496,282704,2828.04,2832.04," And I don't know why I do it, but I started doing it this last year.","[50413, 843, 314, 836, 470, 760, 1521, 314, 466, 340, 11, 475, 314, 2067, 1804, 340, 428, 938, 614, 13, 50613]",0.0,-0.08206112601540305,1.6454183266932272,0.011359660886228085
497,497,282704,2832.04,2844.04, I think because it helps me understand just how many different contexts I have to exist in and remind myself that there's still more that I haven't done that I'm excited about.,"[50613, 314, 892, 780, 340, 5419, 502, 1833, 655, 703, 867, 1180, 26307, 314, 423, 284, 2152, 287, 290, 7101, 3589, 326, 612, 338, 991, 517, 326, 314, 4398, 470, 1760, 326, 314, 1101, 6568, 546, 13, 51213]",0.0,-0.08206112601540305,1.6454183266932272,0.011359660886228085
498,498,282704,2844.04,2849.04," So within each of those contexts, there's like things that you want to kind of accomplish to define that.","[51213, 1406, 1626, 1123, 286, 883, 26307, 11, 612, 338, 588, 1243, 326, 345, 765, 284, 1611, 286, 9989, 284, 8160, 326, 13, 51463]",0.0,-0.08206112601540305,1.6454183266932272,0.011359660886228085
499,499,282704,2849.04,2850.04, Yeah.,"[51463, 9425, 13, 51513]",0.0,-0.08206112601540305,1.6454183266932272,0.011359660886228085
500,500,282704,2850.04,2851.04, And I'm ambitious.,"[51513, 843, 314, 1101, 14742, 13, 51563]",0.0,-0.08206112601540305,1.6454183266932272,0.011359660886228085
501,501,282704,2851.04,2852.04," So I think, you know, I'm a brother.","[51563, 1406, 314, 892, 11, 345, 760, 11, 314, 1101, 257, 3956, 13, 51613]",0.0,-0.08206112601540305,1.6454183266932272,0.011359660886228085
502,502,285204,2852.04,2855.04, I have an older sister and I love her tremendously.,"[50363, 314, 423, 281, 4697, 6621, 290, 314, 1842, 607, 34355, 13, 50513]",0.0,-0.106743724799595,1.8053892215568863,0.04750073328614235
503,503,285204,2855.04,2864.04," And I think I want to be the best brother I can be to her, which means maybe a call, maybe just, you know, we do an annual trip together for our birthdays or birthdays or close together.","[50513, 843, 314, 892, 314, 765, 284, 307, 262, 1266, 3956, 314, 460, 307, 284, 607, 11, 543, 1724, 3863, 257, 869, 11, 3863, 655, 11, 345, 760, 11, 356, 466, 281, 5079, 5296, 1978, 329, 674, 4082, 12545, 393, 4082, 12545, 393, 1969, 1978, 13, 50963]",0.0,-0.106743724799595,1.8053892215568863,0.04750073328614235
504,504,285204,2864.04,2869.04," We always go in New York for our birthdays as we've gone for the last three, four years, like really like reminding myself of that role.","[50963, 775, 1464, 467, 287, 968, 1971, 329, 674, 4082, 12545, 355, 356, 1053, 3750, 329, 262, 938, 1115, 11, 1440, 812, 11, 588, 1107, 588, 30047, 3589, 286, 326, 2597, 13, 51213]",0.0,-0.106743724799595,1.8053892215568863,0.04750073328614235
505,505,285204,2869.04,2872.04," Not because I'll forget, but because I have all these other roles, I'll get pulled in.","[51213, 1892, 780, 314, 1183, 6044, 11, 475, 780, 314, 423, 477, 777, 584, 9176, 11, 314, 1183, 651, 5954, 287, 13, 51363]",0.0,-0.106743724799595,1.8053892215568863,0.04750073328614235
506,506,285204,2872.04,2878.04," I say the first one, I'm an animal because I have to remember that I have a body that needs care.","[51363, 314, 910, 262, 717, 530, 11, 314, 1101, 281, 5044, 780, 314, 423, 284, 3505, 326, 314, 423, 257, 1767, 326, 2476, 1337, 13, 51663]",0.0,-0.106743724799595,1.8053892215568863,0.04750073328614235
507,507,285204,2878.04,2879.04, Like any of us.,"[51663, 4525, 597, 286, 514, 13, 51713]",0.0,-0.106743724799595,1.8053892215568863,0.04750073328614235
508,508,285204,2879.04,2880.04, I need sleep.,"[51713, 314, 761, 3993, 13, 51763]",0.0,-0.106743724799595,1.8053892215568863,0.04750073328614235
