,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
1047,1047,239036,2395.36,2398.36," The first time I tried that, I was like, wow, it's really like, stream.","[50613, 383, 717, 640, 314, 3088, 326, 11, 314, 373, 588, 11, 28796, 11, 340, 338, 1107, 588, 11, 4269, 13, 50763]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1048,1048,239036,2398.36,2400.36," Like, it's kind of mucus-y.","[50763, 4525, 11, 340, 338, 1611, 286, 30322, 385, 12, 88, 13, 50863]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1049,1049,239036,2400.36,2401.36, But I ate it a few times.,"[50863, 887, 314, 15063, 340, 257, 1178, 1661, 13, 50913]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1050,1050,239036,2401.36,2403.36," I kind of got to like, same thing with the uni.","[50913, 314, 1611, 286, 1392, 284, 588, 11, 976, 1517, 351, 262, 555, 72, 13, 51013]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1051,1051,239036,2403.36,2404.36, Not into it.,"[51013, 1892, 656, 340, 13, 51063]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1052,1052,239036,2404.36,2405.36, Not into it.,"[51063, 1892, 656, 340, 13, 51113]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1053,1053,239036,2405.36,2406.36, I hate it.,"[51113, 314, 5465, 340, 13, 51163]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1054,1054,239036,2406.36,2407.36, Not into it.,"[51163, 1892, 656, 340, 13, 51213]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1055,1055,239036,2407.36,2408.36," Everyone's like, you have to try.","[51213, 11075, 338, 588, 11, 345, 423, 284, 1949, 13, 51263]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1056,1056,239036,2408.36,2409.36, You have to try.,"[51263, 921, 423, 284, 1949, 13, 51313]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1057,1057,239036,2409.36,2411.36," And I was like, this just tastes like, bad tong.","[51313, 843, 314, 373, 588, 11, 428, 655, 18221, 588, 11, 2089, 10479, 13, 51413]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1058,1058,239036,2411.36,2412.36, Yeah.,"[51413, 9425, 13, 51463]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1059,1059,239036,2412.36,2414.36," And like, it's just, but now, over time, I've gotten a little more used to it.","[51463, 843, 588, 11, 340, 338, 655, 11, 475, 783, 11, 625, 640, 11, 314, 1053, 7891, 257, 1310, 517, 973, 284, 340, 13, 51563]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1060,1060,239036,2414.36,2415.36, A little more used to it.,"[51563, 317, 1310, 517, 973, 284, 340, 13, 51613]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1061,1061,239036,2415.36,2417.36, But it's just barely in balance for me.,"[51613, 887, 340, 338, 655, 8523, 287, 5236, 329, 502, 13, 51713]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1062,1062,239036,2417.36,2419.36," Whereas people love it, right?","[51713, 28016, 661, 1842, 340, 11, 826, 30, 51813]",0.0,-0.21488925249148638,1.842809364548495,0.1911323368549347
1063,1063,241936,2419.36,2421.36, And it's just a free frontal cortex conditioning.,"[50363, 843, 340, 338, 655, 257, 1479, 30424, 20223, 21143, 13, 50463]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1064,1064,241936,2421.36,2423.36, You can override things to some extent.,"[50463, 921, 460, 20957, 1243, 284, 617, 6287, 13, 50563]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1065,1065,241936,2423.36,2425.36," Now, there is an asymmetry to all this.","[50563, 2735, 11, 612, 318, 281, 30372, 11973, 284, 477, 428, 13, 50663]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1066,1066,241936,2425.36,2429.36," So if you ever get sick eating something, you have a really bad experience.","[50663, 1406, 611, 345, 1683, 651, 6639, 6600, 1223, 11, 345, 423, 257, 1107, 2089, 1998, 13, 50863]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1067,1067,241936,2429.36,2430.36, Yeah.,"[50863, 9425, 13, 50913]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1068,1068,241936,2430.36,2431.36, Even a bad experience in a city.,"[50913, 3412, 257, 2089, 1998, 287, 257, 1748, 13, 50963]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1069,1069,241936,2431.36,2432.36, I've seen friends that visited San Francisco.,"[50963, 314, 1053, 1775, 2460, 326, 8672, 2986, 6033, 13, 51013]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1070,1070,241936,2432.36,2433.36," I texted them, be careful.","[51013, 314, 47358, 606, 11, 307, 8161, 13, 51063]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1071,1071,241936,2433.36,2435.36, Don't leave your computers in your car.,"[51063, 2094, 470, 2666, 534, 9061, 287, 534, 1097, 13, 51163]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1072,1072,241936,2435.36,2436.36, They wrote back too late.,"[51163, 1119, 2630, 736, 1165, 2739, 13, 51213]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1073,1073,241936,2436.36,2438.36, They had 11 laptops stolen.,"[51213, 1119, 550, 1367, 26635, 9909, 13, 51313]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1074,1074,241936,2438.36,2439.36, They'll break into your car.,"[51313, 1119, 1183, 2270, 656, 534, 1097, 13, 51363]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1075,1075,241936,2439.36,2441.36," In the middle of the day, in front of cops, they don't care.","[51363, 554, 262, 3504, 286, 262, 1110, 11, 287, 2166, 286, 14073, 11, 484, 836, 470, 1337, 13, 51463]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1076,1076,241936,2441.36,2442.36, Okay.,"[51463, 16805, 13, 51513]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1077,1077,241936,2442.36,2444.36, They hate San Francisco.,"[51513, 1119, 5465, 2986, 6033, 13, 51613]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1078,1078,241936,2444.36,2445.36, That's one incident.,"[51613, 1320, 338, 530, 4519, 13, 51663]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1079,1079,241936,2445.36,2446.36," Well, they're right.","[51663, 3894, 11, 484, 821, 826, 13, 51713]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1080,1080,241936,2446.36,2447.36, Those guys are right.,"[51713, 5845, 3730, 389, 826, 13, 51763]",0.0,-0.1664042499779308,1.688385269121813,0.2510659992694855
1081,1081,244736,2447.36,2448.36, They're right.,"[50363, 1119, 821, 826, 13, 50413]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1082,1082,244736,2448.36,2453.36," Now, some people, they have a bad meal at like, is House of Nanking still here?","[50413, 2735, 11, 617, 661, 11, 484, 423, 257, 2089, 9799, 379, 588, 11, 318, 2097, 286, 399, 15230, 991, 994, 30, 50663]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1083,1083,244736,2453.36,2456.36, That Chinese restaurant that serves congee in the middle of the night.,"[50663, 1320, 3999, 7072, 326, 9179, 369, 29622, 287, 262, 3504, 286, 262, 1755, 13, 50813]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1084,1084,244736,2456.36,2457.36, So good.,"[50813, 1406, 922, 13, 50863]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1085,1085,244736,2457.36,2458.36, Okay.,"[50863, 16805, 13, 50913]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1086,1086,244736,2458.36,2459.36, So good.,"[50913, 1406, 922, 13, 50963]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1087,1087,244736,2459.36,2460.36," Like, I will forever have good associations to that place.","[50963, 4525, 11, 314, 481, 8097, 423, 922, 15814, 284, 326, 1295, 13, 51013]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1088,1088,244736,2460.36,2461.36, Yeah.,"[51013, 9425, 13, 51063]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1089,1089,244736,2461.36,2466.36," I had that, like, I got really drunk and I was really hung over or something.","[51063, 314, 550, 326, 11, 588, 11, 314, 1392, 1107, 10785, 290, 314, 373, 1107, 9174, 625, 393, 1223, 13, 51313]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1090,1090,244736,2466.36,2469.36," I got like, I threw up the food that I ate in that night.","[51313, 314, 1392, 588, 11, 314, 9617, 510, 262, 2057, 326, 314, 15063, 287, 326, 1755, 13, 51463]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1091,1091,244736,2469.36,2470.36, You never going near it.,"[51463, 921, 1239, 1016, 1474, 340, 13, 51513]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1092,1092,244736,2470.36,2471.36, You drank five.,"[51513, 921, 24070, 1936, 13, 51563]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1093,1093,244736,2471.36,2472.36, It took a wall.,"[51563, 632, 1718, 257, 3355, 13, 51613]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1094,1094,244736,2472.36,2473.36, That's called one trial conditioning.,"[51613, 1320, 338, 1444, 530, 4473, 21143, 13, 51663]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1095,1095,244736,2473.36,2474.36, It took me years.,"[51663, 632, 1718, 502, 812, 13, 51713]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1096,1096,244736,2474.36,2475.36, It's like a hot flame.,"[51713, 632, 338, 588, 257, 3024, 16506, 13, 51763]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1097,1097,244736,2475.36,2476.36, You're never going near it again.,"[51763, 921, 821, 1239, 1016, 1474, 340, 757, 13, 51813]",0.0,-0.20825853018925108,1.7337461300309598,0.3355180025100708
1098,1098,247636,2476.36,2477.36, I had ramen.,"[50363, 314, 550, 15770, 268, 13, 50413]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1099,1099,247636,2477.36,2479.6800000000003, It literally took me maybe 10 years before I had ramen again.,"[50413, 632, 7360, 1718, 502, 3863, 838, 812, 878, 314, 550, 15770, 268, 757, 13, 50529]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1100,1100,247636,2479.6800000000003,2481.6400000000003, And now I can eat it and I don't associate it.,"[50529, 843, 783, 314, 460, 4483, 340, 290, 314, 836, 470, 11602, 340, 13, 50627]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1101,1101,247636,2481.6400000000003,2485.44," But for those 10 years, all I thought of was that exact smell and flavor.","[50627, 887, 329, 883, 838, 812, 11, 477, 314, 1807, 286, 373, 326, 2748, 8508, 290, 9565, 13, 50817]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1102,1102,247636,2485.44,2486.44, Exactly.,"[50817, 36819, 13, 50867]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1103,1103,247636,2486.44,2487.44, So you still get it.,"[50867, 1406, 345, 991, 651, 340, 13, 50917]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1104,1104,247636,2487.44,2488.44, Yeah.,"[50917, 9425, 13, 50967]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1105,1105,247636,2488.44,2489.44, There's that aversive thing.,"[50967, 1318, 338, 326, 257, 40099, 1517, 13, 51017]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1106,1106,247636,2489.44,2492.36," And notice like, it's like we tend to close up the various things.","[51017, 843, 4003, 588, 11, 340, 338, 588, 356, 4327, 284, 1969, 510, 262, 2972, 1243, 13, 51163]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1107,1107,247636,2492.36,2493.36, Yeah.,"[51163, 9425, 13, 51213]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1108,1108,247636,2493.36,2494.36, Right.,"[51213, 6498, 13, 51263]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1109,1109,247636,2494.36,2495.92, That we have when we see something we really like.,"[51263, 1320, 356, 423, 618, 356, 766, 1223, 356, 1107, 588, 13, 51341]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1110,1110,247636,2495.92,2499.4," Like if I see puke on the street and it's already used as extreme examples, but hopefully","[51341, 4525, 611, 314, 766, 279, 4649, 319, 262, 4675, 290, 340, 338, 1541, 973, 355, 3257, 6096, 11, 475, 11481, 51515]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1111,1111,247636,2499.4,2500.4, they'll resonate with people.,"[51515, 484, 1183, 41523, 351, 661, 13, 51565]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1112,1112,247636,2500.4,2501.4," I'm like, ugh.","[51565, 314, 1101, 588, 11, 334, 456, 13, 51615]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1113,1113,247636,2501.4,2502.4, Like you cringe.,"[51615, 4525, 345, 50023, 13, 51665]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1114,1114,247636,2502.4,2503.4, You close up your airways.,"[51665, 921, 1969, 510, 534, 1633, 1322, 13, 51715]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1115,1115,247636,2503.4,2504.4, Why?,"[51715, 4162, 30, 51765]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1116,1116,247636,2504.4,2505.4, Because it's infectious.,"[51765, 4362, 340, 338, 25246, 13, 51815]",0.0,-0.21060304438814204,1.675977653631285,0.01916632428765297
1117,1117,250540,2505.4,2510.56," When you smell something good or bad, you are literally inhaling the molecules from","[50363, 1649, 345, 8508, 1223, 922, 393, 2089, 11, 345, 389, 7360, 25783, 4272, 262, 17745, 422, 50621]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1118,1118,250540,2510.56,2512.04, that thing.,"[50621, 326, 1517, 13, 50695]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1119,1119,250540,2512.04,2515.4," And so like this always gets people because they're like, oh, it smells like shit.","[50695, 843, 523, 588, 428, 1464, 3011, 661, 780, 484, 821, 588, 11, 11752, 11, 340, 25760, 588, 7510, 13, 50863]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1120,1120,250540,2515.4,2517.4," You know, and that's like you're literally inhaling.","[50863, 921, 760, 11, 290, 326, 338, 588, 345, 821, 7360, 25783, 4272, 13, 50963]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1121,1121,250540,2517.4,2518.4, I'm breathing.,"[50963, 314, 1101, 12704, 13, 51013]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1122,1122,250540,2518.4,2520.0, It's a piece of art and everybody smells it.,"[51013, 632, 338, 257, 3704, 286, 1242, 290, 7288, 25760, 340, 13, 51093]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1123,1123,250540,2520.0,2521.8, They're taking unfortunately.,"[51093, 1119, 821, 2263, 12716, 13, 51183]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1124,1124,250540,2521.8,2522.8, Yeah.,"[51183, 9425, 13, 51233]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1125,1125,250540,2522.8,2523.8, Unfortunately.,"[51233, 8989, 13, 51283]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1126,1126,250540,2523.8,2524.8, Yeah.,"[51283, 9425, 13, 51333]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1127,1127,250540,2524.8,2525.8, Okay.,"[51333, 16805, 13, 51383]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1128,1128,250540,2525.8,2527.32, Now back to just looking at the sun.,"[51383, 2735, 736, 284, 655, 2045, 379, 262, 4252, 13, 51459]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1129,1129,250540,2527.32,2529.48, You literally want me to stare at this fucking sun.,"[51459, 921, 7360, 765, 502, 284, 24170, 379, 428, 9372, 4252, 13, 51567]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1130,1130,250540,2529.48,2530.48, No.,"[51567, 1400, 13, 51617]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1131,1131,250540,2530.48,2531.48, Okay.,"[51617, 16805, 13, 51667]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1132,1132,250540,2531.48,2534.84," So the reason I encourage people to get sunlight in their eyes, especially early in the day,","[51667, 1406, 262, 1738, 314, 7898, 661, 284, 651, 19606, 287, 511, 2951, 11, 2592, 1903, 287, 262, 1110, 11, 51835]",0.0,-0.2676733946188902,1.7960526315789473,0.02550533413887024
1133,1133,253484,2534.84,2536.92, is that it helps wake you up.,"[50363, 318, 326, 340, 5419, 7765, 345, 510, 13, 50467]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1134,1134,253484,2536.92,2541.28," It improves your mood, improves hormone output, improves focus.","[50467, 632, 19575, 534, 10038, 11, 19575, 17770, 5072, 11, 19575, 2962, 13, 50685]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1135,1135,253484,2541.28,2542.92, It's good for so many aspects of biology.,"[50685, 632, 338, 922, 329, 523, 867, 7612, 286, 17219, 13, 50767]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1136,1136,253484,2542.92,2544.48, How do I do it without hurting my eyes?,"[50767, 1374, 466, 314, 466, 340, 1231, 21530, 616, 2951, 30, 50845]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1137,1137,253484,2544.48,2545.48, And it helps you sleep at night.,"[50845, 843, 340, 5419, 345, 3993, 379, 1755, 13, 50895]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1138,1138,253484,2545.48,2546.48, Okay.,"[50895, 16805, 13, 50945]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1139,1139,253484,2546.48,2548.88," So what you want to do, people have different levels of sensitivity.","[50945, 1406, 644, 345, 765, 284, 466, 11, 661, 423, 1180, 2974, 286, 14233, 13, 51065]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1140,1140,253484,2548.88,2550.84, You want to look in the general direction of the sun.,"[51065, 921, 765, 284, 804, 287, 262, 2276, 4571, 286, 262, 4252, 13, 51163]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1141,1141,253484,2550.84,2551.84, Okay.,"[51163, 16805, 13, 51213]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1142,1142,253484,2551.84,2553.32," If it's low in the sky, it's no problem.","[51213, 1002, 340, 338, 1877, 287, 262, 6766, 11, 340, 338, 645, 1917, 13, 51287]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1143,1143,253484,2553.32,2555.08, You could literally look at it like this.,"[51287, 921, 714, 7360, 804, 379, 340, 588, 428, 13, 51375]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1144,1144,253484,2555.08,2558.7200000000003," Now the higher it gets in the sky, the more imposing it is and you'll want to close your","[51375, 2735, 262, 2440, 340, 3011, 287, 262, 6766, 11, 262, 517, 20814, 340, 318, 290, 345, 1183, 765, 284, 1969, 534, 51557]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1145,1145,253484,2558.7200000000003,2559.7200000000003, eyes.,"[51557, 2951, 13, 51607]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1146,1146,253484,2559.7200000000003,2562.6400000000003," If it forces you to blink, you need to look away from it a little bit.","[51607, 1002, 340, 3386, 345, 284, 21019, 11, 345, 761, 284, 804, 1497, 422, 340, 257, 1310, 1643, 13, 51753]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1147,1147,253484,2562.6400000000003,2564.6800000000003, Indirect light is fine on a really clear day.,"[51753, 1423, 1060, 1657, 318, 3734, 319, 257, 1107, 1598, 1110, 13, 51855]",0.0,-0.19246808342311694,1.777158774373259,0.010928090661764145
1148,1148,256468,2565.68,2566.68, Yeah.,"[50413, 9425, 13, 50463]",0.0,-0.18711001222783868,1.8273809523809523,0.002830156357958913
1149,1149,256468,2566.68,2570.52," If it's very, very bright and you need to blink, blink, I'd say take your sunglasses","[50463, 1002, 340, 338, 845, 11, 845, 6016, 290, 345, 761, 284, 21019, 11, 21019, 11, 314, 1549, 910, 1011, 534, 36251, 50655]",0.0,-0.18711001222783868,1.8273809523809523,0.002830156357958913
1150,1150,256468,2570.52,2571.68, off for doing this.,"[50655, 572, 329, 1804, 428, 13, 50713]",0.0,-0.18711001222783868,1.8273809523809523,0.002830156357958913
1151,1151,256468,2571.68,2573.9199999999996, Eyeglasses and contacts are fine.,"[50713, 21566, 1533, 28958, 290, 13961, 389, 3734, 13, 50825]",0.0,-0.18711001222783868,1.8273809523809523,0.002830156357958913
1152,1152,256468,2573.9199999999996,2575.96," And after two, three minutes, you're good.","[50825, 843, 706, 734, 11, 1115, 2431, 11, 345, 821, 922, 13, 50927]",0.0,-0.18711001222783868,1.8273809523809523,0.002830156357958913
1153,1153,256468,2575.96,2579.04," And if you're walking to work in the morning, it's nice sunny morning, but the sun, you","[50927, 843, 611, 345, 821, 6155, 284, 670, 287, 262, 3329, 11, 340, 338, 3621, 27737, 3329, 11, 475, 262, 4252, 11, 345, 51081]",0.0,-0.18711001222783868,1.8273809523809523,0.002830156357958913
1154,1154,256468,2579.04,2582.3599999999997," know, there's New York, so a lot of the sun's blocked by these big buildings, you just","[51081, 760, 11, 612, 338, 968, 1971, 11, 523, 257, 1256, 286, 262, 4252, 338, 10226, 416, 777, 1263, 6832, 11, 345, 655, 51247]",0.0,-0.18711001222783868,1.8273809523809523,0.002830156357958913
1155,1155,256468,2582.3599999999997,2583.3599999999997, get the indirect sunlight.,"[51247, 651, 262, 12913, 19606, 13, 51297]",0.0,-0.18711001222783868,1.8273809523809523,0.002830156357958913
1156,1156,256468,2583.3599999999997,2584.3599999999997," And that's okay, too.","[51297, 843, 326, 338, 8788, 11, 1165, 13, 51347]",0.0,-0.18711001222783868,1.8273809523809523,0.002830156357958913
1157,1157,256468,2584.3599999999997,2585.3599999999997," Yeah, that's okay.","[51347, 9425, 11, 326, 338, 8788, 13, 51397]",0.0,-0.18711001222783868,1.8273809523809523,0.002830156357958913
1158,1158,256468,2585.3599999999997,2588.12," But through a window, these tinted windows that are everywhere here are through windshield.","[51397, 887, 832, 257, 4324, 11, 777, 34791, 276, 9168, 326, 389, 8347, 994, 389, 832, 38866, 13, 51535]",0.0,-0.18711001222783868,1.8273809523809523,0.002830156357958913
1159,1159,256468,2588.12,2589.12, It's not going to happen.,"[51535, 632, 338, 407, 1016, 284, 1645, 13, 51585]",0.0,-0.18711001222783868,1.8273809523809523,0.002830156357958913
1160,1160,256468,2589.12,2592.7599999999998, It's just never going to set this mechanism in the ways you need.,"[51585, 632, 338, 655, 1239, 1016, 284, 900, 428, 9030, 287, 262, 2842, 345, 761, 13, 51767]",0.0,-0.18711001222783868,1.8273809523809523,0.002830156357958913
1161,1161,259276,2592.76,2596.36," So if you, you know, watching a sunset, you can literally watch it.","[50363, 1406, 611, 345, 11, 345, 760, 11, 4964, 257, 26428, 11, 345, 460, 7360, 2342, 340, 13, 50543]",0.0,-0.27589077656495503,1.7569832402234637,0.10786143690347672
1162,1162,259276,2596.36,2597.36, Yeah.,"[50543, 9425, 13, 50593]",0.0,-0.27589077656495503,1.7569832402234637,0.10786143690347672
1163,1163,259276,2597.36,2598.5600000000004," Eyelavista, we used to watch sunsets, right?","[50593, 21566, 417, 615, 12523, 11, 356, 973, 284, 2342, 4252, 28709, 11, 826, 30, 50653]",0.0,-0.27589077656495503,1.7569832402234637,0.10786143690347672
1164,1164,259276,2598.5600000000004,2599.5600000000004, Yeah.,"[50653, 9425, 13, 50703]",0.0,-0.27589077656495503,1.7569832402234637,0.10786143690347672
1165,1165,259276,2599.5600000000004,2601.44, Disappear off Del Playa with the oil rigs out there.,"[50703, 48856, 451, 572, 4216, 3811, 64, 351, 262, 3056, 45932, 503, 612, 13, 50797]",0.0,-0.27589077656495503,1.7569832402234637,0.10786143690347672
1166,1166,259276,2601.44,2605.0800000000004," And the people don't know, these oil platforms that sit off the beach in Santa Barbara and","[50797, 843, 262, 661, 836, 470, 760, 11, 777, 3056, 9554, 326, 1650, 572, 262, 10481, 287, 8909, 16685, 290, 50979]",0.0,-0.27589077656495503,1.7569832402234637,0.10786143690347672
1167,1167,259276,2605.0800000000004,2607.48, it seeps up all this tar.,"[50979, 340, 384, 25386, 510, 477, 428, 13422, 13, 51099]",0.0,-0.27589077656495503,1.7569832402234637,0.10786143690347672
1168,1168,259276,2607.48,2610.5600000000004, But it's very beautiful sunsets out there and you can look directly at it when the sun,"[51099, 887, 340, 338, 845, 4950, 4252, 28709, 503, 612, 290, 345, 460, 804, 3264, 379, 340, 618, 262, 4252, 51253]",0.0,-0.27589077656495503,1.7569832402234637,0.10786143690347672
1169,1169,259276,2610.5600000000004,2612.6400000000003, is low in the sky.,"[51253, 318, 1877, 287, 262, 6766, 13, 51357]",0.0,-0.27589077656495503,1.7569832402234637,0.10786143690347672
1170,1170,259276,2612.6400000000003,2615.7200000000003," When the sun is overhead is when it tends to be really bright, don't stare at it.","[51357, 1649, 262, 4252, 318, 16965, 318, 618, 340, 12444, 284, 307, 1107, 6016, 11, 836, 470, 24170, 379, 340, 13, 51511]",0.0,-0.27589077656495503,1.7569832402234637,0.10786143690347672
1171,1171,259276,2615.7200000000003,2616.7200000000003, And what is the advantage?,"[51511, 843, 644, 318, 262, 4621, 30, 51561]",0.0,-0.27589077656495503,1.7569832402234637,0.10786143690347672
1172,1172,259276,2616.7200000000003,2617.7200000000003, This just wakes you up or something.,"[51561, 770, 655, 34267, 345, 510, 393, 1223, 13, 51611]",0.0,-0.27589077656495503,1.7569832402234637,0.10786143690347672
1173,1173,259276,2617.7200000000003,2622.5600000000004," So you have neurons, nerve cells in your eye that connect, that when that sunlight","[51611, 1406, 345, 423, 16890, 11, 16384, 4778, 287, 534, 4151, 326, 2018, 11, 326, 618, 326, 19606, 51853]",0.0,-0.27589077656495503,1.7569832402234637,0.10786143690347672
1174,1174,262256,2622.56,2627.04," hits them, they send a signal to your brain that's a wake up signal.","[50363, 7127, 606, 11, 484, 3758, 257, 6737, 284, 534, 3632, 326, 338, 257, 7765, 510, 6737, 13, 50587]",0.0,-0.14105392826928032,1.825657894736842,0.009717172011733055
1175,1175,262256,2627.04,2631.68," That improves your mood, increases testosterone, it increases metabolism.","[50587, 1320, 19575, 534, 10038, 11, 5732, 18776, 11, 340, 5732, 20211, 13, 50819]",0.0,-0.14105392826928032,1.825657894736842,0.009717172011733055
1176,1176,262256,2631.68,2633.2799999999997, It lets you focus better.,"[50819, 632, 8781, 345, 2962, 1365, 13, 50899]",0.0,-0.14105392826928032,1.825657894736842,0.009717172011733055
1177,1177,262256,2633.2799999999997,2638.32," And it sets a timer so that you can fall asleep at night, about 12 to 16 hours later.","[50899, 843, 340, 5621, 257, 19781, 523, 326, 345, 460, 2121, 16039, 379, 1755, 11, 546, 1105, 284, 1467, 2250, 1568, 13, 51151]",0.0,-0.14105392826928032,1.825657894736842,0.009717172011733055
1178,1178,262256,2638.32,2643.44," If you're not getting light in your eyes and if you wake up and you're just on your phone,","[51151, 1002, 345, 821, 407, 1972, 1657, 287, 534, 2951, 290, 611, 345, 7765, 510, 290, 345, 821, 655, 319, 534, 3072, 11, 51407]",0.0,-0.14105392826928032,1.825657894736842,0.009717172011733055
