,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
745,745,151556,1540.32,1541.84, which is makes it stupid.,"[51601, 543, 318, 1838, 340, 8531, 13, 51677]",0.0,-0.18389651115904462,1.7728531855955678,0.016174092888832092
746,746,151556,1541.84,1542.72, Cause I already know about it.,"[51677, 24228, 314, 1541, 760, 546, 340, 13, 51721]",0.0,-0.18389651115904462,1.7728531855955678,0.016174092888832092
747,747,151556,1542.72,1544.6399999999999," Sometimes I'm like, is it better to know it's dumb and do it","[51721, 8975, 314, 1101, 588, 11, 318, 340, 1365, 284, 760, 340, 338, 13526, 290, 466, 340, 51817]",0.0,-0.18389651115904462,1.7728531855955678,0.016174092888832092
748,748,154464,1545.64,1546.92, but don't you think part of that,"[50413, 475, 836, 470, 345, 892, 636, 286, 326, 50477]",0.0,-0.24141755280671295,1.6317689530685922,0.005726485047489405
749,749,154464,1546.92,1548.2, that's a head injury?,"[50477, 326, 338, 257, 1182, 5095, 30, 50541]",0.0,-0.24141755280671295,1.6317689530685922,0.005726485047489405
750,750,154464,1548.2,1552.16," Well, maybe, but also development of your breaks.","[50541, 3894, 11, 3863, 11, 475, 635, 2478, 286, 534, 9457, 13, 50739]",0.0,-0.24141755280671295,1.6317689530685922,0.005726485047489405
751,751,154464,1552.16,1554.5600000000002," But the way you developed as a human being,","[50739, 887, 262, 835, 345, 4166, 355, 257, 1692, 852, 11, 50859]",0.0,-0.24141755280671295,1.6317689530685922,0.005726485047489405
752,752,154464,1554.5600000000002,1558.6000000000001, being that famous at 12 years old doing stadiums.,"[50859, 852, 326, 5863, 379, 1105, 812, 1468, 1804, 37924, 13, 51061]",0.0,-0.24141755280671295,1.6317689530685922,0.005726485047489405
753,753,154464,1558.6000000000001,1560.76," But I do like, I like looking at my brain and going,","[51061, 887, 314, 466, 588, 11, 314, 588, 2045, 379, 616, 3632, 290, 1016, 11, 51169]",0.0,-0.24141755280671295,1.6317689530685922,0.005726485047489405
754,754,154464,1560.76,1563.16," okay, listen, like someone cut my breaks, right?","[51169, 8788, 11, 6004, 11, 588, 2130, 2005, 616, 9457, 11, 826, 30, 51289]",0.0,-0.24141755280671295,1.6317689530685922,0.005726485047489405
755,755,154464,1563.16,1564.0, On my brain.,"[51289, 1550, 616, 3632, 13, 51331]",0.0,-0.24141755280671295,1.6317689530685922,0.005726485047489405
756,756,154464,1564.0,1565.88," And I have to take all the things, Omega,","[51331, 843, 314, 423, 284, 1011, 477, 262, 1243, 11, 19839, 11, 51425]",0.0,-0.24141755280671295,1.6317689530685922,0.005726485047489405
757,757,154464,1565.88,1568.5200000000002," I've been, was vegan for a very long time","[51425, 314, 1053, 587, 11, 373, 15169, 329, 257, 845, 890, 640, 51557]",0.0,-0.24141755280671295,1.6317689530685922,0.005726485047489405
758,758,154464,1568.5200000000002,1571.64, and I've had to introduce fish and omegas into my life,"[51557, 290, 314, 1053, 550, 284, 10400, 5916, 290, 267, 1326, 22649, 656, 616, 1204, 51713]",0.0,-0.24141755280671295,1.6317689530685922,0.005726485047489405
759,759,157164,1571.64,1574.2800000000002, because my brain wasn't functioning properly.,"[50363, 780, 616, 3632, 2492, 470, 15025, 6105, 13, 50495]",0.0,-0.2624763398480839,1.6970684039087949,0.006152660585939884
760,760,157164,1575.1200000000001,1577.2," And- Don't tell that to the vegans, they'll come for you.","[50537, 843, 12, 2094, 470, 1560, 326, 284, 262, 1569, 39352, 11, 484, 1183, 1282, 329, 345, 13, 50641]",0.0,-0.2624763398480839,1.6970684039087949,0.006152660585939884
761,761,157164,1577.2,1579.76," They're gonna come for me, but that's okay.","[50641, 1119, 821, 8066, 1282, 329, 502, 11, 475, 326, 338, 8788, 13, 50769]",0.0,-0.2624763398480839,1.6970684039087949,0.006152660585939884
762,762,157164,1579.76,1581.0400000000002, I'm used to people coming for me,"[50769, 314, 1101, 973, 284, 661, 2406, 329, 502, 50833]",0.0,-0.2624763398480839,1.6970684039087949,0.006152660585939884
763,763,157164,1581.0400000000002,1582.24, and it's gonna be that I come out.,"[50833, 290, 340, 338, 8066, 307, 326, 314, 1282, 503, 13, 50893]",0.0,-0.2624763398480839,1.6970684039087949,0.006152660585939884
764,764,157164,1582.24,1583.3600000000001, In your salary.,"[50893, 554, 534, 9588, 13, 50949]",0.0,-0.2624763398480839,1.6970684039087949,0.006152660585939884
765,765,157164,1583.3600000000001,1588.3600000000001," No, listen, if I give home, I have 22 animals","[50949, 1400, 11, 6004, 11, 611, 314, 1577, 1363, 11, 314, 423, 2534, 4695, 51199]",0.0,-0.2624763398480839,1.6970684039087949,0.006152660585939884
766,766,157164,1588.3600000000001,1591.4," on my farm in Nashville, I've got 22 in my house","[51199, 319, 616, 5318, 287, 19250, 11, 314, 1053, 1392, 2534, 287, 616, 2156, 51351]",0.0,-0.2624763398480839,1.6970684039087949,0.006152660585939884
767,767,157164,1591.4,1594.3200000000002," in Calabasas, like I'm doing what I need to do for the animals.","[51351, 287, 2199, 397, 292, 292, 11, 588, 314, 1101, 1804, 644, 314, 761, 284, 466, 329, 262, 4695, 13, 51497]",0.0,-0.2624763398480839,1.6970684039087949,0.006152660585939884
768,768,157164,1594.3200000000002,1595.24, Okay. Okay.,"[51497, 16805, 13, 16805, 13, 51543]",0.0,-0.2624763398480839,1.6970684039087949,0.006152660585939884
769,769,157164,1595.24,1597.4," But when it comes to my brain, you're not vegan.","[51543, 887, 618, 340, 2058, 284, 616, 3632, 11, 345, 821, 407, 15169, 13, 51651]",0.0,-0.2624763398480839,1.6970684039087949,0.006152660585939884
770,770,157164,1597.4,1598.24, No.,"[51651, 1400, 13, 51693]",0.0,-0.2624763398480839,1.6970684039087949,0.006152660585939884
771,771,157164,1598.24,1599.72," You can't be vegan and living this kind of,","[51693, 921, 460, 470, 307, 15169, 290, 2877, 428, 1611, 286, 11, 51767]",0.0,-0.2624763398480839,1.6970684039087949,0.006152660585939884
772,772,157164,1599.72,1600.64, and being this quick.,"[51767, 290, 852, 428, 2068, 13, 51813]",0.0,-0.2624763398480839,1.6970684039087949,0.006152660585939884
773,773,160064,1600.64,1603.8400000000001," But sure you can, some people can, I cannot","[50363, 887, 1654, 345, 460, 11, 617, 661, 460, 11, 314, 2314, 50523]",0.0,-0.2865545285628146,1.6794425087108014,0.0019354989053681493
774,774,160064,1603.8400000000001,1605.4," because it was really giving, I was having a lot of-","[50523, 780, 340, 373, 1107, 3501, 11, 314, 373, 1719, 257, 1256, 286, 12, 50601]",0.0,-0.2865545285628146,1.6794425087108014,0.0019354989053681493
775,775,160064,1605.4,1606.72, What do you do for your brain?,"[50601, 1867, 466, 345, 466, 329, 534, 3632, 30, 50667]",0.0,-0.2865545285628146,1.6794425087108014,0.0019354989053681493
776,776,160064,1606.72,1607.68, I feel that I'm much-,"[50667, 314, 1254, 326, 314, 1101, 881, 12, 50715]",0.0,-0.2865545285628146,1.6794425087108014,0.0019354989053681493
777,777,160064,1607.68,1608.68, Slow you down.,"[50715, 19054, 345, 866, 13, 50765]",0.0,-0.2865545285628146,1.6794425087108014,0.0019354989053681493
778,778,160064,1608.68,1610.92, Now I'm so much sharper than I was,"[50765, 2735, 314, 1101, 523, 881, 41415, 621, 314, 373, 50877]",0.0,-0.2865545285628146,1.6794425087108014,0.0019354989053681493
779,779,160064,1610.92,1614.2, and I think that I was at one point pretty malnutrition.,"[50877, 290, 314, 892, 326, 314, 373, 379, 530, 966, 2495, 49290, 13, 51041]",0.0,-0.2865545285628146,1.6794425087108014,0.0019354989053681493
780,780,160064,1614.2,1617.5600000000002, Like I remember going to Glastonbury,"[51041, 4525, 314, 3505, 1016, 284, 2671, 45966, 10711, 51209]",0.0,-0.2865545285628146,1.6794425087108014,0.0019354989053681493
781,781,160064,1617.5600000000002,1619.3600000000001, and that was a show that I loved.,"[51209, 290, 326, 373, 257, 905, 326, 314, 6151, 13, 51299]",0.0,-0.2865545285628146,1.6794425087108014,0.0019354989053681493
782,782,160064,1619.3600000000001,1622.8000000000002," I loved my performance, but I was running on empty.","[51299, 314, 6151, 616, 2854, 11, 475, 314, 373, 2491, 319, 6565, 13, 51471]",0.0,-0.2865545285628146,1.6794425087108014,0.0019354989053681493
783,783,160064,1622.8000000000002,1625.16, Like I was on-,"[51471, 4525, 314, 373, 319, 12, 51589]",0.0,-0.2865545285628146,1.6794425087108014,0.0019354989053681493
784,784,160064,1625.16,1627.92," But you can't ask you, were you doing a vegan diet,","[51589, 887, 345, 460, 470, 1265, 345, 11, 547, 345, 1804, 257, 15169, 5496, 11, 51727]",0.0,-0.2865545285628146,1.6794425087108014,0.0019354989053681493
785,785,160064,1627.92,1630.16, like- The strictest you ever known.,"[51727, 588, 12, 383, 7646, 395, 345, 1683, 1900, 13, 51839]",0.0,-0.2865545285628146,1.6794425087108014,0.0019354989053681493
786,786,163016,1630.16,1631.4, Were you doing intelligently?,"[50363, 15176, 345, 1804, 10878, 1473, 30, 50425]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
787,787,163016,1631.4,1633.64, Like were you supplementing the right way?,"[50425, 4525, 547, 345, 10327, 278, 262, 826, 835, 30, 50537]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
788,788,163016,1633.64,1635.44, I do all my protein drinks.,"[50537, 314, 466, 477, 616, 7532, 11758, 13, 50627]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
789,789,163016,1635.44,1638.3600000000001, I've watched every bodybuilder's YouTube,"[50627, 314, 1053, 7342, 790, 1767, 38272, 338, 7444, 50773]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
790,790,163016,1638.3600000000001,1639.76, about how they still-,"[50773, 546, 703, 484, 991, 12, 50843]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
791,791,163016,1639.76,1641.0800000000002, You can't pay attention to those guys.,"[50843, 921, 460, 470, 1414, 3241, 284, 883, 3730, 13, 50909]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
792,792,163016,1641.0800000000002,1642.28, That's what I'm saying.,"[50909, 1320, 338, 644, 314, 1101, 2282, 13, 50969]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
793,793,163016,1642.28,1644.76," All of a sudden I'm like, all I need is celery","[50969, 1439, 286, 257, 4802, 314, 1101, 588, 11, 477, 314, 761, 318, 18725, 1924, 51093]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
794,794,163016,1644.76,1646.92, and like why are my thighs like fucking huge?,"[51093, 290, 588, 1521, 389, 616, 30389, 588, 9372, 3236, 30, 51201]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
795,795,163016,1646.92,1649.92," Like a vegan bodybuilder guys, they're almost all on steroids.","[51201, 4525, 257, 15169, 1767, 38272, 3730, 11, 484, 821, 2048, 477, 319, 31397, 13, 51351]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
796,796,163016,1649.92,1651.0," It's, it's-","[51351, 632, 338, 11, 340, 338, 12, 51405]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
797,797,163016,1651.0,1652.52," Yeah, I'm not on steroids.","[51405, 9425, 11, 314, 1101, 407, 319, 31397, 13, 51481]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
798,798,163016,1652.52,1654.3200000000002," Well, they, I mean, and they're, you know,","[51481, 3894, 11, 484, 11, 314, 1612, 11, 290, 484, 821, 11, 345, 760, 11, 51571]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
799,799,163016,1654.3200000000002,1655.64, they're different bodies too.,"[51571, 484, 821, 1180, 5920, 1165, 13, 51637]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
800,800,163016,1655.64,1657.68," Some people, I have good friends that are vegan","[51637, 2773, 661, 11, 314, 423, 922, 2460, 326, 389, 15169, 51739]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
801,801,163016,1657.68,1658.76, and they're fine on it.,"[51739, 290, 484, 821, 3734, 319, 340, 13, 51793]",0.0,-0.2621001758794675,1.6946107784431137,0.004179192241281271
802,802,165876,1658.84,1661.52," My friend John Joseph, he's been vegan for like 30 years.","[50367, 2011, 1545, 1757, 7212, 11, 339, 338, 587, 15169, 329, 588, 1542, 812, 13, 50501]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
803,803,165876,1661.52,1663.92," That's why I think, D.S. I was stoked with a vegetarian.","[50501, 1320, 338, 1521, 314, 892, 11, 360, 13, 50, 13, 314, 373, 49019, 351, 257, 24053, 13, 50621]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
804,804,165876,1663.92,1664.92," It's not, yeah, yeah, yeah.","[50621, 632, 338, 407, 11, 10194, 11, 10194, 11, 10194, 13, 50671]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
805,805,165876,1664.92,1666.28, Vegetarian. I won't point.,"[50671, 23892, 3699, 13, 314, 1839, 470, 966, 13, 50739]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
806,806,165876,1666.28,1667.56, Or a pescatarian.,"[50739, 1471, 257, 279, 3798, 265, 3699, 13, 50803]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
807,807,165876,1667.56,1668.4, That seems-,"[50803, 1320, 2331, 12, 50845]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
808,808,165876,1668.4,1669.24, That's what I like to do.,"[50845, 1320, 338, 644, 314, 588, 284, 466, 13, 50887]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
809,809,165876,1669.24,1671.08, That's what I'm at.,"[50887, 1320, 338, 644, 314, 1101, 379, 13, 50979]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
810,810,165876,1671.08,1673.6," There's a lot of people that function really well with that,","[50979, 1318, 338, 257, 1256, 286, 661, 326, 2163, 1107, 880, 351, 326, 11, 51105]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
811,811,165876,1673.6,1675.84," but some people, it's, everybody's different.","[51105, 475, 617, 661, 11, 340, 338, 11, 7288, 338, 1180, 13, 51217]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
812,812,165876,1675.84,1677.68," You know, we all have different ancestors","[51217, 921, 760, 11, 356, 477, 423, 1180, 18668, 51309]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
813,813,165876,1677.68,1680.08, and our dancers come from different parts of the world.,"[51309, 290, 674, 35837, 1282, 422, 1180, 3354, 286, 262, 995, 13, 51429]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
814,814,165876,1680.08,1683.24," And you know, I don't know if the blood type thing is accurate,","[51429, 843, 345, 760, 11, 314, 836, 470, 760, 611, 262, 2910, 2099, 1517, 318, 7187, 11, 51587]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
815,815,165876,1683.24,1684.56, but some people really believe that.,"[51587, 475, 617, 661, 1107, 1975, 326, 13, 51653]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
816,816,165876,1684.56,1686.8799999999999, So this is another thing that I like about seeing the brain,"[51653, 1406, 428, 318, 1194, 1517, 326, 314, 588, 546, 4379, 262, 3632, 51769]",0.0,-0.31909239810446033,1.8023598820058997,0.010464482009410858
817,817,168688,1686.88,1689.48, is I try to eat from my brain type and not my blood type.,"[50363, 318, 314, 1949, 284, 4483, 422, 616, 3632, 2099, 290, 407, 616, 2910, 2099, 13, 50493]",0.0,-0.17381552132693204,1.7492063492063492,0.058008987456560135
818,818,168688,1689.48,1690.92," It's a fairly, my brain type.","[50493, 632, 338, 257, 6547, 11, 616, 3632, 2099, 13, 50565]",0.0,-0.17381552132693204,1.7492063492063492,0.058008987456560135
819,819,168688,1690.92,1694.64," So my brain type, I really need breaks on my brain","[50565, 1406, 616, 3632, 2099, 11, 314, 1107, 761, 9457, 319, 616, 3632, 50751]",0.0,-0.17381552132693204,1.7492063492063492,0.058008987456560135
820,820,168688,1694.64,1695.92, because I did not have that.,"[50751, 780, 314, 750, 407, 423, 326, 13, 50815]",0.0,-0.17381552132693204,1.7492063492063492,0.058008987456560135
821,821,168688,1695.92,1697.64," Where I, in my new song, it says,","[50815, 6350, 314, 11, 287, 616, 649, 3496, 11, 340, 1139, 11, 50901]",0.0,-0.17381552132693204,1.7492063492063492,0.058008987456560135
822,822,168688,1697.64,1699.1200000000001, I can't bite the devil on my tongue.,"[50901, 314, 460, 470, 13197, 262, 17118, 319, 616, 11880, 13, 50975]",0.0,-0.17381552132693204,1.7492063492063492,0.058008987456560135
823,823,168688,1699.1200000000001,1702.64, That was like a really hard thing for me to learn how to do.,"[50975, 1320, 373, 588, 257, 1107, 1327, 1517, 329, 502, 284, 2193, 703, 284, 466, 13, 51151]",0.0,-0.17381552132693204,1.7492063492063492,0.058008987456560135
824,824,168688,1702.64,1705.1200000000001," But instead of going, I'm just totally impulsive","[51151, 887, 2427, 286, 1016, 11, 314, 1101, 655, 6635, 848, 22220, 51275]",0.0,-0.17381552132693204,1.7492063492063492,0.058008987456560135
825,825,168688,1705.1200000000001,1707.2800000000002, and the most reactive person ever.,"[51275, 290, 262, 749, 32242, 1048, 1683, 13, 51383]",0.0,-0.17381552132693204,1.7492063492063492,0.058008987456560135
826,826,168688,1707.2800000000002,1709.8000000000002," I look and go, well, but my dad also slammed my head","[51383, 314, 804, 290, 467, 11, 880, 11, 475, 616, 9955, 635, 21376, 616, 1182, 51509]",0.0,-0.17381552132693204,1.7492063492063492,0.058008987456560135
827,827,168688,1709.8000000000002,1711.2800000000002, into a tree when I was two.,"[51509, 656, 257, 5509, 618, 314, 373, 734, 13, 51583]",0.0,-0.17381552132693204,1.7492063492063492,0.058008987456560135
828,828,168688,1711.2800000000002,1712.2800000000002," So, you know, it's-","[51583, 1406, 11, 345, 760, 11, 340, 338, 12, 51633]",0.0,-0.17381552132693204,1.7492063492063492,0.058008987456560135
829,829,168688,1712.2800000000002,1714.2, That's a dad. That's hard to hear.,"[51633, 1320, 338, 257, 9955, 13, 1320, 338, 1327, 284, 3285, 13, 51729]",0.0,-0.17381552132693204,1.7492063492063492,0.058008987456560135
830,830,168688,1714.2,1715.2, That scares the shit out of me.,"[51729, 1320, 44462, 262, 7510, 503, 286, 502, 13, 51779]",0.0,-0.17381552132693204,1.7492063492063492,0.058008987456560135
831,831,171520,1715.2,1718.2," I've given him a award for worst dad ever,","[50363, 314, 1053, 1813, 683, 257, 5764, 329, 5290, 9955, 1683, 11, 50513]",0.0,-0.19129422067225665,1.7218934911242603,0.013969319872558117
832,832,171520,1718.2,1719.04, or at one point.,"[50513, 393, 379, 530, 966, 13, 50555]",0.0,-0.19129422067225665,1.7218934911242603,0.013969319872558117
833,833,171520,1719.04,1721.04," But every time I go, you know, if we're on Hollywood","[50555, 887, 790, 640, 314, 467, 11, 345, 760, 11, 611, 356, 821, 319, 8502, 50655]",0.0,-0.19129422067225665,1.7218934911242603,0.013969319872558117
834,834,171520,1721.04,1725.0," and there's the best dad award, I scratch out best and put worse.","[50655, 290, 612, 338, 262, 1266, 9955, 5764, 11, 314, 12692, 503, 1266, 290, 1234, 4785, 13, 50853]",0.0,-0.19129422067225665,1.7218934911242603,0.013969319872558117
835,835,171520,1725.0,1726.88, But he was also the best because he would allow me,"[50853, 887, 339, 373, 635, 262, 1266, 780, 339, 561, 1249, 502, 50947]",0.0,-0.19129422067225665,1.7218934911242603,0.013969319872558117
836,836,171520,1726.88,1728.96, to do a lot of other crazy things that were awesome.,"[50947, 284, 466, 257, 1256, 286, 584, 7165, 1243, 326, 547, 7427, 13, 51051]",0.0,-0.19129422067225665,1.7218934911242603,0.013969319872558117
837,837,171520,1728.96,1730.28," Well, you're fine.","[51051, 3894, 11, 345, 821, 3734, 13, 51117]",0.0,-0.19129422067225665,1.7218934911242603,0.013969319872558117
838,838,171520,1730.28,1731.1200000000001," Yeah, I'm fine.","[51117, 9425, 11, 314, 1101, 3734, 13, 51159]",0.0,-0.19129422067225665,1.7218934911242603,0.013969319872558117
839,839,171520,1731.1200000000001,1734.6000000000001," My dad let me steal chickens from the Malibu barn,","[51159, 2011, 9955, 1309, 502, 8711, 25972, 422, 262, 4434, 33828, 25203, 11, 51333]",0.0,-0.19129422067225665,1.7218934911242603,0.013969319872558117
840,840,171520,1734.6000000000001,1737.3600000000001, that little red barn when you come down to Panga.,"[51333, 326, 1310, 2266, 25203, 618, 345, 1282, 866, 284, 350, 16484, 13, 51471]",0.0,-0.19129422067225665,1.7218934911242603,0.013969319872558117
841,841,171520,1737.3600000000001,1739.8400000000001," My dad, they were gonna feed these chickens to the snakes","[51471, 2011, 9955, 11, 484, 547, 8066, 3745, 777, 25972, 284, 262, 26042, 51595]",0.0,-0.19129422067225665,1.7218934911242603,0.013969319872558117
842,842,171520,1739.8400000000001,1741.1200000000001, and they let us back there.,"[51595, 290, 484, 1309, 514, 736, 612, 13, 51659]",0.0,-0.19129422067225665,1.7218934911242603,0.013969319872558117
843,843,171520,1741.1200000000001,1743.1200000000001," My dad was like, listen, I'm Billy Ray Cyrus.","[51659, 2011, 9955, 373, 588, 11, 6004, 11, 314, 1101, 15890, 7760, 34305, 13, 51759]",0.0,-0.19129422067225665,1.7218934911242603,0.013969319872558117
844,844,171520,1743.1200000000001,1744.76, I'm gonna totally distract him.,"[51759, 314, 1101, 8066, 6635, 11786, 683, 13, 51841]",0.0,-0.19129422067225665,1.7218934911242603,0.013969319872558117
845,845,174476,1744.8,1747.04, You shove as many chickens in the back of the Corvette,"[50365, 921, 38332, 355, 867, 25972, 287, 262, 736, 286, 262, 49105, 50477]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
846,846,174476,1747.04,1748.6, as you can while I'm signing autographs,"[50477, 355, 345, 460, 981, 314, 1101, 8415, 1960, 33492, 50555]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
847,847,174476,1748.6,1750.16, and we're gonna get the hell out of here.,"[50555, 290, 356, 821, 8066, 651, 262, 5968, 503, 286, 994, 13, 50633]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
848,848,174476,1750.16,1752.32," So I did, I went and me and my brother got all these damn","[50633, 1406, 314, 750, 11, 314, 1816, 290, 502, 290, 616, 3956, 1392, 477, 777, 12270, 50741]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
849,849,174476,1752.32,1754.48, chickens and we shoved him in the back of his car,"[50741, 25972, 290, 356, 35137, 683, 287, 262, 736, 286, 465, 1097, 50849]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
850,850,174476,1754.48,1755.64, and he was gonna-,"[50849, 290, 339, 373, 8066, 12, 50907]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
851,851,174476,1755.64,1756.48, He just snakes one hungry though.,"[50907, 679, 655, 26042, 530, 14720, 996, 13, 50949]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
852,852,174476,1756.48,1758.4, He was about to go work for David Lynch.,"[50949, 679, 373, 546, 284, 467, 670, 329, 3271, 16093, 13, 51045]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
853,853,174476,1758.4,1760.92," Well, he was gonna audition for him for Moholland Drive","[51045, 3894, 11, 339, 373, 8066, 31678, 329, 683, 329, 337, 1219, 692, 392, 9974, 51171]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
854,854,174476,1760.92,1763.0, and my dad brought the chickens in the Corvette,"[51171, 290, 616, 9955, 3181, 262, 25972, 287, 262, 49105, 51275]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
855,855,174476,1763.0,1765.12," and he said, if you're gonna have chickens in the Corvette,","[51275, 290, 339, 531, 11, 611, 345, 821, 8066, 423, 25972, 287, 262, 49105, 11, 51381]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
856,856,174476,1765.12,1766.4, like you're playing the pool guy.,"[51381, 588, 345, 821, 2712, 262, 5933, 3516, 13, 51445]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
857,857,174476,1766.4,1768.56," You know, that's a pool guy thing to do.","[51445, 921, 760, 11, 326, 338, 257, 5933, 3516, 1517, 284, 466, 13, 51553]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
858,858,174476,1768.56,1769.92," So my dad got the job,","[51553, 1406, 616, 9955, 1392, 262, 1693, 11, 51621]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
859,859,174476,1769.92,1771.64, so because he got the job he had to stay in LA,"[51621, 523, 780, 339, 1392, 262, 1693, 339, 550, 284, 2652, 287, 9131, 51707]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
860,860,174476,1771.64,1772.8, and we had to go back to Tennessee.,"[51707, 290, 356, 550, 284, 467, 736, 284, 11287, 13, 51765]",0.0,-0.17755225210478812,1.905027932960894,0.01607033982872963
861,861,177280,1772.8,1776.52, So he told me and my mom to tell the people on the airplane,"[50363, 1406, 339, 1297, 502, 290, 616, 1995, 284, 1560, 262, 661, 319, 262, 19401, 50549]",0.0,-0.12868018430822037,1.8092307692307692,0.008417900651693344
862,862,177280,1776.52,1779.8799999999999, that they were exotic Himalayan cockatoos.,"[50549, 326, 484, 547, 21036, 42438, 22931, 7540, 5549, 418, 13, 50717]",0.0,-0.12868018430822037,1.8092307692307692,0.008417900651693344
863,863,177280,1779.8799999999999,1781.84, And we did and they let them on the plane,"[50717, 843, 356, 750, 290, 484, 1309, 606, 319, 262, 6614, 50815]",0.0,-0.12868018430822037,1.8092307692307692,0.008417900651693344
864,864,177280,1781.84,1783.72," and we had them in the purse and we,","[50815, 290, 356, 550, 606, 287, 262, 27517, 290, 356, 11, 50909]",0.0,-0.12868018430822037,1.8092307692307692,0.008417900651693344
865,865,177280,1783.72,1786.24, they lived in a bathtub in like on Hollywood and Highland,"[50909, 484, 5615, 287, 257, 7837, 37995, 287, 588, 319, 8502, 290, 39874, 51035]",0.0,-0.12868018430822037,1.8092307692307692,0.008417900651693344
866,866,177280,1786.24,1788.1599999999999, and some hotel for a long time.,"[51035, 290, 617, 7541, 329, 257, 890, 640, 13, 51131]",0.0,-0.12868018430822037,1.8092307692307692,0.008417900651693344
867,867,177280,1788.1599999999999,1791.04, And then we got home and the night we got there,"[51131, 843, 788, 356, 1392, 1363, 290, 262, 1755, 356, 1392, 612, 51275]",0.0,-0.12868018430822037,1.8092307692307692,0.008417900651693344
868,868,177280,1791.04,1793.12, our dogs got in the chicken coop made them all.,"[51275, 674, 6844, 1392, 287, 262, 9015, 763, 404, 925, 606, 477, 13, 51379]",0.0,-0.12868018430822037,1.8092307692307692,0.008417900651693344
869,869,177280,1793.12,1794.2, So they died anyway.,"[51379, 1406, 484, 3724, 6949, 13, 51433]",0.0,-0.12868018430822037,1.8092307692307692,0.008417900651693344
870,870,177280,1794.2,1795.6, But that's the kind of dad my dad is.,"[51433, 887, 326, 338, 262, 1611, 286, 9955, 616, 9955, 318, 13, 51503]",0.0,-0.12868018430822037,1.8092307692307692,0.008417900651693344
871,871,177280,1795.6,1797.72, He sets you up for failure and for disappointment.,"[51503, 679, 5621, 345, 510, 329, 5287, 290, 329, 18641, 13, 51609]",0.0,-0.12868018430822037,1.8092307692307692,0.008417900651693344
872,872,177280,1797.72,1799.44, But I like that about him because he made me tough.,"[51609, 887, 314, 588, 326, 546, 683, 780, 339, 925, 502, 5802, 13, 51695]",0.0,-0.12868018430822037,1.8092307692307692,0.008417900651693344
873,873,177280,1799.44,1801.84," Well, I mean, it's hard to keep dogs out of chicken coops.","[51695, 3894, 11, 314, 1612, 11, 340, 338, 1327, 284, 1394, 6844, 503, 286, 9015, 763, 2840, 13, 51815]",0.0,-0.12868018430822037,1.8092307692307692,0.008417900651693344
